4097	2105	17.05109	-4.00495	11.65887	12.15548
4098	2106	17.08362	-3.98093	11.66916	12.16576
4099	2107	17.07162	-4.00929	11.66726	12.16387
4100	2108	16.87424	-3.21278	10.21652	10.71354
4101	2108	16.87424	-3.21278	10.21652	10.71354
4102	2107	17.07162	-4.00929	11.66726	12.16387
4103	2109	16.86243	-3.24184	10.21593	10.71295
4104	2110	17.03276	-4.26379	11.65673	12.15334
4105	2111	17.03902	-4.1357	11.66028	12.15689
4106	2112	17.05404	-4.26813	11.66512	12.16173
4107	2112	17.05404	-4.26813	11.66512	12.16173
4108	2111	17.03902	-4.1357	11.66028	12.15689
4109	2113	17.06005	-4.14004	11.66868	12.16529
4110	2114	17.03902	-4.1357	11.66028	12.15689
4111	2115	17.04842	-4.03892	11.66164	12.15825
4112	2116	17.06005	-4.14004	11.66868	12.16529
4113	2116	17.06005	-4.14004	11.66868	12.16529
4114	2115	17.04842	-4.03892	11.66164	12.15825
4115	2117	17.06907	-4.04326	11.67004	12.16665
4116	2118	17.07023	-4.01282	11.68051	12.17711
4117	2119	17.04824	-4.14287	11.68218	12.17878
4118	2120	17.06907	-4.04326	11.67004	12.16665
4119	2120	17.06907	-4.04326	11.67004	12.16665
4120	2119	17.04824	-4.14287	11.68218	12.17878
4121	2121	17.06005	-4.14004	11.66868	12.16529
4122	2122	17.07118	-4.53165	11.66555	12.16216
4123	2123	17.0699	-4.49121	11.65713	12.15374
4124	2124	17.04873	-4.40746	11.67455	12.17115
4125	2124	17.04873	-4.40746	11.67455	12.17115
4126	2123	17.0699	-4.49121	11.65713	12.15374
4127	2125	17.06052	-4.39601	11.6613	12.15791
4128	2126	17.0699	-4.49121	11.65713	12.15374
4129	2127	17.04924	-4.48687	11.64872	12.14534
4130	2128	17.06052	-4.39601	11.6613	12.15791
4131	2128	17.06052	-4.39601	11.6613	12.15791
4132	2127	17.04924	-4.48687	11.64872	12.14534
4133	2129	17.03949	-4.39167	11.6529	12.14951
4134	2130	17.03276	-4.26379	11.65673	12.15334
4135	2131	17.05404	-4.26813	11.66512	12.16173
4136	2132	17.03949	-4.39167	11.6529	12.14951
4137	2132	17.03949	-4.39167	11.6529	12.14951
4138	2131	17.05404	-4.26813	11.66512	12.16173
4139	2133	17.06052	-4.39601	11.6613	12.15791
4140	2134	16.84411	-3.75408	10.20157	10.6986
4141	2135	17.05203	-4.5169	11.64411	12.14073
4142	2136	16.86337	-3.75378	10.20117	10.6982
4143	2136	16.86337	-3.75378	10.20117	10.6982
4144	2135	17.05203	-4.5169	11.64411	12.14073
4145	2137	17.07256	-4.52124	11.6525	12.14911
4146	2138	17.05203	-4.5169	11.64411	12.14073
4147	2139	17.04924	-4.48687	11.64872	12.14534
4148	2140	17.07256	-4.52124	11.6525	12.14911
4149	2140	17.07256	-4.52124	11.6525	12.14911
4150	2139	17.04924	-4.48687	11.64872	12.14534
4151	2141	17.0699	-4.49121	11.65713	12.15374
4152	2142	17.0699	-4.49121	11.65713	12.15374
4153	2143	17.07118	-4.53165	11.66555	12.16216
4154	2144	17.07256	-4.52124	11.6525	12.14911
4155	2144	17.07256	-4.52124	11.6525	12.14911
4156	2143	17.07118	-4.53165	11.66555	12.16216
4157	2145	17.08467	-4.55061	11.65273	12.14934
4158	2146	17.08467	-4.55061	11.65273	12.14934
4159	2147	16.87529	-3.78245	10.20009	10.69712
4160	2148	17.07256	-4.52124	11.6525	12.14911
4161	2148	17.07256	-4.52124	11.6525	12.14911
4162	2147	16.87529	-3.78245	10.20009	10.69712
4163	2149	16.86337	-3.75378	10.20117	10.6982
4164	2150	16.85847	-3.72073	10.08337	10.58043
4165	2151	16.70288	-3.14991	9.0039	9.50127
4166	2152	16.84655	-3.69206	10.08445	10.58151
4167	2152	16.84655	-3.69206	10.08445	10.58151
4168	2151	16.70288	-3.14991	9.0039	9.50127
4169	2153	16.69096	-3.12124	9.00498	9.50234
4170	2153	16.69096	-3.12124	9.00498	9.50234
4171	2154	16.70288	-3.14991	9.0039	9.50127
4172	2155	16.68994	-3.1175	8.9979	9.49527
4173	2155	16.68994	-3.1175	8.9979	9.49527
4174	2154	16.70288	-3.14991	9.0039	9.50127
4175	2156	16.70186	-3.14617	8.99683	9.4942
4176	2157	16.5619	-2.55908	8.18708	8.68468
4177	2158	16.55544	-2.43097	8.19091	8.68851
4178	2159	16.56058	-2.56186	8.19275	8.69035
4179	2159	16.56058	-2.56186	8.19275	8.69035
4180	2158	16.55544	-2.43097	8.19091	8.68851
4181	2160	16.5541	-2.43398	8.19657	8.69417
4182	2161	16.53536	-2.43896	8.2058	8.7034
4183	2162	16.5421	-2.56684	8.20198	8.69957
4184	2163	16.5541	-2.43398	8.19657	8.69417
4185	2163	16.5541	-2.43398	8.19657	8.69417
4186	2162	16.5421	-2.56684	8.20198	8.69957
4187	2164	16.56058	-2.56186	8.19275	8.69035
4188	2165	16.5421	-2.56684	8.20198	8.69957
4189	2166	16.55214	-2.6631	8.19982	8.69741
4190	2167	16.56058	-2.56186	8.19275	8.69035
4191	2167	16.56058	-2.56186	8.19275	8.69035
4192	2166	16.55214	-2.6631	8.19982	8.69741
4193	2168	16.57025	-2.65813	8.19061	8.68821
4194	2169	16.58433	-2.6819	8.18303	8.68063
4195	2170	16.5619	-2.55908	8.18708	8.68468
4196	2171	16.57025	-2.65813	8.19061	8.68821
4197	2171	16.57025	-2.65813	8.19061	8.68821
4198	2170	16.5619	-2.55908	8.18708	8.68468
4199	2172	16.56058	-2.56186	8.19275	8.69035
4200	2173	16.58341	-2.17909	8.19752	8.69512
4201	2174	16.56943	-2.21018	8.20352	8.70112
4202	2175	16.56142	-2.30266	8.19447	8.69207
4203	2175	16.56142	-2.30266	8.19447	8.69207
4204	2174	16.56943	-2.21018	8.20352	8.70112
4205	2176	16.56011	-2.30589	8.20013	8.69773
4206	2177	16.56943	-2.21018	8.20352	8.70112
4207	2178	16.55131	-2.21515	8.21273	8.71032
4208	2179	16.56011	-2.30589	8.20013	8.69773
4209	2179	16.56011	-2.30589	8.20013	8.69773
4210	2178	16.55131	-2.21515	8.21273	8.71032
4211	2180	16.54162	-2.31087	8.20936	8.70695
4212	2181	16.53536	-2.43896	8.2058	8.7034
4213	2182	16.5541	-2.43398	8.19657	8.69417
4214	2183	16.54162	-2.31087	8.20936	8.70695
4215	2183	16.54162	-2.31087	8.20936	8.70695
4216	2182	16.5541	-2.43398	8.19657	8.69417
4217	2184	16.56011	-2.30589	8.20013	8.69773
4218	2185	16.5541	-2.43398	8.19657	8.69417
4219	2186	16.55544	-2.43097	8.19091	8.68851
4220	2187	16.56011	-2.30589	8.20013	8.69773
4221	2187	16.56011	-2.30589	8.20013	8.69773
4222	2186	16.55544	-2.43097	8.19091	8.68851
4223	2188	16.56142	-2.30266	8.19447	8.69207
4224	2189	16.4288	-2.27886	8.26553	8.76311
4225	2190	16.43528	-2.25157	8.26644	8.76402
4226	2191	16.43028	-2.25745	8.26751	8.76509
4227	2191	16.43028	-2.25745	8.26751	8.76509
4228	2190	16.43528	-2.25157	8.26644	8.76402
4229	2192	16.43922	-2.22175	8.26951	8.76709
4230	2193	16.43528	-2.25157	8.26644	8.76402
4231	2194	16.4561	-2.2424	8.2598	8.75738
4232	2195	16.43922	-2.22175	8.26951	8.76709
4233	2195	16.43922	-2.22175	8.26951	8.76709
4234	2194	16.4561	-2.2424	8.2598	8.75738
4235	2196	16.46018	-2.2118	8.2629	8.76048
4236	2197	16.55131	-2.21515	8.21273	8.71032
4237	2198	16.55485	-2.18439	8.21601	8.7136
4238	2199	16.4561	-2.2424	8.2598	8.75738
4239	2199	16.4561	-2.2424	8.2598	8.75738
4240	2198	16.55485	-2.18439	8.21601	8.7136
4241	2200	16.46018	-2.2118	8.2629	8.76048
4242	2201	16.55485	-2.18439	8.21601	8.7136
4243	2202	16.55131	-2.21515	8.21273	8.71032
4244	2203	16.57285	-2.17944	8.20684	8.70443
4245	2203	16.57285	-2.17944	8.20684	8.70443
4246	2202	16.55131	-2.21515	8.21273	8.71032
4247	2204	16.56943	-2.21018	8.20352	8.70112
4248	2205	16.56943	-2.21018	8.20352	8.70112
4249	2206	16.58341	-2.17909	8.19752	8.69512
4250	2207	16.57285	-2.17944	8.20684	8.70443
4251	2207	16.57285	-2.17944	8.20684	8.70443
4252	2206	16.58341	-2.17909	8.19752	8.69512
4253	2208	16.58447	-2.14969	8.20612	8.70371
4254	2209	16.6104	-2.05801	8.20047	8.69807
4255	2210	16.65128	-1.94766	8.20278	8.70038
4256	2211	16.6122	-2.06242	8.2076	8.70519
4257	2211	16.6122	-2.06242	8.2076	8.70519
4258	2210	16.65128	-1.94766	8.20278	8.70038
4259	2212	16.65301	-1.95227	8.2099	8.7075
4260	2213	16.90276	-1.65104	8.21328	8.71087
4261	2214	16.90146	-1.64591	8.20616	8.70376
4262	2215	16.97909	-1.61991	8.21255	8.71014
4263	2215	16.97909	-1.61991	8.21255	8.71014
4264	2214	16.90146	-1.64591	8.20616	8.70376
4265	2216	16.97792	-1.61473	8.20544	8.70303
4266	2217	16.97792	-1.61473	8.20544	8.70303
4267	2218	17.06239	-1.60322	8.20398	8.70157
4268	2219	16.97909	-1.61991	8.21255	8.71014
4269	2219	16.97909	-1.61991	8.21255	8.71014
4270	2218	17.06239	-1.60322	8.20398	8.70157
4271	2220	17.06342	-1.60842	8.21109	8.70869
4272	2221	17.06643	-3.24484	8.16391	8.66152
4273	2222	17.06541	-3.24247	8.15671	8.65432
4274	2223	16.98207	-3.23605	8.16596	8.66356
4275	2223	16.98207	-3.23605	8.16596	8.66356
4276	2222	17.06541	-3.24247	8.15671	8.65432
4277	2224	16.9809	-3.23366	8.15876	8.65637
4278	2225	16.9809	-3.23366	8.15876	8.65637
4279	2226	16.90433	-3.20492	8.16121	8.65882
4280	2227	16.98207	-3.23605	8.16596	8.66356
4281	2227	16.98207	-3.23605	8.16596	8.66356
4282	2226	16.90433	-3.20492	8.16121	8.65882
4283	2228	16.90562	-3.20736	8.16841	8.66601
4284	2229	16.90562	-3.20736	8.16841	8.66601
4285	2230	16.90433	-3.20492	8.16121	8.65882
4286	2231	16.83298	-3.15933	8.17133	8.66894
4287	2231	16.83298	-3.15933	8.17133	8.66894
4288	2230	16.90433	-3.20492	8.16121	8.65882
4289	2232	16.83156	-3.15681	8.16414	8.66175
4290	2233	16.70436	-3.00812	8.17112	8.66873
4291	2234	16.65305	-2.91118	8.175	8.67261
4292	2235	16.706	-3.0109	8.1783	8.6759
4293	2235	16.706	-3.0109	8.1783	8.6759
4294	2234	16.65305	-2.91118	8.175	8.67261
4295	2236	16.65478	-2.91413	8.18217	8.67977
4296	2237	16.65478	-2.91413	8.18217	8.67977
4297	2238	16.65305	-2.91118	8.175	8.67261
4298	2239	16.61357	-2.80528	8.18618	8.68378
4299	2239	16.61357	-2.80528	8.18618	8.68378
4300	2238	16.65305	-2.91118	8.175	8.67261
4301	2240	16.61177	-2.80215	8.17902	8.67662
4302	2241	16.58552	-2.71937	8.18969	8.68729
4303	2242	16.58433	-2.6819	8.18303	8.68063
4304	2243	16.57379	-2.69138	8.19208	8.68968
4305	2243	16.57379	-2.69138	8.19208	8.68968
4306	2242	16.58433	-2.6819	8.18303	8.68063
4307	2244	16.57025	-2.65813	8.19061	8.68821
4308	2245	16.57025	-2.65813	8.19061	8.68821
4309	2246	16.55214	-2.6631	8.19982	8.69741
4310	2247	16.57379	-2.69138	8.19208	8.68968
4311	2247	16.57379	-2.69138	8.19208	8.68968
4312	2246	16.55214	-2.6631	8.19982	8.69741
4313	2248	16.55579	-2.69633	8.20125	8.69885
4314	2249	16.55214	-2.6631	8.19982	8.69741
4315	2250	16.45692	-2.6867	8.24699	8.74457
4316	2251	16.55579	-2.69633	8.20125	8.69885
4317	2251	16.55579	-2.69633	8.20125	8.69885
4318	2250	16.45692	-2.6867	8.24699	8.74457
4319	2252	16.46111	-2.71958	8.24826	8.74585
4320	2253	16.46111	-2.71958	8.24826	8.74585
4321	2254	16.45692	-2.6867	8.24699	8.74457
4322	2255	16.44013	-2.71703	8.25523	8.75281
4323	2255	16.44013	-2.71703	8.25523	8.75281
4324	2254	16.45692	-2.6867	8.24699	8.74457
4325	2256	16.43608	-2.68494	8.25395	8.75153
4326	2257	16.4295	-2.65759	8.25461	8.75219
4327	2258	16.43106	-2.6804	8.25532	8.7529
4328	2259	16.43608	-2.68494	8.25395	8.75153
4329	2259	16.43608	-2.68494	8.25395	8.75153
4330	2258	16.43106	-2.6804	8.25532	8.7529
4331	2260	16.44013	-2.71703	8.25523	8.75281
4332	2261	16.43106	-2.6804	8.25532	8.7529
4333	2262	16.4295	-2.65759	8.25461	8.75219
4334	2263	16.41896	-2.58857	8.25784	8.75542
4335	2263	16.41896	-2.58857	8.25784	8.75542
4336	2262	16.4295	-2.65759	8.25461	8.75219
4337	2264	16.4202	-2.5886	8.2559	8.75348
4338	2265	16.4202	-2.5886	8.2559	8.75348
4339	2266	16.41312	-2.46801	8.25952	8.7571
4340	2267	16.41896	-2.58857	8.25784	8.75542
4341	2267	16.41896	-2.58857	8.25784	8.75542
4342	2266	16.41312	-2.46801	8.25952	8.7571
4343	2268	16.41205	-2.46902	8.26142	8.759
4344	2269	16.41205	-2.46902	8.26142	8.759
4345	2270	16.41312	-2.46801	8.25952	8.7571
4346	2271	16.41852	-2.34926	8.26473	8.76231
4347	2271	16.41852	-2.34926	8.26473	8.76231
4348	2270	16.41312	-2.46801	8.25952	8.7571
4349	2272	16.41976	-2.34721	8.26286	8.76044
4350	2273	16.41976	-2.34721	8.26286	8.76044
4351	2274	16.4288	-2.27886	8.26553	8.76311
4352	2275	16.41852	-2.34926	8.26473	8.76231
4353	2275	16.41852	-2.34926	8.26473	8.76231
4354	2274	16.4288	-2.27886	8.26553	8.76311
4355	2276	16.43028	-2.25745	8.26751	8.76509
4356	2277	17.19259	-2.71436	10.22411	10.72113
4357	2278	17.12012	-2.76471	10.2242	10.72122
4358	2279	17.19157	-2.71062	10.21704	10.71406
4359	2277	17.19259	-2.71436	10.22411	10.72113
4360	2279	17.19157	-2.71062	10.21704	10.71406
4361	2280	17.26892	-2.68322	10.22339	10.72041
4362	2279	17.19157	-2.71062	10.21704	10.71406
4363	2278	17.12012	-2.76471	10.2242	10.72122
4364	2281	17.11911	-2.76097	10.21713	10.71415
4365	2280	17.26892	-2.68322	10.22339	10.72041
4366	2279	17.19157	-2.71062	10.21704	10.71406
4367	2282	17.2679	-2.67949	10.21632	10.71334
4368	2278	17.12012	-2.76471	10.2242	10.72122
4369	2283	17.05326	-2.8328	10.22366	10.72068
4370	2281	17.11911	-2.76097	10.21713	10.71415
4371	2284	17.35223	-2.668	10.21486	10.71188
4372	2280	17.26892	-2.68322	10.22339	10.72041
4373	2282	17.2679	-2.67949	10.21632	10.71334
4374	2285	17.35325	-2.67174	10.22193	10.71895
4375	2280	17.26892	-2.68322	10.22339	10.72041
4376	2284	17.35223	-2.668	10.21486	10.71188
4377	2281	17.11911	-2.76097	10.21713	10.71415
4378	2283	17.05326	-2.8328	10.22366	10.72068
4379	2286	17.05223	-2.82907	10.21659	10.71361
4380	2283	17.05326	-2.8328	10.22366	10.72068
4381	2287	16.9937	-2.91719	10.22249	10.71951
4382	2286	17.05223	-2.82907	10.21659	10.71361
4383	2286	17.05223	-2.82907	10.21659	10.71361
4384	2287	16.9937	-2.91719	10.22249	10.71951
4385	2288	16.99269	-2.91345	10.21542	10.71244
4386	2287	16.9937	-2.91719	10.22249	10.71951
4387	2289	16.94284	-3.01558	10.22074	10.71776
4388	2288	16.99269	-2.91345	10.21542	10.71244
4389	2288	16.99269	-2.91345	10.21542	10.71244
4390	2289	16.94284	-3.01558	10.22074	10.71776
4391	2290	16.94182	-3.01185	10.21367	10.71069
4392	2289	16.94284	-3.01558	10.22074	10.71776
4393	2291	16.90203	-3.12574	10.21843	10.71545
4394	2290	16.94182	-3.01185	10.21367	10.71069
4395	2290	16.94182	-3.01185	10.21367	10.71069
4396	2291	16.90203	-3.12574	10.21843	10.71545
4397	2292	16.90102	-3.122	10.21136	10.70839
4398	2293	16.87424	-3.21278	10.21652	10.71354
4399	2292	16.90102	-3.122	10.21136	10.70839
4400	2291	16.90203	-3.12574	10.21843	10.71545
4401	2294	16.87322	-3.20904	10.20945	10.70647
4402	2292	16.90102	-3.122	10.21136	10.70839
4403	2293	16.87424	-3.21278	10.21652	10.71354
4404	2294	16.87322	-3.20904	10.20945	10.70647
4405	2293	16.87424	-3.21278	10.21652	10.71354
4406	2295	16.86141	-3.2381	10.20886	10.70588
4407	2295	16.86141	-3.2381	10.20886	10.70588
4408	2293	16.87424	-3.21278	10.21652	10.71354
4409	2296	16.86243	-3.24184	10.21593	10.71295
4410	2297	16.86243	-3.24184	10.21593	10.71295
4411	2298	16.84317	-3.24214	10.21633	10.71335
4412	2299	16.86141	-3.2381	10.20886	10.70588
4413	2299	16.86141	-3.2381	10.20886	10.70588
4414	2298	16.84317	-3.24214	10.21633	10.71335
4415	2300	16.84215	-3.2384	10.20926	10.70628
4416	2301	16.84317	-3.24214	10.21633	10.71335
4417	2302	16.74203	-3.24584	10.21837	10.71539
4418	2303	16.84215	-3.2384	10.20926	10.70628
4419	2303	16.84215	-3.2384	10.20926	10.70628
4420	2302	16.74203	-3.24584	10.21837	10.71539
4421	2304	16.74101	-3.2421	10.2113	10.70832
4422	2305	16.74203	-3.24584	10.21837	10.71539
4423	2306	16.71914	-3.24871	10.21159	10.70861
4424	2304	16.74101	-3.2421	10.2113	10.70832
4425	2307	16.72016	-3.25244	10.21864	10.71566
4426	2306	16.71914	-3.24871	10.21159	10.70861
4427	2305	16.74203	-3.24584	10.21837	10.71539
4428	2308	16.71139	-3.28874	10.21778	10.71481
4429	2309	16.71037	-3.28502	10.21074	10.70776
4430	2310	16.72016	-3.25244	10.21864	10.71566
4431	2310	16.72016	-3.25244	10.21864	10.71566
4432	2309	16.71037	-3.28502	10.21074	10.70776
4433	2311	16.71914	-3.24871	10.21159	10.70861
4434	2312	16.71139	-3.28874	10.21778	10.71481
4435	2313	16.69968	-3.38076	10.21538	10.71241
4436	2314	16.71037	-3.28502	10.21074	10.70776
4437	2314	16.71037	-3.28502	10.21074	10.70776
4438	2313	16.69968	-3.38076	10.21538	10.71241
4439	2315	16.69867	-3.37703	10.20834	10.70537
4440	2316	16.69968	-3.38076	10.21538	10.71241
4441	2317	16.6932	-3.50052	10.21207	10.7091
4442	2318	16.69867	-3.37703	10.20834	10.70537
4443	2318	16.69867	-3.37703	10.20834	10.70537
4444	2317	16.6932	-3.50052	10.21207	10.7091
4445	2319	16.69219	-3.49679	10.20503	10.70206
4446	2320	16.6932	-3.50052	10.21207	10.7091
4447	2321	16.70012	-3.62006	10.20848	10.70551
4448	2322	16.69219	-3.49679	10.20503	10.70206
4449	2322	16.69219	-3.49679	10.20503	10.70206
4450	2321	16.70012	-3.62006	10.20848	10.70551
4451	2323	16.69911	-3.61634	10.20144	10.69847
4452	2324	16.70012	-3.62006	10.20848	10.70551
4453	2325	16.71216	-3.71169	10.20559	10.70261
4454	2326	16.69911	-3.61634	10.20144	10.69847
4455	2326	16.69911	-3.61634	10.20144	10.69847
4456	2325	16.71216	-3.71169	10.20559	10.70261
4457	2327	16.71115	-3.70797	10.19855	10.69557
4458	2328	16.71216	-3.71169	10.20559	10.70261
4459	2329	16.72107	-3.74772	10.20436	10.70139
4460	2330	16.71115	-3.70797	10.19855	10.69557
4461	2330	16.71115	-3.70797	10.19855	10.69557
4462	2329	16.72107	-3.74772	10.20436	10.70139
4463	2331	16.72005	-3.74399	10.19731	10.69433
4464	2332	16.72107	-3.74772	10.20436	10.70139
4465	2333	16.74296	-3.75362	10.20373	10.70075
4466	2334	16.72005	-3.74399	10.19731	10.69433
4467	2334	16.72005	-3.74399	10.19731	10.69433
4468	2333	16.74296	-3.75362	10.20373	10.70075
4469	2335	16.74194	-3.74988	10.19666	10.69369
4470	2336	16.74296	-3.75362	10.20373	10.70075
4471	2337	16.84411	-3.75408	10.20157	10.6986
4472	2338	16.74194	-3.74988	10.19666	10.69369
4473	2338	16.74194	-3.74988	10.19666	10.69369
4474	2337	16.84411	-3.75408	10.20157	10.6986
4475	2339	16.84309	-3.75035	10.1945	10.69153
4476	2339	16.84309	-3.75035	10.1945	10.69153
4477	2340	16.84411	-3.75408	10.20157	10.6986
4478	2341	16.86235	-3.75004	10.1941	10.69113
4479	2341	16.86235	-3.75004	10.1941	10.69113
4480	2340	16.84411	-3.75408	10.20157	10.6986
4481	2342	16.86337	-3.75378	10.20117	10.6982
4482	2343	16.86337	-3.75378	10.20117	10.6982
4483	2344	16.87529	-3.78245	10.20009	10.69712
4484	2345	16.86235	-3.75004	10.1941	10.69113
4485	2345	16.86235	-3.75004	10.1941	10.69113
4486	2344	16.87529	-3.78245	10.20009	10.69712
4487	2346	16.87427	-3.77872	10.19302	10.69005
4488	2344	16.87529	-3.78245	10.20009	10.69712
4489	2347	16.9034	-3.8686	10.19701	10.69404
4490	2346	16.87427	-3.77872	10.19302	10.69005
4491	2346	16.87427	-3.77872	10.19302	10.69005
4492	2347	16.9034	-3.8686	10.19701	10.69404
4493	2348	16.90238	-3.86487	10.18995	10.68698
4494	2347	16.9034	-3.8686	10.19701	10.69404
4495	2349	16.94461	-3.97745	10.19301	10.69003
4496	2348	16.90238	-3.86487	10.18995	10.68698
4497	2348	16.90238	-3.86487	10.18995	10.68698
4498	2349	16.94461	-3.97745	10.19301	10.69003
4499	2350	16.94359	-3.97371	10.18594	10.68297
4500	2349	16.94461	-3.97745	10.19301	10.69003
4501	2351	16.99583	-4.07421	10.18913	10.68616
4502	2350	16.94359	-3.97371	10.18594	10.68297
4503	2350	16.94359	-3.97371	10.18594	10.68297
4504	2351	16.99583	-4.07421	10.18913	10.68616
4505	2352	16.99482	-4.07048	10.18207	10.6791
4506	2351	16.99583	-4.07421	10.18913	10.68616
4507	2353	17.05569	-4.15669	10.18549	10.68252
4508	2352	16.99482	-4.07048	10.18207	10.6791
4509	2352	16.99482	-4.07048	10.18207	10.6791
4510	2353	17.05569	-4.15669	10.18549	10.68252
4511	2354	17.05467	-4.15295	10.17842	10.67545
4512	2353	17.05569	-4.15669	10.18549	10.68252
4513	2355	17.12281	-4.22265	10.18217	10.6792
4514	2354	17.05467	-4.15295	10.17842	10.67545
4515	2354	17.05467	-4.15295	10.17842	10.67545
4516	2355	17.12281	-4.22265	10.18217	10.6792
4517	2356	17.12179	-4.21891	10.1751	10.67213
4518	2355	17.12281	-4.22265	10.18217	10.6792
4519	2357	17.19546	-4.27068	10.17924	10.67627
4520	2356	17.12179	-4.21891	10.1751	10.67213
4521	2356	17.12179	-4.21891	10.1751	10.67213
4522	2357	17.19546	-4.27068	10.17924	10.67627
4523	2358	17.19444	-4.26694	10.17217	10.66921
4524	2357	17.19546	-4.27068	10.17924	10.67627
4525	2359	17.2719	-4.29937	10.17679	10.67382
4526	2358	17.19444	-4.26694	10.17217	10.66921
4527	2358	17.19444	-4.26694	10.17217	10.66921
4528	2359	17.2719	-4.29937	10.17679	10.67382
4529	2360	17.27088	-4.29563	10.16972	10.66676
