 2877	  12.64562	 -3.87391	 -0.32077	  0.17926
 2875	  12.68965	 -3.2697	  0.01681	  0.51675
 2878	  14.02475	 -3.85188	 -0.34941	  0.15063
 2877	  12.64562	 -3.87391	 -0.32077	  0.17926
 2879	  14.06878	 -3.24767	 -0.01183	  0.48812
 2878	  14.02475	 -3.85188	 -0.34941	  0.15063
 2875	  12.68965	 -3.2697	  0.01681	  0.51675
 2880	  11.31051	 -3.29173	  0.04544	  0.54537
 2881	  11.26648	 -3.89595	 -0.29214	  0.20789
 2882	  11.30708	 -3.26262	  0.0223	  0.52224
 2882	  11.30708	 -3.26262	  0.0223	  0.52224
 2881	  11.26648	 -3.89595	 -0.29214	  0.20789
 2883	  11.26574	 -3.85069	 -0.29552	  0.20451
 2884	  14.06878	 -3.24767	 -0.01183	  0.48812
 2885	  14.06535	 -3.21856	 -0.03497	  0.46498
 2886	  14.02475	 -3.85188	 -0.34941	  0.15063
 2886	  14.02475	 -3.85188	 -0.34941	  0.15063
 2885	  14.06535	 -3.21856	 -0.03497	  0.46498
 2887	  14.02401	 -3.80663	 -0.35279	  0.14725
 2888	  11.26995	 -4.51179	 -0.29335	  0.20667
 2889	  12.64908	 -4.48976	 -0.32199	  0.17804
 2890	  11.2692	 -4.46654	 -0.29674	  0.20329
 2890	  11.2692	 -4.46654	 -0.29674	  0.20329
 2889	  12.64908	 -4.48976	 -0.32199	  0.17804
 2891	  12.64834	 -4.44451	 -0.32537	  0.17466
 2889	  12.64908	 -4.48976	 -0.32199	  0.17804
 2892	  14.02747	 -4.42248	 -0.35401	  0.14604
 2891	  12.64834	 -4.44451	 -0.32537	  0.17466
 2893	  14.02822	 -4.46773	 -0.35062	  0.14942
 2892	  14.02747	 -4.42248	 -0.35401	  0.14604
 2889	  12.64908	 -4.48976	 -0.32199	  0.17804
 2894	  11.2692	 -4.46654	 -0.29674	  0.20329
 2895	  12.64834	 -4.44451	 -0.32537	  0.17466
 2896	  11.31054	 -3.87847	  0.02108	  0.52102
 2896	  11.31054	 -3.87847	  0.02108	  0.52102
 2895	  12.64834	 -4.44451	 -0.32537	  0.17466
 2897	  12.68968	 -3.85643	 -0.00755	  0.49239
 2895	  12.64834	 -4.44451	 -0.32537	  0.17466
 2898	  14.06881	 -3.8344	 -0.03618	  0.46377
 2897	  12.68968	 -3.85643	 -0.00755	  0.49239
 2899	  14.02747	 -4.42248	 -0.35401	  0.14604
