 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  36.64864	 -175.11147	  306.0311	  306.44357
 1	  29.51158	 -133.4436	  227.02934	  227.4644
 2	  69.69077	 -174.45905	  304.7973	  305.21014
 2	  69.69077	 -174.45905	  304.7973	  305.21014
 1	  29.51158	 -133.4436	  227.02934	  227.4644
 3	  59.66022	 -133.32262	  226.89696	  227.33205
 4	  107.68933	 -189.82693	  333.80923	  334.21378
 5	  108.35196	 -191.60333	  337.16858	  337.57214
 6	  101.50613	 -189.77457	  333.71008	  334.11469
 6	  101.50613	 -189.77457	  333.71008	  334.11469
 5	  108.35196	 -191.60333	  337.16858	  337.57214
 7	  102.53679	 -191.90735	  337.74341	  338.14682
 7	  102.53679	 -191.90735	  337.74341	  338.14682
 8	  73.65135	 -192.00607	  337.98041	  338.38376
 6	  101.50613	 -189.77457	  333.71008	  334.11469
 4	  107.68933	 -189.82693	  333.80923	  334.21378
 6	  101.50613	 -189.77457	  333.71008	  334.11469
 9	  108.21805	 -188.69193	  331.66284	  332.06799
 6	  101.50613	 -189.77457	  333.71008	  334.11469
 8	  73.65135	 -192.00607	  337.98041	  338.38376
 10	  70.59799	 -189.0611	  332.36044	  332.76538
 9	  108.21805	 -188.69193	  331.66284	  332.06799
 6	  101.50613	 -189.77457	  333.71008	  334.11469
 11	  102.6727	 -188.23477	  330.79822	  331.20361
 10	  70.59799	 -189.0611	  332.36044	  332.76538
 11	  102.6727	 -188.23477	  330.79822	  331.20361
 6	  101.50613	 -189.77457	  333.71008	  334.11469
 9	  108.21805	 -188.69193	  331.66284	  332.06799
 11	  102.6727	 -188.23477	  330.79822	  331.20361
 12	  110.02115	 -187.86681	  330.10242	  330.50803
 13	  68.30457	 -186.34943	  327.32114	  327.72754
 11	  102.6727	 -188.23477	  330.79822	  331.20361
 10	  70.59799	 -189.0611	  332.36044	  332.76538
 14	  114.88011	 -187.25948	  328.95392	  329.35983
 12	  110.02115	 -187.86681	  330.10242	  330.50803
 15	  110.84903	 -186.39063	  327.31076	  327.71716
 13	  68.30457	 -186.34943	  327.32114	  327.72754
 16	  105.20573	 -187.1725	  328.78937	  329.19534
 11	  102.6727	 -188.23477	  330.79822	  331.20361
 12	  110.02115	 -187.86681	  330.10242	  330.50803
 11	  102.6727	 -188.23477	  330.79822	  331.20361
 16	  105.20573	 -187.1725	  328.78937	  329.19534
 15	  110.84903	 -186.39063	  327.31076	  327.71716
 12	  110.02115	 -187.86681	  330.10242	  330.50803
 16	  105.20573	 -187.1725	  328.78937	  329.19534
 17	  67.50269	 -182.93651	  320.77844	  321.18671
 16	  105.20573	 -187.1725	  328.78937	  329.19534
 13	  68.30457	 -186.34943	  327.32114	  327.72754
 16	  105.20573	 -187.1725	  328.78937	  329.19534
 18	  97.30676	 -182.67581	  320.2865	  320.69492
 15	  110.84903	 -186.39063	  327.31076	  327.71716
 17	  67.50269	 -182.93651	  320.77844	  321.18671
 18	  97.30676	 -182.67581	  320.2865	  320.69492
