 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  9.11542	 -14.57579	  6.99931	  7.49725
 1	  9.10954	 -14.40097	  6.96494	  7.46289
 2	  9.12252	 -14.69646	  7.04458	  7.54251
 3	  9.13041	 -14.83794	  7.09462	  7.59253
 4	  9.12188	 -14.77673	  7.0367	  7.53463
 5	  9.13014	 -14.75115	  7.09634	  7.59425
 5	  9.13014	 -14.75115	  7.09634	  7.59425
 4	  9.12188	 -14.77673	  7.0367	  7.53463
 6	  9.12252	 -14.69646	  7.04458	  7.54251
 7	  9.12252	 -14.69646	  7.04458	  7.54251
 8	  9.13754	 -14.73453	  7.14951	  7.64741
 5	  9.13014	 -14.75115	  7.09634	  7.59425
 9	  9.13869	 -14.81933	  7.15412	  7.65202
 10	  9.13041	 -14.83794	  7.09462	  7.59253
 11	  9.13754	 -14.73453	  7.14951	  7.64741
 11	  9.13754	 -14.73453	  7.14951	  7.64741
 10	  9.13041	 -14.83794	  7.09462	  7.59253
 12	  9.13014	 -14.75115	  7.09634	  7.59425
 13	  9.12188	 -14.77673	  7.0367	  7.53463
 14	  9.11394	 -14.64169	  6.98603	  7.48397
 15	  9.12252	 -14.69646	  7.04458	  7.54251
 15	  9.12252	 -14.69646	  7.04458	  7.54251
 14	  9.11394	 -14.64169	  6.98603	  7.48397
 16	  9.11542	 -14.57579	  6.99931	  7.49725
 17	  9.01143	 -14.83984	  7.09709	  7.595
 18	  9.0029	 -14.77863	  7.03917	  7.5371
 19	  9.13041	 -14.83794	  7.09462	  7.59253
 19	  9.13041	 -14.83794	  7.09462	  7.59253
 18	  9.0029	 -14.77863	  7.03917	  7.5371
 20	  9.12188	 -14.77673	  7.0367	  7.53463
 21	  9.14591	 -14.72273	  7.20938	  7.70726
 22	  9.13869	 -14.81933	  7.15412	  7.65202
 23	  9.14399	 -14.6482	  7.19889	  7.69677
 23	  9.14399	 -14.6482	  7.19889	  7.69677
 22	  9.13869	 -14.81933	  7.15412	  7.65202
 24	  9.13754	 -14.73453	  7.14951	  7.64741
 25	  9.01971	 -14.82123	  7.15659	  7.65449
 26	  9.01143	 -14.83984	  7.09709	  7.595
 27	  9.13869	 -14.81933	  7.15412	  7.65202
 27	  9.13869	 -14.81933	  7.15412	  7.65202
 26	  9.01143	 -14.83984	  7.09709	  7.595
 28	  9.13041	 -14.83794	  7.09462	  7.59253
 29	  9.11394	 -14.64169	  6.98603	  7.48397
 30	  9.10736	 -14.44605	  6.94757	  7.44553
 31	  9.11542	 -14.57579	  6.99931	  7.49725
 31	  9.11542	 -14.57579	  6.99931	  7.49725
 30	  9.10736	 -14.44605	  6.94757	  7.44553
 32	  9.10954	 -14.40097	  6.96494	  7.46289
 33	  9.0029	 -14.77863	  7.03917	  7.5371
 34	  8.99496	 -14.64359	  6.9885	  7.48644
 35	  9.12188	 -14.77673	  7.0367	  7.53463
 35	  9.12188	 -14.77673	  7.0367	  7.53463
 34	  8.99496	 -14.64359	  6.9885	  7.48644
 36	  9.11394	 -14.64169	  6.98603	  7.48397
 37	  8.98022	 -14.87183	  7.09712	  7.59503
 38	  8.97136	 -14.80826	  7.03696	  7.53489
 39	  9.01143	 -14.83984	  7.09709	  7.595
 39	  9.01143	 -14.83984	  7.09709	  7.595
 38	  8.97136	 -14.80826	  7.03696	  7.53489
 40	  9.0029	 -14.77863	  7.03917	  7.5371
 41	  9.15137	 -14.55758	  7.25499	  7.75286
 42	  9.14591	 -14.72273	  7.20938	  7.70726
 43	  9.14887	 -14.50063	  7.23964	  7.73751
 43	  9.14887	 -14.50063	  7.23964	  7.73751
 42	  9.14591	 -14.72273	  7.20938	  7.70726
 44	  9.14399	 -14.6482	  7.19889	  7.69677
 45	  9.15452	 -14.34005	  7.28648	  7.78434
 46	  9.15137	 -14.55758	  7.25499	  7.75286
 47	  9.15169	 -14.30626	  7.26778	  7.76565
 47	  9.15169	 -14.30626	  7.26778	  7.76565
 46	  9.15137	 -14.55758	  7.25499	  7.75286
 48	  9.14887	 -14.50063	  7.23964	  7.73751
 49	  9.15507	 -14.09144	  7.30078	  7.79863
 50	  9.15452	 -14.34005	  7.28648	  7.78434
 51	  9.15218	 -14.08411	  7.28056	  7.77842
 51	  9.15218	 -14.08411	  7.28056	  7.77842
 50	  9.15452	 -14.34005	  7.28648	  7.78434
 52	  9.15169	 -14.30626	  7.26778	  7.76565
 53	  9.15296	 -13.83609	  7.29647	  7.79433
 54	  9.15507	 -14.09144	  7.30078	  7.79863
 55	  9.15029	 -13.85593	  7.27671	  7.77457
 55	  9.15029	 -13.85593	  7.27671	  7.77457
 54	  9.15507	 -14.09144	  7.30078	  7.79863
 56	  9.15218	 -14.08411	  7.28056	  7.77842
 57	  9.14838	 -13.59899	  7.27399	  7.77185
 58	  9.15296	 -13.83609	  7.29647	  7.79433
 59	  9.1462	 -13.64406	  7.25662	  7.75449
 59	  9.1462	 -13.64406	  7.25662	  7.75449
 58	  9.15296	 -13.83609	  7.29647	  7.79433
 60	  9.15029	 -13.85593	  7.27671	  7.77457
 61	  9.14181	 -13.40334	  7.23553	  7.73341
 62	  9.14838	 -13.59899	  7.27399	  7.77185
 63	  9.14032	 -13.46924	  7.22225	  7.72013
 63	  9.14032	 -13.46924	  7.22225	  7.72013
 62	  9.14838	 -13.59899	  7.27399	  7.77185
 64	  9.1462	 -13.64406	  7.25662	  7.75449
 65	  9.13386	 -13.2683	  7.18486	  7.68275
 66	  9.14181	 -13.40334	  7.23553	  7.73341
 67	  9.13323	 -13.34857	  7.17698	  7.67487
 67	  9.13323	 -13.34857	  7.17698	  7.67487
 66	  9.14181	 -13.40334	  7.23553	  7.73341
 68	  9.14032	 -13.46924	  7.22225	  7.72013
 69	  9.12533	 -13.20709	  7.12694	  7.62485
 70	  9.13386	 -13.2683	  7.18486	  7.68275
 71	  9.1256	 -13.29388	  7.12522	  7.62313
 71	  9.1256	 -13.29388	  7.12522	  7.62313
 70	  9.13386	 -13.2683	  7.18486	  7.68275
 72	  9.13323	 -13.34857	  7.17698	  7.67487
 73	  9.11705	 -13.2257	  7.06744	  7.56536
 74	  9.12533	 -13.20709	  7.12694	  7.62485
 75	  9.11821	 -13.31051	  7.07205	  7.56997
 75	  9.11821	 -13.31051	  7.07205	  7.56997
 74	  9.12533	 -13.20709	  7.12694	  7.62485
 76	  9.1256	 -13.29388	  7.12522	  7.62313
 77	  9.10983	 -13.32231	  7.01218	  7.51012
 78	  9.11705	 -13.2257	  7.06744	  7.56536
 79	  9.11175	 -13.39683	  7.02267	  7.52061
 79	  9.11175	 -13.39683	  7.02267	  7.52061
 78	  9.11705	 -13.2257	  7.06744	  7.56536
 80	  9.11821	 -13.31051	  7.07205	  7.56997
 81	  9.10438	 -13.48746	  6.96657	  7.46452
 82	  9.10983	 -13.32231	  7.01218	  7.51012
 83	  9.10688	 -13.54441	  6.98192	  7.47987
 83	  9.10688	 -13.54441	  6.98192	  7.47987
 82	  9.10983	 -13.32231	  7.01218	  7.51012
 84	  9.11175	 -13.39683	  7.02267	  7.52061
 85	  9.10122	 -13.70498	  6.93508	  7.43304
 86	  9.10438	 -13.48746	  6.96657	  7.46452
 87	  9.10406	 -13.73878	  6.95378	  7.45173
 87	  9.10406	 -13.73878	  6.95378	  7.45173
 86	  9.10438	 -13.48746	  6.96657	  7.46452
 88	  9.10688	 -13.54441	  6.98192	  7.47987
 89	  9.10067	 -13.95359	  6.92078	  7.41875
 90	  9.10122	 -13.70498	  6.93508	  7.43304
 91	  9.10357	 -13.96092	  6.94101	  7.43896
 91	  9.10357	 -13.96092	  6.94101	  7.43896
 90	  9.10122	 -13.70498	  6.93508	  7.43304
 92	  9.10406	 -13.73878	  6.95378	  7.45173
 93	  9.10279	 -14.20894	  6.92509	  7.42305
 94	  9.10067	 -13.95359	  6.92078	  7.41875
 95	  9.10546	 -14.1891	  6.94485	  7.44281
 95	  9.10546	 -14.1891	  6.94485	  7.44281
 94	  9.10067	 -13.95359	  6.92078	  7.41875
 96	  9.10357	 -13.96092	  6.94101	  7.43896
 97	  9.10736	 -14.44605	  6.94757	  7.44553
 98	  9.10279	 -14.20894	  6.92509	  7.42305
 99	  9.10954	 -14.40097	  6.96494	  7.46289
 99	  9.10954	 -14.40097	  6.96494	  7.46289
 98	  9.10279	 -14.20894	  6.92509	  7.42305
 100	  9.10546	 -14.1891	  6.94485	  7.44281
 101	  9.02693	 -14.72463	  7.21185	  7.70973
 102	  9.01971	 -14.82123	  7.15659	  7.65449
 103	  9.14591	 -14.72273	  7.20938	  7.70726
 103	  9.14591	 -14.72273	  7.20938	  7.70726
 102	  9.01971	 -14.82123	  7.15659	  7.65449
 104	  9.13869	 -14.81933	  7.15412	  7.65202
 105	  9.01971	 -14.82123	  7.15659	  7.65449
 106	  8.98882	 -14.8525	  7.15892	  7.65681
 107	  9.01143	 -14.83984	  7.09709	  7.595
 107	  9.01143	 -14.83984	  7.09709	  7.595
 106	  8.98882	 -14.8525	  7.15892	  7.65681
 108	  8.98022	 -14.87183	  7.09712	  7.59503
 109	  8.99496	 -14.64359	  6.9885	  7.48644
 110	  8.98838	 -14.44795	  6.95004	  7.448
 111	  9.11394	 -14.64169	  6.98603	  7.48397
 111	  9.11394	 -14.64169	  6.98603	  7.48397
 110	  8.98838	 -14.44795	  6.95004	  7.448
 112	  9.10736	 -14.44605	  6.94757	  7.44553
 113	  8.97136	 -14.80826	  7.03696	  7.53489
 114	  8.96311	 -14.668	  6.98433	  7.48228
 115	  9.0029	 -14.77863	  7.03917	  7.5371
 115	  9.0029	 -14.77863	  7.03917	  7.5371
 114	  8.96311	 -14.668	  6.98433	  7.48228
 116	  8.99496	 -14.64359	  6.9885	  7.48644
 117	  8.95687	 -14.84839	  7.03333	  7.53126
 118	  8.97136	 -14.80826	  7.03696	  7.53489
 119	  8.96618	 -14.9152	  7.09656	  7.59447
 119	  8.96618	 -14.9152	  7.09656	  7.59447
 118	  8.97136	 -14.80826	  7.03696	  7.53489
 120	  8.98022	 -14.87183	  7.09712	  7.59503
 121	  9.03239	 -14.55948	  7.25746	  7.75533
 122	  9.02693	 -14.72463	  7.21185	  7.70973
 123	  9.15137	 -14.55758	  7.25499	  7.75286
 123	  9.15137	 -14.55758	  7.25499	  7.75286
 122	  9.02693	 -14.72463	  7.21185	  7.70973
 124	  9.14591	 -14.72273	  7.20938	  7.70726
 125	  9.03554	 -14.34195	  7.28895	  7.78681
 126	  9.03239	 -14.55948	  7.25746	  7.75533
 127	  9.15452	 -14.34005	  7.28648	  7.78434
 127	  9.15452	 -14.34005	  7.28648	  7.78434
 126	  9.03239	 -14.55948	  7.25746	  7.75533
 128	  9.15137	 -14.55758	  7.25499	  7.75286
 129	  9.03609	 -14.09335	  7.30325	  7.8011
 130	  9.03554	 -14.34195	  7.28895	  7.78681
 131	  9.15507	 -14.09144	  7.30078	  7.79863
 131	  9.15507	 -14.09144	  7.30078	  7.79863
 130	  9.03554	 -14.34195	  7.28895	  7.78681
 132	  9.15452	 -14.34005	  7.28648	  7.78434
 133	  9.03397	 -13.83799	  7.29894	  7.7968
 134	  9.03609	 -14.09335	  7.30325	  7.8011
 135	  9.15296	 -13.83609	  7.29647	  7.79433
 135	  9.15296	 -13.83609	  7.29647	  7.79433
 134	  9.03609	 -14.09335	  7.30325	  7.8011
 136	  9.15507	 -14.09144	  7.30078	  7.79863
 137	  9.0294	 -13.60089	  7.27646	  7.77432
 138	  9.03397	 -13.83799	  7.29894	  7.7968
 139	  9.14838	 -13.59899	  7.27399	  7.77185
 139	  9.14838	 -13.59899	  7.27399	  7.77185
 138	  9.03397	 -13.83799	  7.29894	  7.7968
 140	  9.15296	 -13.83609	  7.29647	  7.79433
 141	  9.02283	 -13.40524	  7.238	  7.73588
 142	  9.0294	 -13.60089	  7.27646	  7.77432
 143	  9.14181	 -13.40334	  7.23553	  7.73341
 143	  9.14181	 -13.40334	  7.23553	  7.73341
 142	  9.0294	 -13.60089	  7.27646	  7.77432
 144	  9.14838	 -13.59899	  7.27399	  7.77185
 145	  9.01488	 -13.2702	  7.18733	  7.68522
 146	  9.02283	 -13.40524	  7.238	  7.73588
 147	  9.13386	 -13.2683	  7.18486	  7.68275
 147	  9.13386	 -13.2683	  7.18486	  7.68275
 146	  9.02283	 -13.40524	  7.238	  7.73588
 148	  9.14181	 -13.40334	  7.23553	  7.73341
 149	  9.00635	 -13.20899	  7.12941	  7.62732
 150	  9.01488	 -13.2702	  7.18733	  7.68522
 151	  9.12533	 -13.20709	  7.12694	  7.62485
 151	  9.12533	 -13.20709	  7.12694	  7.62485
 150	  9.01488	 -13.2702	  7.18733	  7.68522
 152	  9.13386	 -13.2683	  7.18486	  7.68275
 153	  8.99807	 -13.2276	  7.06991	  7.56783
 154	  9.00635	 -13.20899	  7.12941	  7.62732
 155	  9.11705	 -13.2257	  7.06744	  7.56536
 155	  9.11705	 -13.2257	  7.06744	  7.56536
 154	  9.00635	 -13.20899	  7.12941	  7.62732
 156	  9.12533	 -13.20709	  7.12694	  7.62485
 157	  8.99085	 -13.32421	  7.01465	  7.51259
 158	  8.99807	 -13.2276	  7.06991	  7.56783
 159	  9.10983	 -13.32231	  7.01218	  7.51012
 159	  9.10983	 -13.32231	  7.01218	  7.51012
 158	  8.99807	 -13.2276	  7.06991	  7.56783
 160	  9.11705	 -13.2257	  7.06744	  7.56536
 161	  8.9854	 -13.48936	  6.96904	  7.46699
 162	  8.99085	 -13.32421	  7.01465	  7.51259
 163	  9.10438	 -13.48746	  6.96657	  7.46452
 163	  9.10438	 -13.48746	  6.96657	  7.46452
 162	  8.99085	 -13.32421	  7.01465	  7.51259
 164	  9.10983	 -13.32231	  7.01218	  7.51012
 165	  8.98224	 -13.70688	  6.93755	  7.43551
 166	  8.9854	 -13.48936	  6.96904	  7.46699
 167	  9.10122	 -13.70498	  6.93508	  7.43304
 167	  9.10122	 -13.70498	  6.93508	  7.43304
 166	  8.9854	 -13.48936	  6.96904	  7.46699
 168	  9.10438	 -13.48746	  6.96657	  7.46452
 169	  8.98169	 -13.95549	  6.92326	  7.42122
 170	  8.98224	 -13.70688	  6.93755	  7.43551
 171	  9.10067	 -13.95359	  6.92078	  7.41875
 171	  9.10067	 -13.95359	  6.92078	  7.41875
 170	  8.98224	 -13.70688	  6.93755	  7.43551
 172	  9.10122	 -13.70498	  6.93508	  7.43304
 173	  8.98381	 -14.21084	  6.92756	  7.42552
 174	  8.98169	 -13.95549	  6.92326	  7.42122
 175	  9.10279	 -14.20894	  6.92509	  7.42305
 175	  9.10279	 -14.20894	  6.92509	  7.42305
 174	  8.98169	 -13.95549	  6.92326	  7.42122
 176	  9.10067	 -13.95359	  6.92078	  7.41875
 177	  8.98838	 -14.44795	  6.95004	  7.448
