 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	 -20.0157	  1.36091	 -6.01196	 -5.51029
 1	 -20.07135	  1.52997	 -6.41126	 -5.90948
 2	 -16.90339	  1.39532	 -6.07702	 -5.57533
 3	 -15.63034	  1.29102	 -5.8711	 -5.36947
 4	 -15.0954	  1.29693	 -5.88228	 -5.38065
 5	 -15.68598	  1.5199	 -6.30393	 -5.80218
 5	 -15.68598	  1.5199	 -6.30393	 -5.80218
 4	 -15.0954	  1.29693	 -5.88228	 -5.38065
 6	 -15.15777	  1.52574	 -6.31497	 -5.81322
 7	 -17.56406	 -1.35233	 -10.89511	 -10.39205
 8	 -20.67627	 -1.38673	 -10.83006	 -10.32701
 9	 -17.40142	 -5.63489	 -9.87283	 -9.37006
 9	 -17.40142	 -5.63489	 -9.87283	 -9.37006
 8	 -20.67627	 -1.38673	 -10.83006	 -10.32701
 10	 -20.51373	 -5.66929	 -9.80777	 -9.30502
 9	 -17.40142	 -5.63489	 -9.87283	 -9.37006
 10	 -20.51373	 -5.66929	 -9.80777	 -9.30502
 11	 -17.3941	 -5.82786	 -9.82677	 -9.32401
 11	 -17.3941	 -5.82786	 -9.82677	 -9.32401
 10	 -20.51373	 -5.66929	 -9.80777	 -9.30502
 12	 -20.5064	 -5.86226	 -9.76171	 -9.25897
 13	 -17.56406	 -1.35233	 -10.89511	 -10.39205
 14	 -20.68045	 -1.27666	 -10.85633	 -10.35328
 8	 -20.67627	 -1.38673	 -10.83006	 -10.32701
 15	 -17.56824	 -1.24226	 -10.92139	 -10.41832
 14	 -20.68045	 -1.27666	 -10.85633	 -10.35328
 13	 -17.56406	 -1.35233	 -10.89511	 -10.39205
 16	 -20.43242	  2.64951	 -8.99553	 -8.49301
 17	 -20.56269	  3.19726	 -9.89758	 -9.39481
 18	 -17.32011	  2.68391	 -9.06059	 -8.55805
 18	 -17.32011	  2.68391	 -9.06059	 -8.55805
 17	 -20.56269	  3.19726	 -9.89758	 -9.39481
 19	 -17.45042	  3.23166	 -9.96264	 -9.45985
 20	 -15.5213	 -5.23751	 -1.11413	 -0.61386
 21	 -19.29301	 -5.23881	 -1.11167	 -0.6114
 22	 -15.52156	 -5.09001	 -1.11171	 -0.61145
 22	 -15.52156	 -5.09001	 -1.11171	 -0.61145
 21	 -19.29301	 -5.23881	 -1.11167	 -0.6114
 23	 -19.29327	 -5.09132	 -1.10925	 -0.60899
 24	 -20.32075	  2.13528	 -10.97173	 -10.46864
