 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  21.17252	 -12.30986	  2.15803	  2.65735
 1	  21.17744	 -11.3704	  2.23232	  2.73162
 2	  21.18288	 -12.36049	  2.22937	  2.72867
 3	  24.12729	 -12.13986	  2.16851	  2.66783
 4	  24.12679	 -12.05277	  2.16866	  2.66798
 5	  24.11874	 -12.0981	  2.10965	  2.60899
 5	  24.11874	 -12.0981	  2.10965	  2.60899
 4	  24.12679	 -12.05277	  2.16866	  2.66798
 6	  24.11916	 -12.01544	  2.11607	  2.6154
 7	  24.13538	 -12.10152	  2.2275	  2.72681
 8	  24.13402	 -12.01851	  2.22137	  2.72068
 9	  24.12729	 -12.13986	  2.16851	  2.66783
 9	  24.12729	 -12.13986	  2.16851	  2.66783
 8	  24.13402	 -12.01851	  2.22137	  2.72068
 10	  24.12679	 -12.05277	  2.16866	  2.66798
 11	  24.11916	 -12.01544	  2.11607	  2.6154
 8	  24.13402	 -12.01851	  2.22137	  2.72068
 12	  24.14014	 -11.91603	  2.26904	  2.76834
 11	  24.11916	 -12.01544	  2.11607	  2.6154
 13	  24.10105	 -11.54279	  2.00747	  2.50684
 14	  24.10562	 -11.74734	  2.03133	  2.53069
 15	  24.11874	 -12.0981	  2.10965	  2.60899
 16	  24.11916	 -12.01544	  2.11607	  2.6154
 17	  24.11058	 -11.98032	  2.0567	  2.55605
 17	  24.11058	 -11.98032	  2.0567	  2.55605
 16	  24.11916	 -12.01544	  2.11607	  2.6154
 18	  24.11186	 -11.9102	  2.06875	  2.5681
 19	  24.24627	 -12.13796	  2.16604	  2.66536
 20	  24.12729	 -12.13986	  2.16851	  2.66783
 21	  24.23772	 -12.0962	  2.10718	  2.60652
 21	  24.23772	 -12.0962	  2.10718	  2.60652
 20	  24.12729	 -12.13986	  2.16851	  2.66783
 22	  24.11874	 -12.0981	  2.10965	  2.60899
 23	  24.12679	 -12.05277	  2.16866	  2.66798
 24	  24.13402	 -12.01851	  2.22137	  2.72068
 25	  24.11916	 -12.01544	  2.11607	  2.6154
 25	  24.11916	 -12.01544	  2.11607	  2.6154
 26	  24.13343	 -10.73289	  2.27106	  2.77035
 27	  24.12614	 -10.62765	  2.22374	  2.72304
 28	  24.14222	 -11.98684	  2.28085	  2.78014
 29	  24.14014	 -11.91603	  2.26904	  2.76834
 30	  24.13538	 -12.10152	  2.2275	  2.72681
 30	  24.13538	 -12.10152	  2.2275	  2.72681
 29	  24.14014	 -11.91603	  2.26904	  2.76834
 31	  24.13402	 -12.01851	  2.22137	  2.72068
 32	  24.25436	 -12.09962	  2.22503	  2.72434
 33	  24.13538	 -12.10152	  2.2275	  2.72681
 34	  24.24627	 -12.13796	  2.16604	  2.66536
 34	  24.24627	 -12.13796	  2.16604	  2.66536
 33	  24.13538	 -12.10152	  2.2275	  2.72681
 35	  24.12729	 -12.13986	  2.16851	  2.66783
 36	  24.11058	 -11.98032	  2.0567	  2.55605
 37	  24.11186	 -11.9102	  2.06875	  2.5681
 38	  24.1036	 -11.79806	  2.01482	  2.51419
 38	  24.1036	 -11.79806	  2.01482	  2.51419
 37	  24.11186	 -11.9102	  2.06875	  2.5681
 39	  24.10562	 -11.74734	  2.03133	  2.53069
 40	  24.23772	 -12.0962	  2.10718	  2.60652
 41	  24.11874	 -12.0981	  2.10965	  2.60899
 42	  24.22956	 -11.97842	  2.05423	  2.55358
 42	  24.22956	 -11.97842	  2.05423	  2.55358
 41	  24.11874	 -12.0981	  2.10965	  2.60899
 43	  24.11058	 -11.98032	  2.0567	  2.55605
 44	  24.27775	 -12.16906	  2.16534	  2.66466
 45	  24.24627	 -12.13796	  2.16604	  2.66536
 46	  24.26888	 -12.12568	  2.10421	  2.60355
 46	  24.26888	 -12.12568	  2.10421	  2.60355
 45	  24.24627	 -12.13796	  2.16604	  2.66536
 47	  24.23772	 -12.0962	  2.10718	  2.60652
 48	  24.14715	 -11.80702	  2.32334	  2.82262
 49	  24.14455	 -11.75535	  2.30701	  2.8063
 50	  24.14222	 -11.98684	  2.28085	  2.78014
 50	  24.14222	 -11.98684	  2.28085	  2.78014
 49	  24.14455	 -11.75535	  2.30701	  2.8063
 51	  24.14014	 -11.91603	  2.26904	  2.76834
 52	  24.14968	 -11.57969	  2.35082	  2.85009
 53	  24.14681	 -11.55222	  2.33156	  2.83084
 54	  24.14715	 -11.80702	  2.32334	  2.82262
 54	  24.14715	 -11.80702	  2.32334	  2.82262
 53	  24.14681	 -11.55222	  2.33156	  2.83084
 55	  24.14455	 -11.75535	  2.30701	  2.8063
 56	  24.14957	 -11.32709	  2.36058	  2.85985
 57	  24.1467	 -11.3265	  2.34028	  2.83956
 58	  24.14968	 -11.57969	  2.35082	  2.85009
 58	  24.14968	 -11.57969	  2.35082	  2.85009
 57	  24.1467	 -11.3265	  2.34028	  2.83956
 59	  24.14681	 -11.55222	  2.33156	  2.83084
 60	  24.14957	 -11.32709	  2.36058	  2.85985
 61	  24.14425	 -11.1003	  2.33233	  2.8316
 57	  24.1467	 -11.3265	  2.34028	  2.83956
 62	  24.14682	 -11.07395	  2.35168	  2.85095
 61	  24.14425	 -11.1003	  2.33233	  2.8316
 60	  24.14957	 -11.32709	  2.36058	  2.85985
 63	  24.1417	 -10.84504	  2.32498	  2.82426
 64	  24.13967	 -10.89575	  2.30847	  2.80776
 65	  24.14682	 -11.07395	  2.35168	  2.85095
 65	  24.14682	 -11.07395	  2.35168	  2.85095
 64	  24.13967	 -10.89575	  2.30847	  2.80776
 66	  24.14425	 -11.1003	  2.33233	  2.8316
 67	  24.13472	 -10.66277	  2.2831	  2.78239
 68	  24.13343	 -10.73289	  2.27106	  2.77035
 69	  24.1417	 -10.84504	  2.32498	  2.82426
 69	  24.1417	 -10.84504	  2.32498	  2.82426
 68	  24.13343	 -10.73289	  2.27106	  2.77035
 70	  24.13967	 -10.89575	  2.30847	  2.80776
 71	  24.12656	 -10.545	  2.23015	  2.72945
 72	  24.12614	 -10.62765	  2.22374	  2.72304
 73	  24.13472	 -10.66277	  2.2831	  2.78239
 73	  24.13472	 -10.66277	  2.2831	  2.78239
 72	  24.12614	 -10.62765	  2.22374	  2.72304
 74	  24.13343	 -10.73289	  2.27106	  2.77035
 75	  24.11801	 -10.50323	  2.17129	  2.67061
 76	  24.1185	 -10.59033	  2.17114	  2.67047
 77	  24.12656	 -10.545	  2.23015	  2.72945
 77	  24.12656	 -10.545	  2.23015	  2.72945
 76	  24.1185	 -10.59033	  2.17114	  2.67047
 78	  24.12614	 -10.62765	  2.22374	  2.72304
 79	  24.11916	 -12.01544	  2.11607	  2.6154
 78	  24.12614	 -10.62765	  2.22374	  2.72304
 76	  24.1185	 -10.59033	  2.17114	  2.67047
 79	  24.11916	 -12.01544	  2.11607	  2.6154
 80	  24.09859	 -11.31659	  1.99952	  2.49889
 81	  24.10105	 -11.54279	  2.00747	  2.50684
 79	  24.11916	 -12.01544	  2.11607	  2.6154
 82	  24.14014	 -11.91603	  2.26904	  2.76834
 83	  24.14455	 -11.75535	  2.30701	  2.8063
 79	  24.11916	 -12.01544	  2.11607	  2.6154
 84	  24.10516	 -10.72707	  2.07076	  2.57011
 85	  24.10075	 -10.88774	  2.03279	  2.53215
 86	  24.09814	 -10.83607	  2.01646	  2.51582
 87	  24.09849	 -11.09088	  2.00824	  2.50761
 85	  24.10075	 -10.88774	  2.03279	  2.53215
 88	  24.09561	 -11.0634	  1.98899	  2.48836
 87	  24.09849	 -11.09088	  2.00824	  2.50761
 86	  24.09814	 -10.83607	  2.01646	  2.51582
 89	  24.10992	 -10.54157	  2.1123	  2.61164
 90	  24.11127	 -10.62458	  2.11843	  2.61777
 91	  24.11801	 -10.50323	  2.17129	  2.67061
 91	  24.11801	 -10.50323	  2.17129	  2.67061
 90	  24.11127	 -10.62458	  2.11843	  2.61777
 92	  24.1185	 -10.59033	  2.17114	  2.67047
 93	  24.10307	 -10.65626	  2.05895	  2.5583
 94	  24.10516	 -10.72707	  2.07076	  2.57011
 95	  24.10992	 -10.54157	  2.1123	  2.61164
 95	  24.10992	 -10.54157	  2.1123	  2.61164
 94	  24.10516	 -10.72707	  2.07076	  2.57011
 96	  24.11127	 -10.62458	  2.11843	  2.61777
 97	  24.09814	 -10.83607	  2.01646	  2.51582
 98	  24.10075	 -10.88774	  2.03279	  2.53215
 99	  24.10307	 -10.65626	  2.05895	  2.5583
 99	  24.10307	 -10.65626	  2.05895	  2.5583
 98	  24.10075	 -10.88774	  2.03279	  2.53215
 100	  24.10516	 -10.72707	  2.07076	  2.57011
 101	  24.09573	 -11.316	  1.97922	  2.4786
 102	  24.09859	 -11.31659	  1.99952	  2.49889
 103	  24.09561	 -11.0634	  1.98899	  2.48836
 103	  24.09561	 -11.0634	  1.98899	  2.48836
 102	  24.09859	 -11.31659	  1.99952	  2.49889
 104	  24.09849	 -11.09088	  2.00824	  2.50761
 105	  24.09848	 -11.56915	  1.98813	  2.4875
 106	  24.10105	 -11.54279	  2.00747	  2.50684
 107	  24.09573	 -11.316	  1.97922	  2.4786
 107	  24.09573	 -11.316	  1.97922	  2.4786
 106	  24.10105	 -11.54279	  2.00747	  2.50684
 108	  24.09859	 -11.31659	  1.99952	  2.49889
 109	  24.1036	 -11.79806	  2.01482	  2.51419
 110	  24.10562	 -11.74734	  2.03133	  2.53069
 111	  24.09848	 -11.56915	  1.98813	  2.4875
 111	  24.09848	 -11.56915	  1.98813	  2.4875
 110	  24.10562	 -11.74734	  2.03133	  2.53069
 112	  24.10105	 -11.54279	  2.00747	  2.50684
 113	  24.26121	 -11.98494	  2.27838	  2.77767
 114	  24.14222	 -11.98684	  2.28085	  2.78014
 115	  24.25436	 -12.09962	  2.22503	  2.72434
 115	  24.25436	 -12.09962	  2.22503	  2.72434
 114	  24.14222	 -11.98684	  2.28085	  2.78014
 116	  24.13538	 -12.10152	  2.2275	  2.72681
 117	  24.25436	 -12.09962	  2.22503	  2.72434
 118	  24.24627	 -12.13796	  2.16604	  2.66536
 119	  24.28616	 -12.12924	  2.2266	  2.72591
 119	  24.28616	 -12.12924	  2.2266	  2.72591
 118	  24.24627	 -12.13796	  2.16604	  2.66536
 120	  24.27775	 -12.16906	  2.16534	  2.66466
 121	  24.22956	 -11.97842	  2.05423	  2.55358
 122	  24.11058	 -11.98032	  2.0567	  2.55605
 123	  24.22258	 -11.79615	  2.01235	  2.51172
 123	  24.22258	 -11.79615	  2.01235	  2.51172
 122	  24.11058	 -11.98032	  2.0567	  2.55605
 124	  24.1036	 -11.79806	  2.01482	  2.51419
 125	  24.26888	 -12.12568	  2.10421	  2.60355
 126	  24.23772	 -12.0962	  2.10718	  2.60652
 127	  24.2604	 -12.00336	  2.04921	  2.54856
 127	  24.2604	 -12.00336	  2.04921	  2.54856
 126	  24.23772	 -12.0962	  2.10718	  2.60652
 128	  24.22956	 -11.97842	  2.05423	  2.55358
 129	  24.28284	 -12.16654	  2.10073	  2.60007
 130	  24.29217	 -12.21213	  2.16497	  2.66429
 131	  24.26888	 -12.12568	  2.10421	  2.60355
 131	  24.26888	 -12.12568	  2.10421	  2.60355
 130	  24.29217	 -12.21213	  2.16497	  2.66429
