 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  7.19803	 -13.20639	  0.86528	  1.36497
 1	  7.12455	 -11.78269	  0.40385	  0.90368
 2	  7.19783	 -12.854	  0.87862	  1.37831
 2	  7.19783	 -12.854	  0.87862	  1.37831
 1	  7.12455	 -11.78269	  0.40385	  0.90368
 3	  7.12911	 -11.46916	  0.44932	  0.94913
 4	  11.15649	 -14.14153	  4.00906	  4.50786
 5	  7.65743	 -14.19742	  4.08171	  4.58049
 6	  11.11444	 -14.62731	  3.69051	  4.1894
 5	  7.65743	 -14.19742	  4.08171	  4.58049
 4	  11.15649	 -14.14153	  4.00906	  4.50786
 7	  7.67787	 -12.91828	  4.28022	  4.77894
 6	  11.11444	 -14.62731	  3.69051	  4.1894
 5	  7.65743	 -14.19742	  4.08171	  4.58049
 8	  7.61539	 -14.6832	  3.76316	  4.26203
 7	  7.67787	 -12.91828	  4.28022	  4.77894
 4	  11.15649	 -14.14153	  4.00906	  4.50786
 9	  11.17693	 -12.86238	  4.20757	  4.70632
 6	  11.11444	 -14.62731	  3.69051	  4.1894
 8	  7.61539	 -14.6832	  3.76316	  4.26203
 10	  10.81297	 -13.5213	  1.59893	  2.09842
 7	  7.67787	 -12.91828	  4.28022	  4.77894
 9	  11.17693	 -12.86238	  4.20757	  4.70632
 11	  7.67864	 -12.49064	  4.30361	  4.80232
 10	  10.81297	 -13.5213	  1.59893	  2.09842
 8	  7.61539	 -14.6832	  3.76316	  4.26203
 12	  7.31392	 -13.57719	  1.67158	  2.17105
 11	  7.67864	 -12.49064	  4.30361	  4.80232
 9	  11.17693	 -12.86238	  4.20757	  4.70632
 13	  11.1777	 -12.43475	  4.23096	  4.7297
 11	  7.67864	 -12.49064	  4.30361	  4.80232
 13	  11.1777	 -12.43475	  4.23096	  4.7297
 14	  7.64284	 -9.62605	  4.16971	  4.66846
 14	  7.64284	 -9.62605	  4.16971	  4.66846
 13	  11.1777	 -12.43475	  4.23096	  4.7297
 15	  11.1419	 -9.57016	  4.09706	  4.59583
 10	  10.81297	 -13.5213	  1.59893	  2.09842
 12	  7.31392	 -13.57719	  1.67158	  2.17105
 16	  10.73221	 -13.22502	  1.03864	  1.53829
 16	  10.73221	 -13.22502	  1.03864	  1.53829
 12	  7.31392	 -13.57719	  1.67158	  2.17105
 17	  7.23316	 -13.28091	  1.11129	  1.61092
 17	  7.23316	 -13.28091	  1.11129	  1.61092
 18	  7.19783	 -12.854	  0.87862	  1.37831
 16	  10.73221	 -13.22502	  1.03864	  1.53829
 16	  10.73221	 -13.22502	  1.03864	  1.53829
 18	  7.19783	 -12.854	  0.87862	  1.37831
 19	  10.69598	 -12.8132	  0.79895	  1.29866
 20	  7.12911	 -11.46916	  0.44932	  0.94913
 19	  10.69598	 -12.8132	  0.79895	  1.29866
 18	  7.19783	 -12.854	  0.87862	  1.37831
 21	  10.62818	 -11.41547	  0.37665	  0.87649
 19	  10.69598	 -12.8132	  0.79895	  1.29866
 20	  7.12911	 -11.46916	  0.44932	  0.94913
 21	  10.62818	 -11.41547	  0.37665	  0.87649
 20	  7.12911	 -11.46916	  0.44932	  0.94913
 22	  10.55439	 -9.05224	 -0.04763	  0.45232
 22	  10.55439	 -9.05224	 -0.04763	  0.45232
 20	  7.12911	 -11.46916	  0.44932	  0.94913
 23	  7.05535	 -9.11282	  0.02496	  0.5249
 22	  10.55439	 -9.05224	 -0.04763	  0.45232
 23	  7.05535	 -9.11282	  0.02496	  0.5249
 24	  10.52945	 -7.71408	 -0.16841	  0.33159
 24	  10.52945	 -7.71408	 -0.16841	  0.33159
 23	  7.05535	 -9.11282	  0.02496	  0.5249
 25	  7.0304	 -7.76997	 -0.09576	  0.40421
 24	  10.52945	 -7.71408	 -0.16841	  0.33159
 25	  7.0304	 -7.76997	 -0.09576	  0.40421
 26	  10.52359	 -6.28055	 -0.14993	  0.35005
 26	  10.52359	 -6.28055	 -0.14993	  0.35005
 25	  7.0304	 -7.76997	 -0.09576	  0.40421
 27	  7.02453	 -6.33645	 -0.07729	  0.42268
 26	  10.52359	 -6.28055	 -0.14993	  0.35005
 27	  7.02453	 -6.33645	 -0.07729	  0.42268
 28	  10.53923	 -4.9808	  0.01542	  0.51536
 28	  10.53923	 -4.9808	  0.01542	  0.51536
 27	  7.02453	 -6.33645	 -0.07729	  0.42268
 29	  7.04017	 -5.0367	  0.08807	  0.58799
 28	  10.53923	 -4.9808	  0.01542	  0.51536
 29	  7.04017	 -5.0367	  0.08807	  0.58799
 30	  10.52813	 -4.8104	 -0.05617	  0.44379
 30	  10.52813	 -4.8104	 -0.05617	  0.44379
 29	  7.04017	 -5.0367	  0.08807	  0.58799
 31	  7.02907	 -4.8663	  0.01648	  0.51642
 30	  10.52813	 -4.8104	 -0.05617	  0.44379
 31	  7.02907	 -4.8663	  0.01648	  0.51642
 32	  10.4351	 -4.7412	 -0.084	  0.41597
 32	  10.4351	 -4.7412	 -0.084	  0.41597
 31	  7.02907	 -4.8663	  0.01648	  0.51642
 33	  7.11289	 -4.79427	 -0.01502	  0.48493
 34	  11.07867	 -14.67178	  4.06391	  4.5627
 35	  11.03518	 -15.15231	  3.73542	  4.2343
 36	  7.75646	 -14.72485	  4.13289	  4.63165
 37	  11.16429	 -14.53073	  4.04808	  4.54687
 35	  11.03518	 -15.15231	  3.73542	  4.2343
 34	  11.07867	 -14.67178	  4.06391	  4.5627
 38	  11.12101	 -15.00259	  3.72139	  4.22027
 35	  11.03518	 -15.15231	  3.73542	  4.2343
 37	  11.16429	 -14.53073	  4.04808	  4.54687
 34	  11.07867	 -14.67178	  4.06391	  4.5627
 39	  11.1034	 -13.21293	  4.30042	  4.79914
 37	  11.16429	 -14.53073	  4.04808	  4.54687
 37	  11.16429	 -14.53073	  4.04808	  4.54687
 39	  11.1034	 -13.21293	  4.30042	  4.79914
 40	  11.18767	 -13.11602	  4.27311	  4.77183
 40	  11.18767	 -13.11602	  4.27311	  4.77183
 39	  11.1034	 -13.21293	  4.30042	  4.79914
 41	  11.1894	 -12.33556	  4.31811	  4.81682
 41	  11.1894	 -12.33556	  4.31811	  4.81682
 39	  11.1034	 -13.21293	  4.30042	  4.79914
 42	  11.10562	 -12.29765	  4.35449	  4.85319
 43	  11.1894	 -12.33556	  4.31811	  4.81682
 42	  11.10562	 -12.29765	  4.35449	  4.85319
 44	  11.15406	 -9.48524	  4.18687	  4.68562
 44	  11.15406	 -9.48524	  4.18687	  4.68562
 42	  11.10562	 -12.29765	  4.35449	  4.85319
 45	  11.07012	 -9.45532	  4.22185	  4.72059
 46	  11.15406	 -9.48524	  4.18687	  4.68562
 45	  11.07012	 -9.45532	  4.22185	  4.72059
 47	  7.655	 -9.54114	  4.25952	  4.75825
 47	  7.655	 -9.54114	  4.25952	  4.75825
 45	  11.07012	 -9.45532	  4.22185	  4.72059
 48	  7.74792	 -9.50839	  4.29083	  4.78954
 45	  11.07012	 -9.45532	  4.22185	  4.72059
 42	  11.10562	 -12.29765	  4.35449	  4.85319
 48	  7.74792	 -9.50839	  4.29083	  4.78954
 48	  7.74792	 -9.50839	  4.29083	  4.78954
 42	  11.10562	 -12.29765	  4.35449	  4.85319
 49	  7.78341	 -12.35072	  4.42347	  4.92215
 49	  7.78341	 -12.35072	  4.42347	  4.92215
 50	  7.655	 -9.54114	  4.25952	  4.75825
 48	  7.74792	 -9.50839	  4.29083	  4.78954
 51	  7.69034	 -12.39145	  4.39076	  4.88944
 50	  7.655	 -9.54114	  4.25952	  4.75825
