 2167	  148.91394	  77.88895	  165.6373	  166.08664
 2168	  149.153	  78.24063	  165.42896	  165.87836
 2169	  148.97346	  78.24317	  165.47014	  165.91953
 2170	  149.30365	  77.88274	  165.54726	  165.99661
 2170	  149.30365	  77.88274	  165.54726	  165.99661
 2169	  148.97346	  78.24317	  165.47014	  165.91953
 2171	  148.91394	  77.88895	  165.6373	  166.08664
 2172	  148.34915	  131.44684	  159.14529	  159.59662
 2173	  149.21487	  132.33792	  160.92804	  161.3788
 2174	  148.35046	  131.59274	  159.13304	  159.58435
 2174	  148.35046	  131.59274	  159.13304	  159.58435
 2173	  149.21487	  132.33792	  160.92804	  161.3788
 2175	  149.21622	  132.48363	  160.9157	  161.36647
 2176	  149.12878	  132.34885	  160.94643	  161.39719
 2177	  149.21487	  132.33792	  160.92804	  161.3788
 2178	  148.26297	  131.4579	  159.16362	  159.61493
 2178	  148.26297	  131.4579	  159.16362	  159.61493
 2177	  149.21487	  132.33792	  160.92804	  161.3788
 2179	  148.34915	  131.44684	  159.14529	  159.59662
 2180	  148.26428	  131.60382	  159.15137	  159.60269
 2181	  149.13013	  132.49457	  160.93408	  161.38486
 2182	  148.26297	  131.4579	  159.16362	  159.61493
 2182	  148.26297	  131.4579	  159.16362	  159.61493
 2181	  149.13013	  132.49457	  160.93408	  161.38486
 2183	  149.12878	  132.34885	  160.94643	  161.39719
 2184	  151.50534	  131.10205	  158.45728	  158.9088
 2185	  152.37106	  131.99315	  160.24001	  160.69099
 2186	  151.50665	  131.24796	  158.44501	  158.89655
 2186	  151.50665	  131.24796	  158.44501	  158.89655
 2185	  152.37106	  131.99315	  160.24001	  160.69099
 2187	  152.37241	  132.13885	  160.22768	  160.67867
 2188	  152.28497	  132.00407	  160.25841	  160.70938
 2189	  152.37106	  131.99315	  160.24001	  160.69099
 2190	  151.41916	  131.11313	  158.47562	  158.92712
 2190	  151.41916	  131.11313	  158.47562	  158.92712
 2189	  152.37106	  131.99315	  160.24001	  160.69099
 2191	  151.50534	  131.10205	  158.45728	  158.9088
 2192	  151.42047	  131.25903	  158.46335	  158.91487
 2193	  152.28635	  132.1498	  160.24606	  160.69704
 2194	  151.41916	  131.11313	  158.47562	  158.92712
 2194	  151.41916	  131.11313	  158.47562	  158.92712
 2193	  152.28635	  132.1498	  160.24606	  160.69704
 2195	  152.28497	  132.00407	  160.25841	  160.70938
 2196	  155.18835	  130.6929	  157.64078	  158.09254
 2197	  156.05408	  131.58398	  159.42351	  159.87474
 2198	  155.18967	  130.83881	  157.62851	  158.08029
 2198	  155.18967	  130.83881	  157.62851	  158.08029
 2197	  156.05408	  131.58398	  159.42351	  159.87474
 2199	  156.05542	  131.72969	  159.41116	  159.8624
 2200	  155.96799	  131.59491	  159.44189	  159.89313
 2201	  156.05408	  131.58398	  159.42351	  159.87474
 2202	  155.10217	  130.70398	  157.65912	  158.11087
 2202	  155.10217	  130.70398	  157.65912	  158.11087
 2201	  156.05408	  131.58398	  159.42351	  159.87474
 2203	  155.18835	  130.6929	  157.64078	  158.09254
 2204	  155.10345	  130.84988	  157.64685	  158.09862
 2205	  155.96935	  131.74063	  159.42957	  159.88078
 2206	  155.10217	  130.70398	  157.65912	  158.11087
 2206	  155.10217	  130.70398	  157.65912	  158.11087
 2205	  155.96935	  131.74063	  159.42957	  159.88078
 2207	  155.96799	  131.59491	  159.44189	  159.89313
 2208	  158.72192	  130.31123	  156.87915	  157.33115
 2209	  159.58763	  131.20233	  158.66188	  159.11334
