 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	 -3.41753	 -10.18043	  21.10193	  21.59541
 1	 -3.51496	 -11.01579	  21.73023	  22.22352
 2	 -3.48126	 -12.63555	  21.33426	  21.82767
 3	 -3.43629	 -12.77798	  21.3075	  21.80092
 4	 -3.27847	 -12.8082	  21.27513	  21.76856
 5	 -3.3665	 -10.08927	  21.05306	  21.54656
 5	 -3.3665	 -10.08927	  21.05306	  21.54656
 4	 -3.27847	 -12.8082	  21.27513	  21.76856
 6	 -3.20776	 -10.08453	  21.01739	  21.51089
 7	 -3.43629	 -12.77798	  21.3075	  21.80092
 8	 -3.3665	 -10.08927	  21.05306	  21.54656
 9	 -3.48126	 -12.63555	  21.33426	  21.82767
 9	 -3.48126	 -12.63555	  21.33426	  21.82767
 8	 -3.3665	 -10.08927	  21.05306	  21.54656
 10	 -3.41753	 -10.18043	  21.10193	  21.59541
 11	 -3.43629	 -12.77798	  21.3075	  21.80092
 12	 -3.4306	 -12.80044	  21.32377	  21.81718
 13	 -3.27847	 -12.8082	  21.27513	  21.76856
 13	 -3.27847	 -12.8082	  21.27513	  21.76856
 12	 -3.4306	 -12.80044	  21.32377	  21.81718
 14	 -3.27289	 -12.8297	  21.29101	  21.78443
 15	 -3.36032	 -10.02763	  21.05755	  21.55104
 16	 -3.35923	 -10.04863	  21.06324	  21.55673
 17	 -3.34558	 -10.05923	  21.04575	  21.53924
 17	 -3.34558	 -10.05923	  21.04575	  21.53924
 16	 -3.35923	 -10.04863	  21.06324	  21.55673
 18	 -3.3665	 -10.08927	  21.05306	  21.54656
 19	 -3.36032	 -10.02763	  21.05755	  21.55104
 20	 -3.34558	 -10.05923	  21.04575	  21.53924
 21	 -3.20288	 -10.0588	  21.02446	  21.51797
 21	 -3.20288	 -10.0588	  21.02446	  21.51797
 20	 -3.34558	 -10.05923	  21.04575	  21.53924
 22	 -3.20776	 -10.08453	  21.01739	  21.51089
 23	 -3.27847	 -12.8082	  21.27513	  21.76856
 24	 -2.82014	 -11.93921	  22.17598	  22.66913
 25	 -3.20776	 -10.08453	  21.01739	  21.51089
 25	 -3.20776	 -10.08453	  21.01739	  21.51089
 24	 -2.82014	 -11.93921	  22.17598	  22.66913
 26	 -2.7594	 -9.59942	  21.95456	  22.44778
 27	 -3.4306	 -12.80044	  21.32377	  21.81718
 28	 -3.43629	 -12.77798	  21.3075	  21.80092
 29	 -3.47257	 -12.66737	  21.35873	  21.85213
 29	 -3.47257	 -12.66737	  21.35873	  21.85213
 28	 -3.43629	 -12.77798	  21.3075	  21.80092
 30	 -3.48126	 -12.63555	  21.33426	  21.82767
 31	 -3.35923	 -10.04863	  21.06324	  21.55673
 32	 -3.40733	 -10.1234	  21.11618	  21.60966
 33	 -3.3665	 -10.08927	  21.05306	  21.54656
 33	 -3.3665	 -10.08927	  21.05306	  21.54656
 32	 -3.40733	 -10.1234	  21.11618	  21.60966
 34	 -3.41753	 -10.18043	  21.10193	  21.59541
 35	 -2.98537	 -11.95628	  22.19888	  22.69203
 36	 -2.82746	 -11.98517	  22.16649	  22.65965
 37	 -3.4306	 -12.80044	  21.32377	  21.81718
 37	 -3.4306	 -12.80044	  21.32377	  21.81718
 36	 -2.82746	 -11.98517	  22.16649	  22.65965
 38	 -3.27289	 -12.8297	  21.29101	  21.78443
 39	 -3.27289	 -12.8297	  21.29101	  21.78443
 40	 -2.82746	 -11.98517	  22.16649	  22.65965
 41	 -3.27847	 -12.8082	  21.27513	  21.76856
 41	 -3.27847	 -12.8082	  21.27513	  21.76856
 40	 -2.82746	 -11.98517	  22.16649	  22.65965
 42	 -2.82014	 -11.93921	  22.17598	  22.66913
 43	 -2.92137	 -9.5527	  21.97505	  22.46826
 44	 -2.92365	 -9.57735	  21.97368	  22.46689
 45	 -3.36032	 -10.02763	  21.05755	  21.55104
 45	 -3.36032	 -10.02763	  21.05755	  21.55104
 44	 -2.92365	 -9.57735	  21.97368	  22.46689
 46	 -3.35923	 -10.04863	  21.06324	  21.55673
 43	 -2.92137	 -9.5527	  21.97505	  22.46826
 47	 -3.36032	 -10.02763	  21.05755	  21.55104
 48	 -2.96596	 -9.36054	  21.84502	  22.33828
 48	 -2.96596	 -9.36054	  21.84502	  22.33828
 47	 -3.36032	 -10.02763	  21.05755	  21.55104
 49	 -3.30289	 -9.72509	  21.14076	  21.63423
 50	 -3.20288	 -10.0588	  21.02446	  21.51797
 51	 -3.14504	 -9.75408	  21.10828	  21.60175
 52	 -3.36032	 -10.02763	  21.05755	  21.55104
 52	 -3.36032	 -10.02763	  21.05755	  21.55104
 51	 -3.14504	 -9.75408	  21.10828	  21.60175
 53	 -3.30289	 -9.72509	  21.14076	  21.63423
