 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  16866.23438	  103.48637	 -13612.79004	  13618.79004
 1	  16189.04785	  1640.83936	 -13522.11328	  13528.11328
 2	  16167.71875	  337.31665	 -14511.44531	  14517.44531
 3	  17085.13281	 -532.28516	 -13846.32617	  13852.32617
 0	  16866.23438	  103.48637	 -13612.79004	  13618.79004
 2	  16167.71875	  337.31665	 -14511.44531	  14517.44531
 4	  17515.75195	  376.39392	 -13639.23438	  13645.23438
 3	  17085.13281	 -532.28516	 -13846.32617	  13852.32617
 5	  17526.12695	 -275.33447	 -13738.71094	  13744.71094
 3	  17085.13281	 -532.28516	 -13846.32617	  13852.32617
 4	  17515.75195	  376.39392	 -13639.23438	  13645.23438
 6	  16866.23438	  103.48637	 -13612.79004	  13618.79004
 4	  17515.75195	  376.39392	 -13639.23438	  13645.23438
 5	  17526.12695	 -275.33447	 -13738.71094	  13744.71094
 7	  17814.39844	  65.99859	 -13959.14941	  13965.14941
 8	  17009.87695	  1042.28003	 -13451.53125	  13457.53125
 6	  16866.23438	  103.48637	 -13612.79004	  13618.79004
 4	  17515.75195	  376.39392	 -13639.23438	  13645.23438
 8	  17009.87695	  1042.28003	 -13451.53125	  13457.53125
 9	  16189.04785	  1640.83936	 -13522.11328	  13528.11328
 6	  16866.23438	  103.48637	 -13612.79004	  13618.79004
 9	  16189.04785	  1640.83936	 -13522.11328	  13528.11328
 8	  17009.87695	  1042.28003	 -13451.53125	  13457.53125
 10	  16671.97656	  1803.14929	 -13413.07617	  13419.07617
 11	  17774.25195	  1220.79736	 -13883.89258	  13889.89258
 4	  17515.75195	  376.39392	 -13639.23438	  13645.23438
 7	  17814.39844	  65.99859	 -13959.14941	  13965.14941
 11	  17774.25195	  1220.79736	 -13883.89258	  13889.89258
 7	  17814.39844	  65.99859	 -13959.14941	  13965.14941
 12	  18155.52344	  743.95349	 -14636.19141	  14642.19141
 4	  17515.75195	  376.39392	 -13639.23438	  13645.23438
 13	  17122.71289	  2460.92383	 -13726.78125	  13732.78125
 8	  17009.87695	  1042.28003	 -13451.53125	  13457.53125
 13	  17122.71289	  2460.92383	 -13726.78125	  13732.78125
 10	  16671.97656	  1803.14929	 -13413.07617	  13419.07617
 8	  17009.87695	  1042.28003	 -13451.53125	  13457.53125
 11	  17774.25195	  1220.79736	 -13883.89258	  13889.89258
 13	  17122.71289	  2460.92383	 -13726.78125	  13732.78125
 4	  17515.75195	  376.39392	 -13639.23438	  13645.23438
 14	  16744.40625	  2623.1106	 -13648.73926	  13654.73926
 10	  16671.97656	  1803.14929	 -13413.07617	  13419.07617
 13	  17122.71289	  2460.92383	 -13726.78125	  13732.78125
 14	  16744.40625	  2623.1106	 -13648.73926	  13654.73926
 13	  17122.71289	  2460.92383	 -13726.78125	  13732.78125
 15	  16848.17773	  3155.479	 -13985.85547	  13991.85547
 11	  17774.25195	  1220.79736	 -13883.89258	  13889.89258
 12	  18155.52344	  743.95349	 -14636.19141	  14642.19141
 16	  18103.36523	  1478.12524	 -14616.13965	  14622.13965
 12	  18155.52344	  743.95349	 -14636.19141	  14642.19141
 17	  18164.58594	  987.52893	 -14863.04004	  14869.04004
 16	  18103.36523	  1478.12524	 -14616.13965	  14622.13965
 13	  17122.71289	  2460.92383	 -13726.78125	  13732.78125
 11	  17774.25195	  1220.79736	 -13883.89258	  13889.89258
 18	  17782.20703	  2251.00024	 -14207.75098	  14213.75098
 11	  17774.25195	  1220.79736	 -13883.89258	  13889.89258
 16	  18103.36523	  1478.12524	 -14616.13965	  14622.13965
 18	  17782.20703	  2251.00024	 -14207.75098	  14213.75098
 13	  17122.71289	  2460.92383	 -13726.78125	  13732.78125
 19	  17175.34766	  3135.03491	 -14007.39746	  14013.39746
 15	  16848.17773	  3155.479	 -13985.85547	  13991.85547
 13	  17122.71289	  2460.92383	 -13726.78125	  13732.78125
 18	  17782.20703	  2251.00024	 -14207.75098	  14213.75098
 19	  17175.34766	  3135.03491	 -14007.39746	  14013.39746
 15	  16848.17773	  3155.479	 -13985.85547	  13991.85547
 19	  17175.34766	  3135.03491	 -14007.39746	  14013.39746
 20	  16899.79688	  3735.63403	 -14596.40332	  14602.40332
 18	  17782.20703	  2251.00024	 -14207.75098	  14213.75098
 16	  18103.36523	  1478.12524	 -14616.13965	  14622.13965
 21	  17617.32813	  2954.54102	 -14397.56348	  14403.56348
 18	  17782.20703	  2251.00024	 -14207.75098	  14213.75098
 21	  17617.32813	  2954.54102	 -14397.56348	  14403.56348
 19	  17175.34766	  3135.03491	 -14007.39746	  14013.39746
 16	  18103.36523	  1478.12524	 -14616.13965	  14622.13965
 17	  18164.58594	  987.52893	 -14863.04004	  14869.04004
 22	  18012.27148	  2027.02002	 -14987.29883	  14993.29883
