 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	 -1547.62927	  5521.34766	 -18695.71094	  18701.71094
 1	 -1995.6488	  5584.30811	 -18912.81055	  18918.81055
 2	 -1995.6488	  4953.91748	 -18953.41992	  18959.41992
 3	 -1995.6488	  4953.91748	 -18953.41992	  18959.41992
 4	 -1547.62927	  4891.13623	 -18736.30859	  18742.30859
 5	 -1547.62927	  5521.34766	 -18695.71094	  18701.71094
 6	 -1333.59875	  5608.76709	 -18997.39063	  19003.39063
 7	 -1783.49719	  5671.87061	 -19215.4082	  19221.4082
 8	 -1783.4668	  5040.74219	 -19256.05078	  19262.05078
 9	 -1783.4668	  5040.74219	 -19256.05078	  19262.05078
 10	 -1333.59875	  4978.37598	 -19038.00	  19044.00
 11	 -1333.59875	  5608.76709	 -18997.39063	  19003.39063
 12	 -1753.67834	  5561.04883	 -19265.875	  19271.875
 13	 -1753.67834	  5053.72021	 -19298.55664	  19304.55664
 14	 -1783.4668	  5040.74219	 -19256.05078	  19262.05078
 15	 -1783.4668	  5040.74219	 -19256.05078	  19262.05078
 16	 -1783.49719	  5671.87061	 -19215.4082	  19221.4082
 17	 -1753.67834	  5561.04883	 -19265.875	  19271.875
 18	 -1224.60266	  5296.36035	 -19545.87891	  19551.87891
 19	 -1035.91785	  5102.06641	 -19465.74805	  19471.74805
 20	 -1036.17065	  5732.17285	 -19424.79102	  19430.79102
 21	 -2499.88574	  5128.47363	 -17337.07813	  17343.07813
 22	 -2657.25684	  5033.56982	 -17420.39063	  17426.39063
 23	 -2887.29639	  5065.73682	 -17531.63086	  17537.63086
 24	 -2887.29639	  5065.73682	 -17531.63086	  17537.63086
 25	 -3102.70654	  5212.67432	 -17628.25586	  17634.25586
 26	 -2499.88574	  5128.47363	 -17337.07813	  17343.07813
 27	 -2887.29639	  4720.60547	 -17553.86328	  17559.86328
 28	 -2920.34619	  4556.9917	 -17580.76953	  17586.76953
 29	 -3102.70654	  4582.46289	 -17668.85352	  17674.85352
