 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 8051	 -45701.55078	 -2980.25757	  16293.63281	 -16287.63281
 8053	 -45701.55078	 -2980.25757	  16293.63281	 -16287.63281
 5	 -45701.55078	 -2980.25757	  16293.63281	 -16287.63281
 8051	 -45701.55078	 -2980.25757	  16293.63281	 -16287.63281
 8052	 -45701.55078	 -2980.25757	  16293.63281	 -16287.63281
 8053	 -45701.55078	 -2980.25757	  16293.63281	 -16287.63281
 2293	 -45675.88281	 -2968.4021	  16320.53125	 -16314.53125
 8052	 -45701.55078	 -2980.25757	  16293.63281	 -16287.63281
 8051	 -45701.55078	 -2980.25757	  16293.63281	 -16287.63281
 8052	 -45701.55078	 -2980.25757	  16293.63281	 -16287.63281
 2295	 -44983.61719	 -1624.1366	  15829.28613	 -15823.28613
 8053	 -45701.55078	 -2980.25757	  16293.63281	 -16287.63281
 2293	 -45675.88281	 -2968.4021	  16320.53125	 -16314.53125
 8050	 -45648.57422	 -2955.95654	  16349.1416	 -16343.1416
 8052	 -45701.55078	 -2980.25757	  16293.63281	 -16287.63281
 8048	 -45675.88281	 -2968.41284	  16320.53125	 -16314.53125
 8050	 -45648.57422	 -2955.95654	  16349.1416	 -16343.1416
 2293	 -45675.88281	 -2968.4021	  16320.53125	 -16314.53125
 8052	 -45701.55078	 -2980.25757	  16293.63281	 -16287.63281
 8085	 -44971.57422	 -1599.29358	  15821.5332	 -15815.5332
 2295	 -44983.61719	 -1624.1366	  15829.28613	 -15823.28613
 8050	 -45648.57422	 -2955.95654	  16349.1416	 -16343.1416
 8085	 -44971.57422	 -1599.29358	  15821.5332	 -15815.5332
 8052	 -45701.55078	 -2980.25757	  16293.63281	 -16287.63281
 8085	 -44971.57422	 -1599.29358	  15821.5332	 -15815.5332
 8149	 -44983.61719	 -1622.7583	  15829.30859	 -15823.30859
 2295	 -44983.61719	 -1624.1366	  15829.28613	 -15823.28613
 8048	 -45675.88281	 -2968.41284	  16320.53125	 -16314.53125
 8049	 -45648.57422	 -2955.63208	  16349.14746	 -16343.14746
 8050	 -45648.57422	 -2955.95654	  16349.1416	 -16343.1416
 569	 -44445.58984	 -3216.83081	  17596.20703	 -17590.20703
 8049	 -45648.57422	 -2955.63208	  16349.14746	 -16343.14746
 8048	 -45675.88281	 -2968.41284	  16320.53125	 -16314.53125
 8050	 -45648.57422	 -2955.95654	  16349.1416	 -16343.1416
 2294	 -44360.48438	 -1523.63635	  16437.76172	 -16431.76172
 8085	 -44971.57422	 -1599.29358	  15821.5332	 -15815.5332
 8049	 -45648.57422	 -2955.63208	  16349.14746	 -16343.14746
 2294	 -44360.48438	 -1523.63635	  16437.76172	 -16431.76172
 8050	 -45648.57422	 -2955.95654	  16349.1416	 -16343.1416
 8085	 -44971.57422	 -1599.29358	  15821.5332	 -15815.5332
 8148	 -44971.57422	 -1599.11096	  15821.53613	 -15815.53613
 8149	 -44983.61719	 -1622.7583	  15829.30859	 -15823.30859
 2294	 -44360.48438	 -1523.63635	  16437.76172	 -16431.76172
 8148	 -44971.57422	 -1599.11096	  15821.53613	 -15815.53613
 8085	 -44971.57422	 -1599.29358	  15821.5332	 -15815.5332
 8148	 -44971.57422	 -1599.11096	  15821.53613	 -15815.53613
 571	 -44191.57813	 -1328.2854	  15297.18555	 -15291.18555
 8149	 -44983.61719	 -1622.7583	  15829.30859	 -15823.30859
 569	 -44445.58984	 -3216.83081	  17596.20703	 -17590.20703
 8047	 -44447.40625	 -3214.84863	  17594.3457	 -17588.3457
 8049	 -45648.57422	 -2955.63208	  16349.14746	 -16343.14746
 8045	 -44445.58984	 -3217.68774	  17596.19336	 -17590.19336
 8047	 -44447.40625	 -3214.84863	  17594.3457	 -17588.3457
 569	 -44445.58984	 -3216.83081	  17596.20703	 -17590.20703
 8148	 -44971.57422	 -1599.11096	  15821.53613	 -15815.53613
 8171	 -44192.37891	 -1325.22388	  15297.77832	 -15291.77832
 571	 -44191.57813	 -1328.2854	  15297.18555	 -15291.18555
 8171	 -44192.37891	 -1325.22388	  15297.77832	 -15291.77832
 8235	 -44191.57813	 -1326.53467	  15297.21484	 -15291.21484
 571	 -44191.57813	 -1328.2854	  15297.18555	 -15291.18555
 2294	 -44360.48438	 -1523.63635	  16437.76172	 -16431.76172
 8147	 -44360.48438	 -1525.30054	  16437.73438	 -16431.73438
 8148	 -44971.57422	 -1599.11096	  15821.53613	 -15815.53613
 8147	 -44360.48438	 -1525.30054	  16437.73438	 -16431.73438
 8171	 -44192.37891	 -1325.22388	  15297.77832	 -15291.77832
 8148	 -44971.57422	 -1599.11096	  15821.53613	 -15815.53613
 8049	 -45648.57422	 -2955.63208	  16349.14746	 -16343.14746
 8084	 -45521.82031	 -2785.31201	  16312.94824	 -16306.94824
 2294	 -44360.48438	 -1523.63635	  16437.76172	 -16431.76172
 8084	 -45521.82031	 -2785.31201	  16312.94824	 -16306.94824
 8147	 -44360.48438	 -1525.30054	  16437.73438	 -16431.73438
 2294	 -44360.48438	 -1523.63635	  16437.76172	 -16431.76172
 8047	 -44447.40625	 -3214.84863	  17594.3457	 -17588.3457
 8084	 -45521.82031	 -2785.31201	  16312.94824	 -16306.94824
 8049	 -45648.57422	 -2955.63208	  16349.14746	 -16343.14746
 8171	 -44192.37891	 -1325.22388	  15297.77832	 -15291.77832
 8234	 -44192.37891	 -1325.22388	  15297.77832	 -15291.77832
 8235	 -44191.57813	 -1326.53467	  15297.21484	 -15291.21484
 8234	 -44192.37891	 -1325.22388	  15297.77832	 -15291.77832
 2353	 -43473.64453	 -2506.91968	  14790.9707	 -14784.9707
 8235	 -44191.57813	 -1326.53467	  15297.21484	 -15291.21484
 8147	 -44360.48438	 -1525.30054	  16437.73438	 -16431.73438
 2321	 -43594.13672	 -1454.48535	  15919.33203	 -15913.33203
 8171	 -44192.37891	 -1325.22388	  15297.77832	 -15291.77832
 2321	 -43594.13672	 -1454.48535	  15919.33203	 -15913.33203
 8234	 -44192.37891	 -1325.22388	  15297.77832	 -15291.77832
 8171	 -44192.37891	 -1325.22388	  15297.77832	 -15291.77832
 8084	 -45521.82031	 -2785.31201	  16312.94824	 -16306.94824
 8146	 -44338.97266	 -1502.62024	  16440.0332	 -16434.0332
 8147	 -44360.48438	 -1525.30054	  16437.73438	 -16431.73438
 8146	 -44338.97266	 -1502.62024	  16440.0332	 -16434.0332
 2321	 -43594.13672	 -1454.48535	  15919.33203	 -15913.33203
 8147	 -44360.48438	 -1525.30054	  16437.73438	 -16431.73438
 8234	 -44192.37891	 -1325.22388	  15297.77832	 -15291.77832
 8267	 -43462.40625	 -2525.39063	  14783.04492	 -14777.04492
 2353	 -43473.64453	 -2506.91968	  14790.9707	 -14784.9707
 8267	 -43462.40625	 -2525.39063	  14783.04492	 -14777.04492
 8331	 -43473.64453	 -2511.47266	  14790.89551	 -14784.89551
 2353	 -43473.64453	 -2506.91968	  14790.9707	 -14784.9707
 2321	 -43594.13672	 -1454.48535	  15919.33203	 -15913.33203
 8233	 -43594.13672	 -1456.32385	  15919.30176	 -15913.30176
 8234	 -44192.37891	 -1325.22388	  15297.77832	 -15291.77832
 8233	 -43594.13672	 -1456.32385	  15919.30176	 -15913.30176
 8267	 -43462.40625	 -2525.39063	  14783.04492	 -14777.04492
 8234	 -44192.37891	 -1325.22388	  15297.77832	 -15291.77832
 8267	 -43462.40625	 -2525.39063	  14783.04492	 -14777.04492
 8330	 -43462.40625	 -2527.06934	  14783.01758	 -14777.01758
 8331	 -43473.64453	 -2511.47266	  14790.89551	 -14784.89551
 8330	 -43462.40625	 -2527.06934	  14783.01758	 -14777.01758
 587	 -42681.60547	 -3206.37891	  14242.42773	 -14236.42773
 8331	 -43473.64453	 -2511.47266	  14790.89551	 -14784.89551
 8233	 -43594.13672	 -1456.32385	  15919.30176	 -15913.30176
 2352	 -42852.11719	 -2288.65991	  15402.47852	 -15396.47852
 8267	 -43462.40625	 -2525.39063	  14783.04492	 -14777.04492
 2352	 -42852.11719	 -2288.65991	  15402.47852	 -15396.47852
 8330	 -43462.40625	 -2527.06934	  14783.01758	 -14777.01758
 8267	 -43462.40625	 -2525.39063	  14783.04492	 -14777.04492
 8170	 -43585.32031	 -1457.10706	  15929.82129	 -15923.82129
 8233	 -43594.13672	 -1456.32385	  15919.30176	 -15913.30176
 2321	 -43594.13672	 -1454.48535	  15919.33203	 -15913.33203
 8146	 -44338.97266	 -1502.62024	  16440.0332	 -16434.0332
 8170	 -43585.32031	 -1457.10706	  15929.82129	 -15923.82129
 2321	 -43594.13672	 -1454.48535	  15919.33203	 -15913.33203
 8232	 -43585.1875	 -1457.18933	  15929.72949	 -15923.72949
 2352	 -42852.11719	 -2288.65991	  15402.47852	 -15396.47852
 8233	 -43594.13672	 -1456.32385	  15919.30176	 -15913.30176
 8170	 -43585.32031	 -1457.10706	  15929.82129	 -15923.82129
 8232	 -43585.1875	 -1457.18933	  15929.72949	 -15923.72949
 8233	 -43594.13672	 -1456.32385	  15919.30176	 -15913.30176
 8330	 -43462.40625	 -2527.06934	  14783.01758	 -14777.01758
 8353	 -42683.20703	 -3207.15576	  14243.50293	 -14237.50293
 587	 -42681.60547	 -3206.37891	  14242.42773	 -14236.42773
 8353	 -42683.20703	 -3207.15576	  14243.50293	 -14237.50293
 137	 -42681.60547	 -3207.06006	  14242.41699	 -14236.41699
 587	 -42681.60547	 -3206.37891	  14242.42773	 -14236.42773
 2352	 -42852.11719	 -2288.65991	  15402.47852	 -15396.47852
 8329	 -42852.11719	 -2289.3291	  15402.4668	 -15396.4668
 8330	 -43462.40625	 -2527.06934	  14783.01758	 -14777.01758
 8329	 -42852.11719	 -2289.3291	  15402.4668	 -15396.4668
 8353	 -42683.20703	 -3207.15576	  14243.50293	 -14237.50293
 8330	 -43462.40625	 -2527.06934	  14783.01758	 -14777.01758
 8353	 -42683.20703	 -3207.15576	  14243.50293	 -14237.50293
 8409	 -42683.20703	 -3207.49341	  14243.49707	 -14237.49707
 137	 -42681.60547	 -3207.06006	  14242.41699	 -14236.41699
 8409	 -42683.20703	 -3207.49341	  14243.49707	 -14237.49707
 2411	 -41963.67188	 -3012.17944	  13758.89063	 -13752.89063
 137	 -42681.60547	 -3207.06006	  14242.41699	 -14236.41699
 8329	 -42852.11719	 -2289.3291	  15402.4668	 -15396.4668
 2379	 -42085.76953	 -3297.05005	  14866.25195	 -14860.25195
 8353	 -42683.20703	 -3207.15576	  14243.50293	 -14237.50293
 2379	 -42085.76953	 -3297.05005	  14866.25195	 -14860.25195
 8409	 -42683.20703	 -3207.49341	  14243.49707	 -14237.49707
 8353	 -42683.20703	 -3207.15576	  14243.50293	 -14237.50293
 8266	 -42831.53516	 -2302.77026	  15404.79883	 -15398.79883
 8329	 -42852.11719	 -2289.3291	  15402.4668	 -15396.4668
 2352	 -42852.11719	 -2288.65991	  15402.47852	 -15396.47852
 8232	 -43585.1875	 -1457.18933	  15929.72949	 -15923.72949
 8266	 -42831.53516	 -2302.77026	  15404.79883	 -15398.79883
 2352	 -42852.11719	 -2288.65991	  15402.47852	 -15396.47852
 8328	 -42831.40234	 -2303.07471	  15404.70313	 -15398.70313
 2379	 -42085.76953	 -3297.05005	  14866.25195	 -14860.25195
 8329	 -42852.11719	 -2289.3291	  15402.4668	 -15396.4668
 8266	 -42831.53516	 -2302.77026	  15404.79883	 -15398.79883
 8328	 -42831.40234	 -2303.07471	  15404.70313	 -15398.70313
 8329	 -42852.11719	 -2289.3291	  15402.4668	 -15396.4668
 8409	 -42683.20703	 -3207.49341	  14243.49707	 -14237.49707
 8441	 -41953.23438	 -3009.35669	  13751.86035	 -13745.86035
 2411	 -41963.67188	 -3012.17944	  13758.89063	 -13752.89063
 8441	 -41953.23438	 -3009.35669	  13751.86035	 -13745.86035
 8505	 -41963.67188	 -3012.17944	  13758.89063	 -13752.89063
 2411	 -41963.67188	 -3012.17944	  13758.89063	 -13752.89063
 2379	 -42085.76953	 -3297.05005	  14866.25195	 -14860.25195
 8408	 -42085.76953	 -3296.73633	  14866.25684	 -14860.25684
 8409	 -42683.20703	 -3207.49341	  14243.49707	 -14237.49707
 8408	 -42085.76953	 -3296.73633	  14866.25684	 -14860.25684
 8441	 -41953.23438	 -3009.35669	  13751.86035	 -13745.86035
 8409	 -42683.20703	 -3207.49341	  14243.49707	 -14237.49707
 8441	 -41953.23438	 -3009.35669	  13751.86035	 -13745.86035
 8504	 -41953.23438	 -3008.82568	  13751.86914	 -13745.86914
 8505	 -41963.67188	 -3012.17944	  13758.89063	 -13752.89063
 8504	 -41953.23438	 -3008.82568	  13751.86914	 -13745.86914
 2443	 -41171.63281	 -2140.63721	  13236.29688	 -13230.29688
 8505	 -41963.67188	 -3012.17944	  13758.89063	 -13752.89063
 8408	 -42085.76953	 -3296.73633	  14866.25684	 -14860.25684
 2410	 -41343.75	 -2827.45288	  14370.93262	 -14364.93262
 8441	 -41953.23438	 -3009.35669	  13751.86035	 -13745.86035
 2410	 -41343.75	 -2827.45288	  14370.93262	 -14364.93262
 8504	 -41953.23438	 -3008.82568	  13751.86914	 -13745.86914
 8441	 -41953.23438	 -3009.35669	  13751.86035	 -13745.86035
 8352	 -42077.74609	 -3298.58545	  14877.2959	 -14871.2959
 8408	 -42085.76953	 -3296.73633	  14866.25684	 -14860.25684
 2379	 -42085.76953	 -3297.05005	  14866.25195	 -14860.25195
 8328	 -42831.40234	 -2303.07471	  15404.70313	 -15398.70313
 8352	 -42077.74609	 -3298.58545	  14877.2959	 -14871.2959
 2379	 -42085.76953	 -3297.05005	  14866.25195	 -14860.25195
 8407	 -42077.61328	 -3298.50171	  14877.20703	 -14871.20703
 2410	 -41343.75	 -2827.45288	  14370.93262	 -14364.93262
 8408	 -42085.76953	 -3296.73633	  14866.25684	 -14860.25684
 8352	 -42077.74609	 -3298.58545	  14877.2959	 -14871.2959
 8407	 -42077.61328	 -3298.50171	  14877.20703	 -14871.20703
 8408	 -42085.76953	 -3296.73633	  14866.25684	 -14860.25684
 8504	 -41953.23438	 -3008.82568	  13751.86914	 -13745.86914
 8537	 -41174.03906	 -2143.96216	  13237.87598	 -13231.87598
 2443	 -41171.63281	 -2140.63721	  13236.29688	 -13230.29688
 8537	 -41174.03906	 -2143.96216	  13237.87598	 -13231.87598
 603	 -41171.63281	 -2138.89722	  13236.32617	 -13230.32617
 2443	 -41171.63281	 -2140.63721	  13236.29688	 -13230.29688
 2410	 -41343.75	 -2827.45288	  14370.93262	 -14364.93262
 8503	 -41343.75	 -2828.16553	  14370.9209	 -14364.9209
 8504	 -41953.23438	 -3008.82568	  13751.86914	 -13745.86914
 8503	 -41343.75	 -2828.16553	  14370.9209	 -14364.9209
 8537	 -41174.03906	 -2143.96216	  13237.87598	 -13231.87598
 8504	 -41953.23438	 -3008.82568	  13751.86914	 -13745.86914
 8537	 -41174.03906	 -2143.96216	  13237.87598	 -13231.87598
 8585	 -41174.03906	 -2141.33057	  13237.91895	 -13231.91895
 603	 -41171.63281	 -2138.89722	  13236.32617	 -13230.32617
 8585	 -41174.03906	 -2141.33057	  13237.91895	 -13231.91895
 2475	 -40453.69922	 -1160.04944	  12765.74707	 -12759.74707
 603	 -41171.63281	 -2138.89722	  13236.32617	 -13230.32617
 8503	 -41343.75	 -2828.16553	  14370.9209	 -14364.9209
 2442	 -40577.40234	 -1869.0166	  13867.19238	 -13861.19238
 8537	 -41174.03906	 -2143.96216	  13237.87598	 -13231.87598
 2442	 -40577.40234	 -1869.0166	  13867.19238	 -13861.19238
 8585	 -41174.03906	 -2141.33057	  13237.91895	 -13231.91895
 8537	 -41174.03906	 -2143.96216	  13237.87598	 -13231.87598
 8440	 -41323.96094	 -2821.69775	  14374.12012	 -14368.12012
 8503	 -41343.75	 -2828.16553	  14370.9209	 -14364.9209
 2410	 -41343.75	 -2827.45288	  14370.93262	 -14364.93262
 8407	 -42077.61328	 -3298.50171	  14877.20703	 -14871.20703
 8440	 -41323.96094	 -2821.69775	  14374.12012	 -14368.12012
 2410	 -41343.75	 -2827.45288	  14370.93262	 -14364.93262
 8502	 -41323.82813	 -2822.97314	  14374.00781	 -14368.00781
 2442	 -40577.40234	 -1869.0166	  13867.19238	 -13861.19238
 8503	 -41343.75	 -2828.16553	  14370.9209	 -14364.9209
 8440	 -41323.96094	 -2821.69775	  14374.12012	 -14368.12012
 8502	 -41323.82813	 -2822.97314	  14374.00781	 -14368.00781
 8503	 -41343.75	 -2828.16553	  14370.9209	 -14364.9209
 8585	 -41174.03906	 -2141.33057	  13237.91895	 -13231.91895
 8617	 -40444.06641	 -1146.88855	  12759.43555	 -12753.43555
 2475	 -40453.69922	 -1160.04944	  12765.74707	 -12759.74707
 8617	 -40444.06641	 -1146.88855	  12759.43555	 -12753.43555
 8681	 -40453.69922	 -1163.42957	  12765.69141	 -12759.69141
 2475	 -40453.69922	 -1160.04944	  12765.74707	 -12759.74707
 2442	 -40577.40234	 -1869.0166	  13867.19238	 -13861.19238
 8584	 -40577.40234	 -1871.80676	  13867.14648	 -13861.14648
 8585	 -41174.03906	 -2141.33057	  13237.91895	 -13231.91895
 8584	 -40577.40234	 -1871.80676	  13867.14648	 -13861.14648
 8617	 -40444.06641	 -1146.88855	  12759.43555	 -12753.43555
 8585	 -41174.03906	 -2141.33057	  13237.91895	 -13231.91895
 8617	 -40444.06641	 -1146.88855	  12759.43555	 -12753.43555
 8680	 -40444.06641	 -1145.86719	  12759.45215	 -12753.45215
 8681	 -40453.69922	 -1163.42957	  12765.69141	 -12759.69141
 8680	 -40444.06641	 -1145.86719	  12759.45215	 -12753.45215
 2507	 -39661.65625	 -407.75836	  12241.18359	 -12235.18359
 8681	 -40453.69922	 -1163.42957	  12765.69141	 -12759.69141
 8584	 -40577.40234	 -1871.80676	  13867.14648	 -13861.14648
 2474	 -39835.38672	 -1161.91272	  13375.79785	 -13369.79785
 8617	 -40444.06641	 -1146.88855	  12759.43555	 -12753.43555
 2474	 -39835.38672	 -1161.91272	  13375.79785	 -13369.79785
 8680	 -40444.06641	 -1145.86719	  12759.45215	 -12753.45215
 8617	 -40444.06641	 -1146.88855	  12759.43555	 -12753.43555
 8536	 -40570.17578	 -1867.91394	  13878.81934	 -13872.81934
 8584	 -40577.40234	 -1871.80676	  13867.14648	 -13861.14648
 2442	 -40577.40234	 -1869.0166	  13867.19238	 -13861.19238
 8502	 -41323.82813	 -2822.97314	  14374.00781	 -14368.00781
 8536	 -40570.17578	 -1867.91394	  13878.81934	 -13872.81934
 2442	 -40577.40234	 -1869.0166	  13867.19238	 -13861.19238
 8583	 -40570.03906	 -1867.40857	  13878.7373	 -13872.7373
 2474	 -39835.38672	 -1161.91272	  13375.79785	 -13369.79785
 8584	 -40577.40234	 -1871.80676	  13867.14648	 -13861.14648
 8536	 -40570.17578	 -1867.91394	  13878.81934	 -13872.81934
 8583	 -40570.03906	 -1867.40857	  13878.7373	 -13872.7373
 8584	 -40577.40234	 -1871.80676	  13867.14648	 -13861.14648
 8680	 -40444.06641	 -1145.86719	  12759.45215	 -12753.45215
 8713	 -39664.87109	 -408.77893	  12243.34473	 -12237.34473
 2507	 -39661.65625	 -407.75836	  12241.18359	 -12235.18359
 8713	 -39664.87109	 -408.77893	  12243.34473	 -12237.34473
 619	 -39661.65625	 -407.75836	  12241.18359	 -12235.18359
 2507	 -39661.65625	 -407.75836	  12241.18359	 -12235.18359
 2474	 -39835.38672	 -1161.91272	  13375.79785	 -13369.79785
 8679	 -39835.38672	 -1159.60681	  13375.83594	 -13369.83594
 8680	 -40444.06641	 -1145.86719	  12759.45215	 -12753.45215
 8679	 -39835.38672	 -1159.60681	  13375.83594	 -13369.83594
 8713	 -39664.87109	 -408.77893	  12243.34473	 -12237.34473
 8680	 -40444.06641	 -1145.86719	  12759.45215	 -12753.45215
 8713	 -39664.87109	 -408.77893	  12243.34473	 -12237.34473
 8761	 -39664.87109	 -408.77893	  12243.34473	 -12237.34473
 619	 -39661.65625	 -407.75836	  12241.18359	 -12235.18359
 8761	 -39664.87109	 -408.77893	  12243.34473	 -12237.34473
 145	 -38943.72656	 -167.65234	  11758.40527	 -11752.40527
 619	 -39661.65625	 -407.75836	  12241.18359	 -12235.18359
 8679	 -39835.38672	 -1159.60681	  13375.83594	 -13369.83594
 2506	 -39069.03125	 -496.86288	  12867.20898	 -12861.20898
 8713	 -39664.87109	 -408.77893	  12243.34473	 -12237.34473
 2506	 -39069.03125	 -496.86288	  12867.20898	 -12861.20898
 8761	 -39664.87109	 -408.77893	  12243.34473	 -12237.34473
 8713	 -39664.87109	 -408.77893	  12243.34473	 -12237.34473
 8616	 -39816.38672	 -1149.64563	  13379.62891	 -13373.62891
 8679	 -39835.38672	 -1159.60681	  13375.83594	 -13369.83594
 2474	 -39835.38672	 -1161.91272	  13375.79785	 -13369.79785
 8583	 -40570.03906	 -1867.40857	  13878.7373	 -13872.7373
 8616	 -39816.38672	 -1149.64563	  13379.62891	 -13373.62891
 2474	 -39835.38672	 -1161.91272	  13375.79785	 -13369.79785
 8678	 -39816.25391	 -1149.01904	  13379.54883	 -13373.54883
