 5173	  38158.17578	 -12655.47754	  23042.10352	 -23036.10352
 1265	  38908.80078	 -12695.2041	  22552.03906	 -22546.03906
 5285	  38911.51172	 -12687.15527	  22530.83008	 -22524.83008
 5251	  38897.44922	 -12686.60547	  22540.37305	 -22534.37305
 5172	  38144.11328	 -12655.70313	  23051.63281	 -23045.63281
 5173	  38158.17578	 -12655.47754	  23042.10352	 -23036.10352
 5174	  37561.34375	 -12216.83496	  22428.50781	 -22422.50781
 5172	  38144.11328	 -12655.70313	  23051.63281	 -23045.63281
 5174	  37561.34375	 -12216.83496	  22428.50781	 -22422.50781
 304	  37547.28125	 -12216.8584	  22438.04102	 -22432.04102
 5173	  38158.17578	 -12655.47754	  23042.10352	 -23036.10352
 5251	  38897.44922	 -12686.60547	  22540.37305	 -22534.37305
 1267	  38300.61719	 -12224.07129	  21927.17188	 -21921.17188
 5173	  38158.17578	 -12655.47754	  23042.10352	 -23036.10352
 1267	  38300.61719	 -12224.07129	  21927.17188	 -21921.17188
 5174	  37561.34375	 -12216.83496	  22428.50781	 -22422.50781
 304	  37547.28125	 -12216.8584	  22438.04102	 -22432.04102
 5174	  37561.34375	 -12216.83496	  22428.50781	 -22422.50781
 5176	  37549.99219	 -12205.90332	  22416.88086	 -22410.88086
 304	  37547.28125	 -12216.8584	  22438.04102	 -22432.04102
 5176	  37549.99219	 -12205.90332	  22416.88086	 -22410.88086
 5175	  37535.92969	 -12208.85547	  22426.36523	 -22420.36523
 5174	  37561.34375	 -12216.83496	  22428.50781	 -22422.50781
 1267	  38300.61719	 -12224.07129	  21927.17188	 -21921.17188
 5252	  38289.26563	 -12215.07715	  21915.51172	 -21909.51172
 5174	  37561.34375	 -12216.83496	  22428.50781	 -22422.50781
 5252	  38289.26563	 -12215.07715	  21915.51172	 -21909.51172
 5176	  37549.99219	 -12205.90332	  22416.88086	 -22410.88086
 5251	  38897.44922	 -12686.60547	  22540.37305	 -22534.37305
 5286	  38314.67969	 -12224.8623	  21917.625	 -21911.625
 1267	  38300.61719	 -12224.07129	  21927.17188	 -21921.17188
 5251	  38897.44922	 -12686.60547	  22540.37305	 -22534.37305
 5285	  38911.51172	 -12687.15527	  22530.83008	 -22524.83008
 5286	  38314.67969	 -12224.8623	  21917.625	 -21911.625
 1267	  38300.61719	 -12224.07129	  21927.17188	 -21921.17188
 5287	  38303.32813	 -12215.72754	  21905.96875	 -21899.96875
 5252	  38289.26563	 -12215.07715	  21915.51172	 -21909.51172
 1267	  38300.61719	 -12224.07129	  21927.17188	 -21921.17188
 5286	  38314.67969	 -12224.8623	  21917.625	 -21911.625
 5287	  38303.32813	 -12215.72754	  21905.96875	 -21899.96875
 5176	  37549.99219	 -12205.90332	  22416.88086	 -22410.88086
 5252	  38289.26563	 -12215.07715	  21915.51172	 -21909.51172
 1269	  37692.43359	 -11746.2959	  21302.41602	 -21296.41602
 5175	  37535.92969	 -12208.85547	  22426.36523	 -22420.36523
 5176	  37549.99219	 -12205.90332	  22416.88086	 -22410.88086
 5177	  36953.15625	 -11754.84766	  21803.49219	 -21797.49219
 5176	  37549.99219	 -12205.90332	  22416.88086	 -22410.88086
 1269	  37692.43359	 -11746.2959	  21302.41602	 -21296.41602
 5177	  36953.15625	 -11754.84766	  21803.49219	 -21797.49219
 5175	  37535.92969	 -12208.85547	  22426.36523	 -22420.36523
 5177	  36953.15625	 -11754.84766	  21803.49219	 -21797.49219
 1268	  36939.09375	 -11755.11523	  21813.02148	 -21807.02148
 5252	  38289.26563	 -12215.07715	  21915.51172	 -21909.51172
 5288	  37706.49609	 -11746.66406	  21292.87695	 -21286.87695
 1269	  37692.43359	 -11746.2959	  21302.41602	 -21296.41602
 5252	  38289.26563	 -12215.07715	  21915.51172	 -21909.51172
 5287	  38303.32813	 -12215.72754	  21905.96875	 -21899.96875
 5288	  37706.49609	 -11746.66406	  21292.87695	 -21286.87695
 1268	  36939.09375	 -11755.11523	  21813.02148	 -21807.02148
 5177	  36953.15625	 -11754.84766	  21803.49219	 -21797.49219
 5179	  36941.80469	 -11744.60547	  21791.85352	 -21785.85352
 1268	  36939.09375	 -11755.11523	  21813.02148	 -21807.02148
 5179	  36941.80469	 -11744.60547	  21791.85352	 -21785.85352
 5178	  36927.74219	 -11747.03516	  21801.3457	 -21795.3457
 5177	  36953.15625	 -11754.84766	  21803.49219	 -21797.49219
 1269	  37692.43359	 -11746.2959	  21302.41602	 -21296.41602
 5253	  37681.08203	 -11735.88965	  21290.7793	 -21284.7793
 5177	  36953.15625	 -11754.84766	  21803.49219	 -21797.49219
 5253	  37681.08203	 -11735.88965	  21290.7793	 -21284.7793
 5179	  36941.80469	 -11744.60547	  21791.85352	 -21785.85352
 5178	  36927.74219	 -11747.03516	  21801.3457	 -21795.3457
 5179	  36941.80469	 -11744.60547	  21791.85352	 -21785.85352
 5180	  36344.97266	 -11291.99414	  21178.48828	 -21172.48828
 5178	  36927.74219	 -11747.03516	  21801.3457	 -21795.3457
 5180	  36344.97266	 -11291.99414	  21178.48828	 -21172.48828
 307	  36330.91016	 -11292.44141	  21188.01367	 -21182.01367
 5179	  36941.80469	 -11744.60547	  21791.85352	 -21785.85352
 5253	  37681.08203	 -11735.88965	  21290.7793	 -21284.7793
 1270	  37084.25	 -11274.82617	  20677.55469	 -20671.55469
 5179	  36941.80469	 -11744.60547	  21791.85352	 -21785.85352
 1270	  37084.25	 -11274.82617	  20677.55469	 -20671.55469
 5180	  36344.97266	 -11291.99414	  21178.48828	 -21172.48828
 1269	  37692.43359	 -11746.2959	  21302.41602	 -21296.41602
 5289	  37695.14453	 -11739.04688	  21281.19531	 -21275.19531
 5253	  37681.08203	 -11735.88965	  21290.7793	 -21284.7793
 1269	  37692.43359	 -11746.2959	  21302.41602	 -21296.41602
 5288	  37706.49609	 -11746.66406	  21292.87695	 -21286.87695
 5289	  37695.14453	 -11739.04688	  21281.19531	 -21275.19531
 5253	  37681.08203	 -11735.88965	  21290.7793	 -21284.7793
 5290	  37098.3125	 -11274.37891	  20668.0293	 -20662.0293
 1270	  37084.25	 -11274.82617	  20677.55469	 -20671.55469
 5253	  37681.08203	 -11735.88965	  21290.7793	 -21284.7793
 5289	  37695.14453	 -11739.04688	  21281.19531	 -21275.19531
 5290	  37098.3125	 -11274.37891	  20668.0293	 -20662.0293
 5180	  36344.97266	 -11291.99414	  21178.48828	 -21172.48828
 1270	  37084.25	 -11274.82617	  20677.55469	 -20671.55469
 5254	  37072.89844	 -11266.02832	  20665.89258	 -20659.89258
 307	  36330.91016	 -11292.44141	  21188.01367	 -21182.01367
 5180	  36344.97266	 -11291.99414	  21178.48828	 -21172.48828
 5181	  36333.62109	 -11283.70703	  21166.81641	 -21160.81641
 5180	  36344.97266	 -11291.99414	  21178.48828	 -21172.48828
 5254	  37072.89844	 -11266.02832	  20665.89258	 -20659.89258
 5181	  36333.62109	 -11283.70703	  21166.81641	 -21160.81641
 307	  36330.91016	 -11292.44141	  21188.01367	 -21182.01367
 5181	  36333.62109	 -11283.70703	  21166.81641	 -21160.81641
 64	  36319.55859	 -11283.85449	  21176.34766	 -21170.34766
 1270	  37084.25	 -11274.82617	  20677.55469	 -20671.55469
 5291	  37086.96094	 -11265.58301	  20656.36523	 -20650.36523
 5254	  37072.89844	 -11266.02832	  20665.89258	 -20659.89258
 1270	  37084.25	 -11274.82617	  20677.55469	 -20671.55469
 5290	  37098.3125	 -11274.37891	  20668.0293	 -20662.0293
 5291	  37086.96094	 -11265.58301	  20656.36523	 -20650.36523
 64	  36319.55859	 -11283.85449	  21176.34766	 -21170.34766
 5181	  36333.62109	 -11283.70703	  21166.81641	 -21160.81641
 5182	  35736.78906	 -10853.24707	  20553.08594	 -20547.08594
 64	  36319.55859	 -11283.85449	  21176.34766	 -21170.34766
