 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  15911.80566	 -2758.1731	 -24610.31445	  24616.31445
 1	  16006.69141	 -2718.77832	 -25004.55664	  25010.55664
 2	  16006.65527	 -2106.45508	 -24993.87891	  24999.87891
 3	  14833.55664	 -2687.50977	 -25621.29883	  25627.29883
 4	  14737.1416	 -2727.08179	 -25221.17578	  25227.17578
 5	  14737.08691	 -2113.96997	 -25210.76367	  25216.76367
 6	  16006.69141	 -2718.77832	 -25004.55664	  25010.55664
 7	  16096.26855	 -2681.59033	 -25376.77344	  25382.77344
 8	  16006.65527	 -2106.45508	 -24993.87891	  24999.87891
 9	  16119.89258	 -2837.41455	 -25477.77734	  25483.77734
 10	  16096.26855	 -2681.59033	 -25376.77344	  25382.77344
 11	  16006.69141	 -2718.77832	 -25004.55664	  25010.55664
 12	  14659.99316	 -3256.12061	 -25716.83594	  25722.83594
 13	  14663.66211	 -3255.06323	 -25727.38281	  25733.38281
 14	  14661.82813	 -3278.57544	 -25722.48828	  25728.48828
 15	  14452.51074	 -3338.53369	 -24875.56641	  24881.56641
 16	  14454.37012	 -3337.49731	 -24885.91016	  24891.91016
 17	  14453.43848	 -3360.99951	 -24881.11914	  24887.11914
 18	  14656.49512	 -2702.95801	 -24852.11328	  24858.11328
 19	  14651.2168	 -2742.09888	 -24830.82031	  24836.82031
 20	  14651.3291	 -2766.03247	 -24831.67969	  24837.67969
 21	  15306.91211	 -3673.21655	 -24728.03906	  24734.03906
 22	  15229.59668	 -3093.52368	 -24731.58203	  24737.58203
 23	  15229.59668	 -3475.03076	 -24737.88281	  24743.88281
 24	  15306.91211	 -3673.21655	 -24728.03906	  24734.03906
 25	  15306.91211	 -2747.90649	 -24712.75586	  24718.75586
 26	  15229.59668	 -3093.52368	 -24731.58203	  24737.58203
 27	  14972.60352	 -3089.29126	 -24775.10742	  24781.10742
 28	  15071.14746	 -2743.90283	 -24752.68555	  24758.68555
 29	  14649.23047	 -2736.73999	 -24824.13867	  24830.13867
 30	  15071.14746	 -2743.90283	 -24752.68555	  24758.68555
 31	  14972.60352	 -3089.29126	 -24775.10742	  24781.10742
 32	  15073.83594	 -3090.94507	 -24757.95898	  24763.95898
 33	  14681.66406	 -3576.31641	 -25733.3418	  25739.3418
 34	  15400.49902	 -3586.61768	 -25611.41992	  25617.41992
 35	  15400.49902	 -4241.48584	 -25622.23633	  25628.23633
 33	  14681.66406	 -3576.31641	 -25733.3418	  25739.3418
 35	  15400.49902	 -4241.48584	 -25622.23633	  25628.23633
 36	  14681.66406	 -4229.27295	 -25744.12695	  25750.12695
 37	  14474.37695	 -3667.68701	 -24874.16016	  24880.16016
 38	  14681.66406	 -3576.31641	 -25733.3418	  25739.3418
 39	  14681.66406	 -4229.27295	 -25744.12695	  25750.12695
 37	  14474.37695	 -3667.68701	 -24874.16016	  24880.16016
 39	  14681.66406	 -4229.27295	 -25744.12695	  25750.12695
 40	  14474.37695	 -4315.37012	 -24884.85742	  24890.85742
 41	  15912.37109	 -4339.77148	 -24641.32422	  24647.32422
 42	  16119.33496	 -4253.69873	 -25500.34766	  25506.34766
 43	  15912.37109	 -3682.99194	 -24630.47656	  24636.47656
 44	  16119.33496	 -3596.91992	 -25489.50	  25495.50
 43	  15912.37109	 -3682.99194	 -24630.47656	  24636.47656
 42	  16119.33496	 -4253.69873	 -25500.34766	  25506.34766
 45	  14650.59668	 -3344.20264	 -24879.1543	  24885.1543
 46	  14702.64746	 -3322.55566	 -25095.19531	  25101.19531
 47	  14701.77637	 -3636.27148	 -25096.75977	  25102.75977
 45	  14650.59668	 -3344.20264	 -24879.1543	  24885.1543
 47	  14701.77637	 -3636.27148	 -25096.75977	  25102.75977
 48	  14650.59668	 -3657.55664	 -24884.33008	  24890.33008
 49	  14836.64355	 -3579.66333	 -25661.72461	  25667.72461
 50	  14780.25195	 -3603.11548	 -25427.66797	  25433.66797
 51	  14836.64355	 -3266.30859	 -25656.54883	  25662.54883
 52	  14779.38184	 -3290.12256	 -25418.88086	  25424.88086
 51	  14836.64355	 -3266.30859	 -25656.54883	  25662.54883
 50	  14780.25195	 -3603.11548	 -25427.66797	  25433.66797
 53	  15306.91211	 -2747.90649	 -24712.75586	  24718.75586
 54	  15306.91211	 -3673.21655	 -24728.03906	  24734.03906
 55	  15911.80566	 -2758.1731	 -24610.31445	  24616.31445
 55	  15911.80566	 -2758.1731	 -24610.31445	  24616.31445
 54	  15306.91211	 -3673.21655	 -24728.03906	  24734.03906
 56	  15911.80566	 -3683.48071	 -24625.59766	  24631.59766
 57	  14492.3457	 -3664.75317	 -25126.42773	  25132.42773
 58	  14572.6543	 -3631.35449	 -25459.75586	  25465.75586
 59	  14572.6543	 -3660.41919	 -25460.23438	  25466.23438
 57	  14492.3457	 -3664.75317	 -25126.42773	  25132.42773
 59	  14572.6543	 -3660.41919	 -25460.23438	  25466.23438
 60	  14492.3457	 -3693.81787	 -25126.90625	  25132.90625
 61	  14572.6543	 -3631.35449	 -25459.75586	  25465.75586
 62	  14546.56641	 -3665.6731	 -25117.24414	  25123.24414
 63	  14626.87402	 -3632.27441	 -25450.57422	  25456.57422
 62	  14546.56641	 -3665.6731	 -25117.24414	  25123.24414
 61	  14572.6543	 -3631.35449	 -25459.75586	  25465.75586
 64	  14492.3457	 -3664.75317	 -25126.42773	  25132.42773
 65	  14451.61816	 -3725.88965	 -25134.34375	  25140.34375
 66	  14531.92676	 -3692.49097	 -25467.67188	  25473.67188
 67	  14531.92676	 -3721.55566	 -25468.15234	  25474.15234
 65	  14451.61816	 -3725.88965	 -25134.34375	  25140.34375
 67	  14531.92676	 -3721.55566	 -25468.15234	  25474.15234
 68	  14451.61816	 -3754.95435	 -25134.82422	  25140.82422
 69	  14531.92676	 -3692.49097	 -25467.67188	  25473.67188
 70	  14451.61816	 -3725.88965	 -25134.34375	  25140.34375
 71	  14586.14941	 -3693.41089	 -25458.49219	  25464.49219
 72	  14505.83984	 -3726.80981	 -25125.16211	  25131.16211
 71	  14586.14941	 -3693.41089	 -25458.49219	  25464.49219
 70	  14451.61816	 -3725.88965	 -25134.34375	  25140.34375
 73	  14408.02148	 -3778.83594	 -25142.61523	  25148.61523
 74	  14488.33008	 -3745.43726	 -25475.94531	  25481.94531
 75	  14488.33008	 -3774.50195	 -25476.42383	  25482.42383
 73	  14408.02148	 -3778.83594	 -25142.61523	  25148.61523
 75	  14488.33008	 -3774.50195	 -25476.42383	  25482.42383
 76	  14408.02148	 -3807.90063	 -25143.09375	  25149.09375
 77	  14488.33008	 -3745.43726	 -25475.94531	  25481.94531
 78	  14408.02148	 -3778.83594	 -25142.61523	  25148.61523
 79	  14542.5498	 -3746.35718	 -25466.76367	  25472.76367
 80	  14462.24219	 -3779.75586	 -25133.43359	  25139.43359
 79	  14542.5498	 -3746.35718	 -25466.76367	  25472.76367
 78	  14408.02148	 -3778.83594	 -25142.61523	  25148.61523
 81	  14368.5127	 -3828.06909	 -25150.13281	  25156.13281
 82	  14448.82227	 -3794.67041	 -25483.45898	  25489.45898
 83	  14448.82227	 -3823.73535	 -25483.9375	  25489.9375
 81	  14368.5127	 -3828.06909	 -25150.13281	  25156.13281
 83	  14448.82227	 -3823.73535	 -25483.9375	  25489.9375
 84	  14368.5127	 -3857.13403	 -25150.61133	  25156.61133
 85	  14448.82227	 -3794.67041	 -25483.45898	  25489.45898
 86	  14368.5127	 -3828.06909	 -25150.13281	  25156.13281
 87	  14503.04199	 -3795.59058	 -25474.27734	  25480.27734
 88	  14422.7334	 -3828.98926	 -25140.94922	  25146.94922
 87	  14503.04199	 -3795.59058	 -25474.27734	  25480.27734
 86	  14368.5127	 -3828.06909	 -25150.13281	  25156.13281
 89	  14328.98145	 -3880.02124	 -25157.69531	  25163.69531
 90	  14409.29102	 -3846.62231	 -25491.02539	  25497.02539
 91	  14409.29102	 -3875.68701	 -25491.50391	  25497.50391
 89	  14328.98145	 -3880.02124	 -25157.69531	  25163.69531
 91	  14409.29102	 -3875.68701	 -25491.50391	  25497.50391
 92	  14328.98145	 -3909.08594	 -25158.17383	  25164.17383
 93	  14409.29102	 -3846.62231	 -25491.02539	  25497.02539
 94	  14328.98145	 -3880.02124	 -25157.69531	  25163.69531
