 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  99951.42969	  5112.5459	 -233293.65625	  233299.65625
 1	  102489.25781	  5064.27881	 -232827.50	  232833.50
 2	  100485.76563	  5090.27637	 -232779.82813	  232785.82813
 3	  100668.08594	  7390.58691	 -232857.4375	  232863.4375
 4	  102953.28906	  7309.91504	 -232829.53125	  232835.53125
 5	  101380.88281	  8310.53027	 -232754.20313	  232760.20313
 6	  102464.71875	  8179.88574	 -233014.96875	  233020.96875
 7	  101630.625	  8384.11914	 -233595.78125	  233601.78125
 8	  102953.28906	  7309.91504	 -232829.53125	  232835.53125
 9	  138814.03125	  12983.5332	 -194231.8125	  194237.8125
 10	  139575.20313	  14171.18359	 -194511.85938	  194517.85938
 11	  139701.59375	  13595.19434	 -194382.67188	  194388.67188
 12	  88397.46875	  4291.26953	 -248061.92188	  248067.92188
 13	  88201.875	  5863.72217	 -248031.125	  248037.125
 14	  89087.73438	  4205.56445	 -247901.45313	  247907.45313
 15	  139497.3125	  13156.67969	 -195131.5625	  195137.5625
 16	  139701.59375	  13595.19434	 -194382.67188	  194388.67188
 17	  139575.20313	  14171.18359	 -194511.85938	  194517.85938
 18	  138855.57813	  14174.28223	 -196367.9375	  196373.9375
 19	  139026.0625	  12946.58691	 -196482.26563	  196488.26563
 20	  139202.42188	  13506.84277	 -196158.375	  196164.375
 21	  103705.27344	  5142.77686	 -233629.14063	  233635.14063
 22	  103409.26563	  5800.93164	 -233687.95313	  233693.95313
 23	  103056.23438	  5249.45947	 -234072.54688	  234078.54688
 24	  103375.71094	  7246.6543	 -234084.1875	  234090.1875
 25	  103586.45313	  8486.52344	 -234298.125	  234304.125
 26	  103717.82813	  7644.99121	 -234891.28125	  234897.28125
 27	  148592.96875	  12859.66309	 -198884.35938	  198890.35938
 28	  148309.0625	  14548.40723	 -198367.85938	  198373.85938
 29	  148268.42188	  12626.44043	 -198559.48438	  198565.48438
 30	  148572.76563	  15145.34473	 -199257.45313	  199263.45313
 31	  148121.1875	  14881.69043	 -198522.375	  198528.375
 32	  148309.0625	  14548.40723	 -198367.85938	  198373.85938
 33	  152124.42188	  14379.75195	 -201813.125	  201819.125
 34	  152736.42188	  14311.66016	 -201420.39063	  201426.39063
 35	  153459.46875	  14266.21875	 -200849.00	  200855.00
 36	  126384.53906	  3101.18921	 -238777.3125	  238783.3125
 37	  126096.33594	  2984.88477	 -239276.90625	  239282.90625
 38	  127855.15625	  2807.72192	 -238089.64063	  238095.64063
 39	  129674.82813	  4955.48535	 -237021.48438	  237027.48438
 40	  129348.27344	  6323.22021	 -236846.0625	  236852.0625
 41	  129737.67969	  5781.39014	 -236799.26563	  236805.26563
 42	  129674.82813	  4955.48535	 -237021.48438	  237027.48438
 43	  129737.67969	  5781.39014	 -236799.26563	  236805.26563
 44	  129681.92188	  6489.98535	 -237772.54688	  237778.54688
 45	  127855.15625	  2807.72192	 -238089.64063	  238095.64063
 46	  128580.17188	  3350.03906	 -238618.35938	  238624.35938
 47	  128829.13281	  2689.07397	 -239080.59375	  239086.59375
 48	  138814.03125	  12983.5332	 -194231.8125	  194237.8125
 49	  138916.50	  12979.77539	 -194827.79688	  194833.79688
 50	  138877.375	  13424.22363	 -194939.6875	  194945.6875
 50	  138877.375	  13424.22363	 -194939.6875	  194945.6875
 49	  138916.50	  12979.77539	 -194827.79688	  194833.79688
 51	  139497.3125	  13156.67969	 -195131.5625	  195137.5625
 52	  138814.03125	  12983.5332	 -194231.8125	  194237.8125
 53	  139497.3125	  13156.67969	 -195131.5625	  195137.5625
 54	  139575.20313	  14171.18359	 -194511.85938	  194517.85938
 55	  138877.375	  13424.22363	 -194939.6875	  194945.6875
 53	  139497.3125	  13156.67969	 -195131.5625	  195137.5625
 52	  138814.03125	  12983.5332	 -194231.8125	  194237.8125
 56	  122643.5625	  15647.74023	 -212054.65625	  212060.65625
 57	  122664.17188	  14410.45313	 -211627.04688	  211633.04688
 58	  122179.38281	  14459.70605	 -212149.00	  212155.00
 59	  122880.66406	  14526.65918	 -212595.53125	  212601.53125
 56	  122643.5625	  15647.74023	 -212054.65625	  212060.65625
 58	  122179.38281	  14459.70605	 -212149.00	  212155.00
 60	  105442.46094	  5251.91846	 -233668.60938	  233674.60938
 61	  105875.625	  5114.99463	 -233767.10938	  233773.10938
 62	  105370.64063	  6208.10498	 -233599.28125	  233605.28125
 62	  105370.64063	  6208.10498	 -233599.28125	  233605.28125
 61	  105875.625	  5114.99463	 -233767.10938	  233773.10938
 63	  105996.82031	  5127.5918	 -234135.35938	  234141.35938
 64	  149385.54688	  14938.34473	 -192885.82813	  192891.82813
 65	  149254.04688	  13110.35645	 -192438.375	  192444.375
 66	  149366.78125	  12509.74219	 -193057.20313	  193063.20313
 67	  149429.29688	  14352.91504	 -193064.40625	  193070.40625
 64	  149385.54688	  14938.34473	 -192885.82813	  192891.82813
 66	  149366.78125	  12509.74219	 -193057.20313	  193063.20313
 68	  154312.17188	  12544.41895	 -199830.96875	  199836.96875
 69	  154078.53125	  12715.37207	 -200200.73438	  200206.73438
 70	  153986.57813	  15101.54688	 -199783.875	  199789.875
 69	  154078.53125	  12715.37207	 -200200.73438	  200206.73438
 71	  154292.14063	  14143.79297	 -200175.95313	  200181.95313
 70	  153986.57813	  15101.54688	 -199783.875	  199789.875
 72	  133585.1875	  8150.22021	 -223606.60938	  223612.60938
 73	  133623.9375	  6917.48877	 -223071.67188	  223077.67188
 74	  134137.4375	  8711.82129	 -223307.85938	  223313.85938
 74	  134137.4375	  8711.82129	 -223307.85938	  223313.85938
 75	  133765.40625	  8712.43945	 -223695.54688	  223701.54688
 72	  133585.1875	  8150.22021	 -223606.60938	  223612.60938
 76	  122294.50781	  16823.58594	 -211765.50	  211771.50
 77	  121994.75781	  15824.02051	 -212112.57813	  212118.57813
 78	  122608.85938	  15762.89453	 -211454.625	  211460.625
 77	  121994.75781	  15824.02051	 -212112.57813	  212118.57813
 79	  122179.38281	  14459.70605	 -212149.00	  212155.00
 78	  122608.85938	  15762.89453	 -211454.625	  211460.625
 78	  122608.85938	  15762.89453	 -211454.625	  211460.625
 79	  122179.38281	  14459.70605	 -212149.00	  212155.00
 80	  122664.17188	  14410.45313	 -211627.04688	  211633.04688
 81	  139497.3125	  13156.67969	 -195131.5625	  195137.5625
 82	  138916.50	  12979.77539	 -194827.79688	  194833.79688
 83	  138608.14063	  15948.63965	 -195136.00	  195142.00
 81	  139497.3125	  13156.67969	 -195131.5625	  195137.5625
 83	  138608.14063	  15948.63965	 -195136.00	  195142.00
 84	  140468.60938	  13959.36719	 -195516.39063	  195522.39063
 85	  139488.65625	  17102.53906	 -195390.96875	  195396.96875
 84	  140468.60938	  13959.36719	 -195516.39063	  195522.39063
 83	  138608.14063	  15948.63965	 -195136.00	  195142.00
 84	  140468.60938	  13959.36719	 -195516.39063	  195522.39063
 85	  139488.65625	  17102.53906	 -195390.96875	  195396.96875
 86	  140225.875	  14861.42871	 -196211.15625	  196217.15625
 87	  139381.14063	  16998.31836	 -196396.5625	  196402.5625
 86	  140225.875	  14861.42871	 -196211.15625	  196217.15625
 85	  139488.65625	  17102.53906	 -195390.96875	  195396.96875
 86	  140225.875	  14861.42871	 -196211.15625	  196217.15625
 87	  139381.14063	  16998.31836	 -196396.5625	  196402.5625
 88	  140139.5625	  15702.68262	 -196593.78125	  196599.78125
 89	  140000.8125	  13834.80566	 -196626.71875	  196632.71875
 84	  140468.60938	  13959.36719	 -195516.39063	  195522.39063
 86	  140225.875	  14861.42871	 -196211.15625	  196217.15625
 86	  140225.875	  14861.42871	 -196211.15625	  196217.15625
 90	  139612.45313	  14187.97656	 -196459.57813	  196465.57813
 89	  140000.8125	  13834.80566	 -196626.71875	  196632.71875
 90	  139612.45313	  14187.97656	 -196459.57813	  196465.57813
 86	  140225.875	  14861.42871	 -196211.15625	  196217.15625
 91	  140139.5625	  15702.68262	 -196593.78125	  196599.78125
 90	  139612.45313	  14187.97656	 -196459.57813	  196465.57813
 92	  139202.42188	  13506.84277	 -196158.375	  196164.375
 89	  140000.8125	  13834.80566	 -196626.71875	  196632.71875
 93	  139026.0625	  12946.58691	 -196482.26563	  196488.26563
 89	  140000.8125	  13834.80566	 -196626.71875	  196632.71875
 92	  139202.42188	  13506.84277	 -196158.375	  196164.375
 91	  140139.5625	  15702.68262	 -196593.78125	  196599.78125
 92	  139202.42188	  13506.84277	 -196158.375	  196164.375
 90	  139612.45313	  14187.97656	 -196459.57813	  196465.57813
 94	  138855.57813	  14174.28223	 -196367.9375	  196373.9375
 92	  139202.42188	  13506.84277	 -196158.375	  196164.375
 91	  140139.5625	  15702.68262	 -196593.78125	  196599.78125
 94	  138855.57813	  14174.28223	 -196367.9375	  196373.9375
 91	  140139.5625	  15702.68262	 -196593.78125	  196599.78125
 95	  138608.0625	  15582.9248	 -196689.48438	  196695.48438
 96	  139381.14063	  16998.31836	 -196396.5625	  196402.5625
 95	  138608.0625	  15582.9248	 -196689.48438	  196695.48438
 91	  140139.5625	  15702.68262	 -196593.78125	  196599.78125
 97	  135802.42188	  12018.00586	 -205617.03125	  205623.03125
 98	  136046.00	  11940.12695	 -205208.85938	  205214.85938
 99	  135744.03125	  13928.5459	 -205498.29688	  205504.29688
 98	  136046.00	  11940.12695	 -205208.85938	  205214.85938
 100	  136061.8125	  13912.25	 -205167.60938	  205173.60938
 99	  135744.03125	  13928.5459	 -205498.29688	  205504.29688
 99	  135744.03125	  13928.5459	 -205498.29688	  205504.29688
 100	  136061.8125	  13912.25	 -205167.60938	  205173.60938
 101	  136233.07813	  14354.22168	 -205269.14063	  205275.14063
 102	  148827.03125	  14909.93359	 -192876.48438	  192882.48438
 103	  149385.54688	  14938.34473	 -192885.82813	  192891.82813
 104	  148827.67188	  14654.23047	 -193041.10938	  193047.10938
 104	  148827.67188	  14654.23047	 -193041.10938	  193047.10938
 103	  149385.54688	  14938.34473	 -192885.82813	  192891.82813
 105	  149429.29688	  14352.91504	 -193064.40625	  193070.40625
 104	  148827.67188	  14654.23047	 -193041.10938	  193047.10938
 105	  149429.29688	  14352.91504	 -193064.40625	  193070.40625
 106	  148847.3125	  12503.04297	 -193066.96875	  193072.96875
 105	  149429.29688	  14352.91504	 -193064.40625	  193070.40625
 107	  149366.78125	  12509.74219	 -193057.20313	  193063.20313
 106	  148847.3125	  12503.04297	 -193066.96875	  193072.96875
 108	  125540.46875	  8509.53125	 -219281.42188	  219287.42188
 109	  125341.24219	  8705.13574	 -219106.98438	  219112.98438
 110	  124910.20313	  8639.08887	 -219957.8125	  219963.8125
 110	  124910.20313	  8639.08887	 -219957.8125	  219963.8125
 109	  125341.24219	  8705.13574	 -219106.98438	  219112.98438
 111	  125264.27344	  9878.15527	 -219029.76563	  219035.76563
 111	  125264.27344	  9878.15527	 -219029.76563	  219035.76563
 112	  124714.79688	  10196.51758	 -219918.85938	  219924.85938
 110	  124910.20313	  8639.08887	 -219957.8125	  219963.8125
 113	  125004.52344	  10689.52832	 -219419.4375	  219425.4375
 112	  124714.79688	  10196.51758	 -219918.85938	  219924.85938
 111	  125264.27344	  9878.15527	 -219029.76563	  219035.76563
 114	  126130.48438	  9874.25879	 -218974.00	  218980.00
 113	  125004.52344	  10689.52832	 -219419.4375	  219425.4375
 111	  125264.27344	  9878.15527	 -219029.76563	  219035.76563
 114	  126130.48438	  9874.25879	 -218974.00	  218980.00
 111	  125264.27344	  9878.15527	 -219029.76563	  219035.76563
 115	  125932.57031	  9426.91602	 -218698.96875	  218704.96875
 116	  125540.46875	  8509.53125	 -219281.42188	  219287.42188
 115	  125932.57031	  9426.91602	 -218698.96875	  218704.96875
 111	  125264.27344	  9878.15527	 -219029.76563	  219035.76563
 117	  125341.24219	  8705.13574	 -219106.98438	  219112.98438
 116	  125540.46875	  8509.53125	 -219281.42188	  219287.42188
 111	  125264.27344	  9878.15527	 -219029.76563	  219035.76563
 116	  125540.46875	  8509.53125	 -219281.42188	  219287.42188
 118	  126073.27344	  8776.04492	 -218726.76563	  218732.76563
 115	  125932.57031	  9426.91602	 -218698.96875	  218704.96875
 119	  127660.3125	  8375.48145	 -219393.78125	  219399.78125
