 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  90.33033	 -167.82532	  72.55312	  73.03025
 1	  485.90613	 -172.3028	  71.76048	  72.23787
 2	  90.32582	 -168.63318	  72.48562	  72.96278
 2	  90.32582	 -168.63318	  72.48562	  72.96278
 1	  485.90613	 -172.3028	  71.76048	  72.23787
 3	  485.90161	 -173.11066	  71.69299	  72.17039
 4	  90.33033	 -167.82532	  72.55312	  73.03025
 5	  90.32582	 -168.63318	  72.48562	  72.96278
 6	  86.15804	 -167.4359	  72.40526	  72.88245
 6	  86.15804	 -167.4359	  72.40526	  72.88245
 5	  90.32582	 -168.63318	  72.48562	  72.96278
 7	  86.15353	 -168.24376	  72.33777	  72.81497
 6	  86.15804	 -167.4359	  72.40526	  72.88245
 7	  86.15353	 -168.24376	  72.33777	  72.81497
 8	  82.24284	 -166.42737	  71.97295	  72.45026
 8	  82.24284	 -166.42737	  71.97295	  72.45026
 7	  86.15353	 -168.24376	  72.33777	  72.81497
 9	  82.23833	 -167.23523	  71.90546	  72.38279
 8	  82.24284	 -166.42737	  71.97295	  72.45026
 9	  82.23833	 -167.23523	  71.90546	  72.38279
 10	  78.72087	 -164.88972	  71.29626	  71.7738
 10	  78.72087	 -164.88972	  71.29626	  71.7738
 9	  82.23833	 -167.23523	  71.90546	  72.38279
 11	  78.71636	 -165.69759	  71.22878	  71.70633
 10	  78.72087	 -164.88972	  71.29626	  71.7738
 11	  78.71636	 -165.69759	  71.22878	  71.70633
 12	  75.72836	 -162.91296	  70.41534	  70.89314
 12	  75.72836	 -162.91296	  70.41534	  70.89314
 11	  78.71636	 -165.69759	  71.22878	  71.70633
 13	  75.72385	 -163.72083	  70.34785	  70.82568
 12	  75.72836	 -162.91296	  70.41534	  70.89314
 13	  75.72385	 -163.72083	  70.34785	  70.82568
 14	  73.40162	 -160.58707	  69.37025	  69.84839
 14	  73.40162	 -160.58707	  69.37025	  69.84839
 13	  75.72385	 -163.72083	  70.34785	  70.82568
 15	  73.39711	 -161.39493	  69.30276	  69.78091
 14	  73.40162	 -160.58707	  69.37025	  69.84839
 15	  73.39711	 -161.39493	  69.30276	  69.78091
 16	  71.87678	 -158.00204	  68.20112	  68.67962
 16	  71.87678	 -158.00204	  68.20112	  68.67962
 15	  73.39711	 -161.39493	  69.30276	  69.78091
 17	  71.87227	 -158.80991	  68.13363	  68.61215
 17	  71.87227	 -158.80991	  68.13363	  68.61215
 18	  71.29008	 -155.24783	  66.94803	  67.42693
 16	  71.87678	 -158.00204	  68.20112	  68.67962
 19	  71.28558	 -156.05569	  66.88054	  67.35945
 18	  71.29008	 -155.24783	  66.94803	  67.42693
 17	  71.87227	 -158.80991	  68.13363	  68.61215
 20	  64.65527	  2.09857	 -4.83295	 -4.33151
 21	  64.65076	  1.29071	 -4.90044	 -4.39899
 22	  65.12135	  4.84883	 -6.09179	 -5.58996
 22	  65.12135	  4.84883	 -6.09179	 -5.58996
 21	  64.65076	  1.29071	 -4.90044	 -4.39899
 23	  65.11684	  4.04097	 -6.15928	 -5.65742
 22	  65.12135	  4.84883	 -6.09179	 -5.58996
 23	  65.11684	  4.04097	 -6.15928	 -5.65742
 24	  66.5332	  7.42293	 -7.27699	 -6.77478
 24	  66.5332	  7.42293	 -7.27699	 -6.77478
 23	  65.11684	  4.04097	 -6.15928	 -5.65742
 25	  66.52869	  6.61507	 -7.34447	 -6.84225
 24	  66.5332	  7.42293	 -7.27699	 -6.77478
 25	  66.52869	  6.61507	 -7.34447	 -6.84225
 26	  68.75846	  9.73181	 -8.34694	 -7.8444
 26	  68.75846	  9.73181	 -8.34694	 -7.8444
 25	  66.52869	  6.61507	 -7.34447	 -6.84225
 27	  68.75395	  8.92395	 -8.41443	 -7.91187
 26	  68.75846	  9.73181	 -8.34694	 -7.8444
 27	  68.75395	  8.92395	 -8.41443	 -7.91187
 28	  71.66484	  11.68658	 -9.26014	 -8.75731
 28	  71.66484	  11.68658	 -9.26014	 -8.75731
 27	  68.75395	  8.92395	 -8.41443	 -7.91187
 29	  71.66033	  10.87872	 -9.32763	 -8.82478
 28	  71.66484	  11.68658	 -9.26014	 -8.75731
 29	  71.66033	  10.87872	 -9.32763	 -8.82478
 30	  75.19263	  13.18884	 -9.97121	 -9.46816
 30	  75.19263	  13.18884	 -9.97121	 -9.46816
 29	  71.66033	  10.87872	 -9.32763	 -8.82478
 31	  75.18812	  12.38098	 -10.0387	 -9.53564
 30	  75.19263	  13.18884	 -9.97121	 -9.46816
 31	  75.18812	  12.38098	 -10.0387	 -9.53564
 32	  79.11526	  14.11963	 -10.42425	 -9.92106
 32	  79.11526	  14.11963	 -10.42425	 -9.92106
 31	  75.18812	  12.38098	 -10.0387	 -9.53564
