 1491	 -6.56772	 -3.95166	  49.06527	  49.54978
 1492	 -6.52945	 -4.9507	  49.07783	  49.56234
 1493	 -7.30957	 -5.37137	  49.22038	  49.70485
 1494	 -6.95115	 -5.01312	  49.21326	  49.69773
 1495	 -6.98377	 -2.49537	  50.3689	  50.853
 1496	 -7.13245	 -1.31426	  50.23809	  50.72224
 1497	 -7.01555	  0.08789	  50.30136	  50.78548
 1498	 -4.70406	 -1.58117	  49.90252	  50.38677
 1499	 -7.13245	 -1.31426	  50.23809	  50.72224
 1500	 -6.98377	 -2.49537	  50.3689	  50.853
 1501	 -4.31224	  0.20092	  51.59509	  52.07881
 1502	 -5.21563	  0.12312	  51.75981	  52.24348
 1503	 -4.60911	 -1.01028	  51.53231	  52.01605
 1504	 -4.1757	 -0.03214	  51.67712	  52.16082
 1505	 -4.60911	 -1.01028	  51.53231	  52.01605
 1506	 -5.21563	  0.12312	  51.75981	  52.24348
 1507	 -3.71846	  9.20042	  51.28405	  51.76787
 1508	 -3.74757	  7.98101	  51.47654	  51.9603
 1509	 -3.80717	  9.23753	  51.38834	  51.87212
 1510	 -4.10193	  8.92101	  50.93976	  51.42369
 1511	 -3.4987	  9.44886	  51.35536	  51.83916
 1512	 -3.76359	  9.50719	  51.38519	  51.86897
 1513	 -4.68333	  4.83652	  48.79282	  49.27742
 1514	 -4.6264	  5.14944	  49.01764	  49.50217
 1515	 -5.11774	  4.84628	  48.85358	  49.33817
 1516	 -5.36965	  4.6047	  48.917	  49.40156
 1517	 -4.93488	  5.00396	  49.07816	  49.56267
 1518	 -5.49936	  4.1012	  48.99286	  49.4774
 1519	 -7.38845	  2.44761	  49.84998	  50.33425
 1520	 -7.33444	  2.725	  50.0292	  50.51341
 1521	 -7.50736	  2.55344	  49.87605	  50.36031
 1522	 -7.38845	  2.44761	  49.84998	  50.33425
 1523	 -7.50305	  2.85976	  49.84547	  50.32973
 1524	 -6.65565	  2.80079	  49.69519	  50.1795
 1525	 -8.12344	  2.126	  49.62899	  50.11333
 1526	 -8.68307	 -1.85645	  48.16243	  48.64722
 1527	 -8.6821	 -1.28092	  48.10703	  48.59185
 1528	 -8.68307	 -1.85645	  48.16243	  48.64722
 1529	 -6.66347	  2.24364	  49.7508	  50.2351
 1530	 -8.6821	 -1.28092	  48.10703	  48.59185
