 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	gl_Position.w
 0	 -75415.00781	 -35834.14063	 -93722.47656	93742.47656
 2	 -76296.42969	 -36483.38281	 -93916.02344	93936.02344
 3	 -76296.42969	 -36843.75781	 -93372.78125	93392.78125
 0	 -75415.00781	 -35834.14063	 -93722.47656	93742.47656
 3	 -76296.42969	 -36843.75781	 -93372.78125	93392.78125
 1	 -75415.00781	 -36194.51563	 -93179.23438	93199.23438
 4	 -75815.13281	 -34400.76563	 -93295.16406	93315.16406
 5	 -75815.13281	 -34761.14063	 -92751.92188	92771.92188
 7	 -76696.55469	 -35410.375	 -92945.46875	92965.46875
 4	 -75815.13281	 -34400.76563	 -93295.16406	93315.16406
 7	 -76696.55469	 -35410.375	 -92945.46875	92965.46875
 6	 -76696.55469	 -35050.00	 -93488.71094	93508.71094
 0	 -75415.00781	 -35834.14063	 -93722.47656	93742.47656
 1	 -75415.00781	 -36194.51563	 -93179.23438	93199.23438
 5	 -75815.13281	 -34761.14063	 -92751.92188	92771.92188
 0	 -75415.00781	 -35834.14063	 -93722.47656	93742.47656
 5	 -75815.13281	 -34761.14063	 -92751.92188	92771.92188
 4	 -75815.13281	 -34400.76563	 -93295.16406	93315.16406
 2	 -76296.42969	 -36483.38281	 -93916.02344	93936.02344
 6	 -76696.55469	 -35050.00	 -93488.71094	93508.71094
 7	 -76696.55469	 -35410.375	 -92945.46875	92965.46875
 2	 -76296.42969	 -36483.38281	 -93916.02344	93936.02344
 7	 -76696.55469	 -35410.375	 -92945.46875	92965.46875
 3	 -76296.42969	 -36843.75781	 -93372.78125	93392.78125
 0	 -75415.00781	 -35834.14063	 -93722.47656	93742.47656
 4	 -75815.13281	 -34400.76563	 -93295.16406	93315.16406
 6	 -76696.55469	 -35050.00	 -93488.71094	93508.71094
 0	 -75415.00781	 -35834.14063	 -93722.47656	93742.47656
 6	 -76696.55469	 -35050.00	 -93488.71094	93508.71094
 2	 -76296.42969	 -36483.38281	 -93916.02344	93936.02344
 1	 -75415.00781	 -36194.51563	 -93179.23438	93199.23438
 3	 -76296.42969	 -36843.75781	 -93372.78125	93392.78125
 7	 -76696.55469	 -35410.375	 -92945.46875	92965.46875
 1	 -75415.00781	 -36194.51563	 -93179.23438	93199.23438
 7	 -76696.55469	 -35410.375	 -92945.46875	92965.46875
 5	 -75815.13281	 -34761.14063	 -92751.92188	92771.92188
