 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	 -20030.49805	 -33452.375	 -94616.66406	  94636.66406
 1	 -20099.71484	 -33088.50781	 -94508.45313	  94528.45313
 2	 -19980.42773	 -33514.19531	 -94644.64844	  94664.64844
 3	 -21331.11914	 -32478.09375	 -93767.48438	  93787.48438
 4	 -20851.89258	 -34162.27344	 -94272.11719	  94292.11719
 5	 -20905.20898	 -33928.89063	 -94252.95313	  94272.95313
 6	 -20513.0918	 -31852.7168	 -93657.95313	  93677.95313
 7	 -19968.03711	 -33788.11719	 -94236.97656	  94256.97656
 8	 -19956.15234	 -33847.07813	 -94174.71094	  94194.71094
 9	 -21076.82227	 -33170.44531	 -94132.10156	  94152.10156
 10	 -20468.57031	 -32660.75391	 -93981.55469	  94001.55469
 11	 -20726.08984	 -32891.93359	 -94051.13281	  94071.13281
 12	 -20712.44727	 -32823.05469	 -94000.28906	  94020.28906
 13	 -20536.00195	 -32065.05078	 -93775.72656	  93795.72656
 14	 -20911.33789	 -32975.58594	 -94048.15625	  94068.15625
 15	 -20712.44727	 -32823.05469	 -94000.28906	  94020.28906
 16	 -20774.48633	 -32536.17578	 -93913.75781	  93933.75781
 17	 -20536.00195	 -32065.05078	 -93775.72656	  93795.72656
 18	 -20308.85352	 -32473.78125	 -94002.69531	  94022.69531
 19	 -20316.65039	 -32239.22266	 -94272.78906	  94292.78906
 20	 -20315.13867	 -32333.29883	 -94289.89063	  94309.89063
 21	 -21688.81445	 -32482.40039	 -94337.53906	  94357.53906
 22	 -21170.05273	 -34317.06641	 -94882.28906	  94902.28906
 23	 -21161.30664	 -32924.79688	 -94464.70313	  94484.70313
 24	 -21260.8125	 -32115.64648	 -94236.65625	  94256.65625
 25	 -20511.22852	 -31558.68945	 -94069.9375	  94089.9375
 26	 -20972.54883	 -31916.22656	 -94179.8125	  94199.8125
 27	 -20502.05273	 -31874.05859	 -93583.75	  93603.75
 28	 -20513.0918	 -31852.7168	 -93657.95313	  93677.95313
 29	 -19956.15234	 -33847.07813	 -94174.71094	  94194.71094
 30	 -21155.94727	 -34453.41406	 -94532.98438	  94552.98438
 31	 -21170.05273	 -34317.06641	 -94882.28906	  94902.28906
 32	 -21146.07031	 -34212.9375	 -94844.42188	  94864.42188
 33	 -21155.94727	 -34453.41406	 -94532.98438	  94552.98438
 34	 -21150.06055	 -34840.28906	 -94085.26563	  94105.26563
 31	 -21170.05273	 -34317.06641	 -94882.28906	  94902.28906
 34	 -21150.06055	 -34840.28906	 -94085.26563	  94105.26563
 33	 -21155.94727	 -34453.41406	 -94532.98438	  94552.98438
 35	 -21144.79492	 -34702.8125	 -94153.71094	  94173.71094
 35	 -21144.79492	 -34702.8125	 -94153.71094	  94173.71094
 36	 -21103.58984	 -34402.15625	 -94261.38281	  94281.38281
 37	 -21094.22461	 -34479.58594	 -94067.84375	  94087.84375
 35	 -21144.79492	 -34702.8125	 -94153.71094	  94173.71094
 33	 -21155.94727	 -34453.41406	 -94532.98438	  94552.98438
 38	 -21124.60156	 -34348.49219	 -94384.54688	  94404.54688
 38	 -21124.60156	 -34348.49219	 -94384.54688	  94404.54688
 39	 -21103.58984	 -34402.15625	 -94261.38281	  94281.38281
 35	 -21144.79492	 -34702.8125	 -94153.71094	  94173.71094
 39	 -21103.58984	 -34402.15625	 -94261.38281	  94281.38281
 38	 -21124.60156	 -34348.49219	 -94384.54688	  94404.54688
 40	 -21050.19531	 -34210.71094	 -94216.46875	  94236.46875
 38	 -21124.60156	 -34348.49219	 -94384.54688	  94404.54688
 41	 -21091.94727	 -34282.01953	 -94458.42969	  94478.42969
 42	 -21154.04297	 -34135.29297	 -94449.55469	  94469.55469
 38	 -21124.60156	 -34348.49219	 -94384.54688	  94404.54688
 43	 -21155.94727	 -34453.41406	 -94532.98438	  94552.98438
 41	 -21091.94727	 -34282.01953	 -94458.42969	  94478.42969
 44	 -21154.04297	 -34135.29297	 -94449.55469	  94469.55469
 45	 -21050.19531	 -34210.71094	 -94216.46875	  94236.46875
 38	 -21124.60156	 -34348.49219	 -94384.54688	  94404.54688
 46	 -21003.55078	 -34090.89844	 -94375.09375	  94395.09375
 45	 -21050.19531	 -34210.71094	 -94216.46875	  94236.46875
 44	 -21154.04297	 -34135.29297	 -94449.55469	  94469.55469
 41	 -21091.94727	 -34282.01953	 -94458.42969	  94478.42969
 46	 -21003.55078	 -34090.89844	 -94375.09375	  94395.09375
 47	 -21154.04297	 -34135.29297	 -94449.55469	  94469.55469
