 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 101	 -29309.4668	  48262.74609	 -68190.95313	  68210.95313
 103	 -31197.70703	  49356.72656	 -67757.52344	  67777.52344
 1	 -29898.56055	  50369.76172	 -67556.84375	  67576.84375
 101	 -29309.4668	  48262.74609	 -68190.95313	  68210.95313
 102	 -30608.61328	  47093.67578	 -68156.42969	  68176.42969
 103	 -31197.70703	  49356.72656	 -67757.52344	  67777.52344
 99	 -28720.37305	  46146.98438	 -68811.89063	  68831.89063
 102	 -30608.61328	  47093.67578	 -68156.42969	  68176.42969
 101	 -29309.4668	  48262.74609	 -68190.95313	  68210.95313
 102	 -30608.61328	  47093.67578	 -68156.42969	  68176.42969
 119	 -32496.85352	  48145.75781	 -67659.84375	  67679.84375
 103	 -31197.70703	  49356.72656	 -67757.52344	  67777.52344
 99	 -28720.37305	  46146.98438	 -68811.89063	  68831.89063
 100	 -30019.51953	  44325.58203	 -67794.02344	  67814.02344
 102	 -30608.61328	  47093.67578	 -68156.42969	  68176.42969
 97	 -28131.2793	  44032.14844	 -69434.21094	  69454.21094
 100	 -30019.51953	  44325.58203	 -67794.02344	  67814.02344
 99	 -28720.37305	  46146.98438	 -68811.89063	  68831.89063
 102	 -30608.61328	  47093.67578	 -68156.42969	  68176.42969
 118	 -31907.75977	  45615.60938	 -67656.11719	  67676.11719
 119	 -32496.85352	  48145.75781	 -67659.84375	  67679.84375
 100	 -30019.51953	  44325.58203	 -67794.02344	  67814.02344
 118	 -31907.75977	  45615.60938	 -67656.11719	  67676.11719
 102	 -30608.61328	  47093.67578	 -68156.42969	  68176.42969
 118	 -31907.75977	  45615.60938	 -67656.11719	  67676.11719
 135	 -33796.00	  47091.27344	 -67798.03906	  67818.03906
 119	 -32496.85352	  48145.75781	 -67659.84375	  67679.84375
 97	 -28131.2793	  44032.14844	 -69434.21094	  69454.21094
 98	 -29430.42578	  42067.37891	 -68200.23438	  68220.23438
 100	 -30019.51953	  44325.58203	 -67794.02344	  67814.02344
 95	 -27542.1875	  41902.44531	 -70034.125	  70054.125
 98	 -29430.42578	  42067.37891	 -68200.23438	  68220.23438
 97	 -28131.2793	  44032.14844	 -69434.21094	  69454.21094
 100	 -30019.51953	  44325.58203	 -67794.02344	  67814.02344
 117	 -31318.66797	  42917.85156	 -67399.73438	  67419.73438
 118	 -31907.75977	  45615.60938	 -67656.11719	  67676.11719
 98	 -29430.42578	  42067.37891	 -68200.23438	  68220.23438
 117	 -31318.66797	  42917.85156	 -67399.73438	  67419.73438
 100	 -30019.51953	  44325.58203	 -67794.02344	  67814.02344
 118	 -31907.75977	  45615.60938	 -67656.11719	  67676.11719
 134	 -33206.90625	  44926.94141	 -68345.75781	  68365.75781
 135	 -33796.00	  47091.27344	 -67798.03906	  67818.03906
 117	 -31318.66797	  42917.85156	 -67399.73438	  67419.73438
 134	 -33206.90625	  44926.94141	 -68345.75781	  68365.75781
 118	 -31907.75977	  45615.60938	 -67656.11719	  67676.11719
 134	 -33206.90625	  44926.94141	 -68345.75781	  68365.75781
 151	 -35095.14844	  46223.37891	 -68217.51563	  68237.51563
 135	 -33796.00	  47091.27344	 -67798.03906	  67818.03906
 95	 -27542.1875	  41902.44531	 -70034.125	  70054.125
 96	 -28841.33398	  40741.83594	 -70012.35156	  70032.35156
 98	 -29430.42578	  42067.37891	 -68200.23438	  68220.23438
 7	 -26953.09375	  39827.83203	 -70717.08594	  70737.08594
 96	 -28841.33398	  40741.83594	 -70012.35156	  70032.35156
 95	 -27542.1875	  41902.44531	 -70034.125	  70054.125
 134	 -33206.90625	  44926.94141	 -68345.75781	  68365.75781
 150	 -34506.05469	  44111.99219	 -68845.03906	  68865.03906
 151	 -35095.14844	  46223.37891	 -68217.51563	  68237.51563
 150	 -34506.05469	  44111.99219	 -68845.03906	  68865.03906
 9	 -36394.29688	  45078.22266	 -68219.03906	  68239.03906
 151	 -35095.14844	  46223.37891	 -68217.51563	  68237.51563
 117	 -31318.66797	  42917.85156	 -67399.73438	  67419.73438
 133	 -32617.81445	  42685.25	 -68776.85938	  68796.85938
 134	 -33206.90625	  44926.94141	 -68345.75781	  68365.75781
 133	 -32617.81445	  42685.25	 -68776.85938	  68796.85938
 150	 -34506.05469	  44111.99219	 -68845.03906	  68865.03906
 134	 -33206.90625	  44926.94141	 -68345.75781	  68365.75781
 98	 -29430.42578	  42067.37891	 -68200.23438	  68220.23438
 116	 -30729.57422	  40714.45313	 -67888.5625	  67908.5625
 117	 -31318.66797	  42917.85156	 -67399.73438	  67419.73438
 116	 -30729.57422	  40714.45313	 -67888.5625	  67908.5625
 133	 -32617.81445	  42685.25	 -68776.85938	  68796.85938
 117	 -31318.66797	  42917.85156	 -67399.73438	  67419.73438
 96	 -28841.33398	  40741.83594	 -70012.35156	  70032.35156
 116	 -30729.57422	  40714.45313	 -67888.5625	  67908.5625
 98	 -29430.42578	  42067.37891	 -68200.23438	  68220.23438
 150	 -34506.05469	  44111.99219	 -68845.03906	  68865.03906
 163	 -35805.20313	  43180.31641	 -69168.36719	  69188.36719
 9	 -36394.29688	  45078.22266	 -68219.03906	  68239.03906
 163	 -35805.20313	  43180.31641	 -69168.36719	  69188.36719
 179	 -37693.44531	  43951.03125	 -68247.64063	  68267.64063
 9	 -36394.29688	  45078.22266	 -68219.03906	  68239.03906
 133	 -32617.81445	  42685.25	 -68776.85938	  68796.85938
 149	 -33916.96094	  41916.46484	 -69345.73438	  69365.73438
 150	 -34506.05469	  44111.99219	 -68845.03906	  68865.03906
 149	 -33916.96094	  41916.46484	 -69345.73438	  69365.73438
 163	 -35805.20313	  43180.31641	 -69168.36719	  69188.36719
 150	 -34506.05469	  44111.99219	 -68845.03906	  68865.03906
 116	 -30729.57422	  40714.45313	 -67888.5625	  67908.5625
 132	 -32028.7207	  40367.58203	 -69093.4375	  69113.4375
 133	 -32617.81445	  42685.25	 -68776.85938	  68796.85938
 132	 -32028.7207	  40367.58203	 -69093.4375	  69113.4375
 149	 -33916.96094	  41916.46484	 -69345.73438	  69365.73438
 133	 -32617.81445	  42685.25	 -68776.85938	  68796.85938
 163	 -35805.20313	  43180.31641	 -69168.36719	  69188.36719
 178	 -37104.35156	  42132.06641	 -69315.96875	  69335.96875
 179	 -37693.44531	  43951.03125	 -68247.64063	  68267.64063
 178	 -37104.35156	  42132.06641	 -69315.96875	  69335.96875
 195	 -38992.58984	  43112.76563	 -68711.77344	  68731.77344
 179	 -37693.44531	  43951.03125	 -68247.64063	  68267.64063
 149	 -33916.96094	  41916.46484	 -69345.73438	  69365.73438
 162	 -35216.10938	  40905.58984	 -69549.67188	  69569.67188
 163	 -35805.20313	  43180.31641	 -69168.36719	  69188.36719
 162	 -35216.10938	  40905.58984	 -69549.67188	  69569.67188
 178	 -37104.35156	  42132.06641	 -69315.96875	  69335.96875
 163	 -35805.20313	  43180.31641	 -69168.36719	  69188.36719
 178	 -37104.35156	  42132.06641	 -69315.96875	  69335.96875
 194	 -38403.49609	  40942.76563	 -69250.94531	  69270.94531
 195	 -38992.58984	  43112.76563	 -68711.77344	  68731.77344
 194	 -38403.49609	  40942.76563	 -69250.94531	  69270.94531
 211	 -40291.73828	  42167.42969	 -69014.51563	  69034.51563
 195	 -38992.58984	  43112.76563	 -68711.77344	  68731.77344
 162	 -35216.10938	  40905.58984	 -69549.67188	  69569.67188
 177	 -36515.25781	  40078.92969	 -70031.29688	  70051.29688
 178	 -37104.35156	  42132.06641	 -69315.96875	  69335.96875
 177	 -36515.25781	  40078.92969	 -70031.29688	  70051.29688
 194	 -38403.49609	  40942.76563	 -69250.94531	  69270.94531
 178	 -37104.35156	  42132.06641	 -69315.96875	  69335.96875
 148	 -33327.86719	  39773.10156	 -69925.05469	  69945.05469
 162	 -35216.10938	  40905.58984	 -69549.67188	  69569.67188
 149	 -33916.96094	  41916.46484	 -69345.73438	  69365.73438
 132	 -32028.7207	  40367.58203	 -69093.4375	  69113.4375
 148	 -33327.86719	  39773.10156	 -69925.05469	  69945.05469
 149	 -33916.96094	  41916.46484	 -69345.73438	  69365.73438
 161	 -34627.01563	  38812.30859	 -70204.49219	  70224.49219
 177	 -36515.25781	  40078.92969	 -70031.29688	  70051.29688
 162	 -35216.10938	  40905.58984	 -69549.67188	  69569.67188
 148	 -33327.86719	  39773.10156	 -69925.05469	  69945.05469
 161	 -34627.01563	  38812.30859	 -70204.49219	  70224.49219
 162	 -35216.10938	  40905.58984	 -69549.67188	  69569.67188
 194	 -38403.49609	  40942.76563	 -69250.94531	  69270.94531
 210	 -39702.64453	  39976.60938	 -69522.29688	  69542.29688
 211	 -40291.73828	  42167.42969	 -69014.51563	  69034.51563
 210	 -39702.64453	  39976.60938	 -69522.29688	  69542.29688
 227	 -41590.88672	  41263.92188	 -69380.29688	  69400.29688
 211	 -40291.73828	  42167.42969	 -69014.51563	  69034.51563
 177	 -36515.25781	  40078.92969	 -70031.29688	  70051.29688
 193	 -37814.40234	  39075.60938	 -70246.63281	  70266.63281
 194	 -38403.49609	  40942.76563	 -69250.94531	  69270.94531
 193	 -37814.40234	  39075.60938	 -70246.63281	  70266.63281
 210	 -39702.64453	  39976.60938	 -69522.29688	  69542.29688
 194	 -38403.49609	  40942.76563	 -69250.94531	  69270.94531
 210	 -39702.64453	  39976.60938	 -69522.29688	  69542.29688
 226	 -41001.79297	  38969.67969	 -69732.1875	  69752.1875
 227	 -41590.88672	  41263.92188	 -69380.29688	  69400.29688
 226	 -41001.79297	  38969.67969	 -69732.1875	  69752.1875
 13	 -42890.03125	  40562.41016	 -70050.57813	  70070.57813
 227	 -41590.88672	  41263.92188	 -69380.29688	  69400.29688
 193	 -37814.40234	  39075.60938	 -70246.63281	  70266.63281
 209	 -39113.55078	  38018.46094	 -70380.8125	  70400.8125
 210	 -39702.64453	  39976.60938	 -69522.29688	  69542.29688
 209	 -39113.55078	  38018.46094	 -70380.8125	  70400.8125
 226	 -41001.79297	  38969.67969	 -69732.1875	  69752.1875
 210	 -39702.64453	  39976.60938	 -69522.29688	  69542.29688
 176	 -35926.16406	  37952.29688	 -70635.84375	  70655.84375
 193	 -37814.40234	  39075.60938	 -70246.63281	  70266.63281
 177	 -36515.25781	  40078.92969	 -70031.29688	  70051.29688
 161	 -34627.01563	  38812.30859	 -70204.49219	  70224.49219
 176	 -35926.16406	  37952.29688	 -70635.84375	  70655.84375
 177	 -36515.25781	  40078.92969	 -70031.29688	  70051.29688
 192	 -37225.3125	  36996.57031	 -70922.91406	  70942.91406
 209	 -39113.55078	  38018.46094	 -70380.8125	  70400.8125
 193	 -37814.40234	  39075.60938	 -70246.63281	  70266.63281
 176	 -35926.16406	  37952.29688	 -70635.84375	  70655.84375
 192	 -37225.3125	  36996.57031	 -70922.91406	  70942.91406
 193	 -37814.40234	  39075.60938	 -70246.63281	  70266.63281
 226	 -41001.79297	  38969.67969	 -69732.1875	  69752.1875
 239	 -42300.9375	  38082.10938	 -70121.99219	  70141.99219
 13	 -42890.03125	  40562.41016	 -70050.57813	  70070.57813
 239	 -42300.9375	  38082.10938	 -70121.99219	  70141.99219
 255	 -44189.17969	  39662.08984	 -70421.17188	  70441.17188
 13	 -42890.03125	  40562.41016	 -70050.57813	  70070.57813
 209	 -39113.55078	  38018.46094	 -70380.8125	  70400.8125
 225	 -40412.69922	  36986.79297	 -70553.40625	  70573.40625
 226	 -41001.79297	  38969.67969	 -69732.1875	  69752.1875
 225	 -40412.69922	  36986.79297	 -70553.40625	  70573.40625
 239	 -42300.9375	  38082.10938	 -70121.99219	  70141.99219
 226	 -41001.79297	  38969.67969	 -69732.1875	  69752.1875
 239	 -42300.9375	  38082.10938	 -70121.99219	  70141.99219
 254	 -43600.08594	  37429.05469	 -70865.32031	  70885.32031
 255	 -44189.17969	  39662.08984	 -70421.17188	  70441.17188
 254	 -43600.08594	  37429.05469	 -70865.32031	  70885.32031
 271	 -45488.32813	  38884.32422	 -70976.50	  70996.50
 255	 -44189.17969	  39662.08984	 -70421.17188	  70441.17188
 225	 -40412.69922	  36986.79297	 -70553.40625	  70573.40625
 238	 -41711.84766	  36064.31641	 -70890.60938	  70910.60938
 239	 -42300.9375	  38082.10938	 -70121.99219	  70141.99219
 238	 -41711.84766	  36064.31641	 -70890.60938	  70910.60938
 254	 -43600.08594	  37429.05469	 -70865.32031	  70885.32031
 239	 -42300.9375	  38082.10938	 -70121.99219	  70141.99219
 208	 -38524.45703	  35982.59766	 -71122.17969	  71142.17969
 225	 -40412.69922	  36986.79297	 -70553.40625	  70573.40625
 209	 -39113.55078	  38018.46094	 -70380.8125	  70400.8125
 192	 -37225.3125	  36996.57031	 -70922.91406	  70942.91406
 208	 -38524.45703	  35982.59766	 -71122.17969	  71142.17969
 209	 -39113.55078	  38018.46094	 -70380.8125	  70400.8125
 224	 -39823.60547	  35027.99609	 -71410.95313	  71430.95313
 238	 -41711.84766	  36064.31641	 -70890.60938	  70910.60938
 225	 -40412.69922	  36986.79297	 -70553.40625	  70573.40625
 208	 -38524.45703	  35982.59766	 -71122.17969	  71142.17969
 224	 -39823.60547	  35027.99609	 -71410.95313	  71430.95313
 225	 -40412.69922	  36986.79297	 -70553.40625	  70573.40625
 254	 -43600.08594	  37429.05469	 -70865.32031	  70885.32031
 270	 -44899.23438	  36549.55859	 -71267.30469	  71287.30469
 271	 -45488.32813	  38884.32422	 -70976.50	  70996.50
 270	 -44899.23438	  36549.55859	 -71267.30469	  71287.30469
 287	 -46787.47656	  37932.86328	 -71270.00781	  71290.00781
 271	 -45488.32813	  38884.32422	 -70976.50	  70996.50
 238	 -41711.84766	  36064.31641	 -70890.60938	  70910.60938
 253	 -43010.99219	  35209.01563	 -71329.0625	  71349.0625
 254	 -43600.08594	  37429.05469	 -70865.32031	  70885.32031
 253	 -43010.99219	  35209.01563	 -71329.0625	  71349.0625
 270	 -44899.23438	  36549.55859	 -71267.30469	  71287.30469
 254	 -43600.08594	  37429.05469	 -70865.32031	  70885.32031
 270	 -44899.23438	  36549.55859	 -71267.30469	  71287.30469
 286	 -46198.38281	  35587.21875	 -71544.40625	  71564.40625
 287	 -46787.47656	  37932.86328	 -71270.00781	  71290.00781
 286	 -46198.38281	  35587.21875	 -71544.40625	  71564.40625
 303	 -48086.62109	  36746.12891	 -71208.85156	  71228.85156
 287	 -46787.47656	  37932.86328	 -71270.00781	  71290.00781
 253	 -43010.99219	  35209.01563	 -71329.0625	  71349.0625
 269	 -44310.14063	  34329.41016	 -71730.875	  71750.875
 270	 -44899.23438	  36549.55859	 -71267.30469	  71287.30469
 269	 -44310.14063	  34329.41016	 -71730.875	  71750.875
 286	 -46198.38281	  35587.21875	 -71544.40625	  71564.40625
 270	 -44899.23438	  36549.55859	 -71267.30469	  71287.30469
 237	 -41122.75391	  34044.66016	 -71656.40625	  71676.40625
 253	 -43010.99219	  35209.01563	 -71329.0625	  71349.0625
 238	 -41711.84766	  36064.31641	 -70890.60938	  70910.60938
 224	 -39823.60547	  35027.99609	 -71410.95313	  71430.95313
 237	 -41122.75391	  34044.66016	 -71656.40625	  71676.40625
 238	 -41711.84766	  36064.31641	 -70890.60938	  70910.60938
 252	 -42421.89844	  33044.89844	 -71877.10156	  71897.10156
 269	 -44310.14063	  34329.41016	 -71730.875	  71750.875
 253	 -43010.99219	  35209.01563	 -71329.0625	  71349.0625
 237	 -41122.75391	  34044.66016	 -71656.40625	  71676.40625
 252	 -42421.89844	  33044.89844	 -71877.10156	  71897.10156
 253	 -43010.99219	  35209.01563	 -71329.0625	  71349.0625
 286	 -46198.38281	  35587.21875	 -71544.40625	  71564.40625
 302	 -47497.52734	  34563.03906	 -71728.28906	  71748.28906
 303	 -48086.62109	  36746.12891	 -71208.85156	  71228.85156
 302	 -47497.52734	  34563.03906	 -71728.28906	  71748.28906
 2	 -49385.76953	  35328.35938	 -70799.42969	  70819.42969
 303	 -48086.62109	  36746.12891	 -71208.85156	  71228.85156
 302	 -47497.52734	  34563.03906	 -71728.28906	  71748.28906
 315	 -48796.67578	  33218.97656	 -71429.97656	  71449.97656
 2	 -49385.76953	  35328.35938	 -70799.42969	  70819.42969
 269	 -44310.14063	  34329.41016	 -71730.875	  71750.875
 285	 -45609.28906	  33346.98828	 -71977.71094	  71997.71094
 286	 -46198.38281	  35587.21875	 -71544.40625	  71564.40625
 285	 -45609.28906	  33346.98828	 -71977.71094	  71997.71094
 302	 -47497.52734	  34563.03906	 -71728.28906	  71748.28906
 286	 -46198.38281	  35587.21875	 -71544.40625	  71564.40625
 301	 -46908.43359	  32344.47852	 -72194.25781	  72214.25781
 315	 -48796.67578	  33218.97656	 -71429.97656	  71449.97656
 302	 -47497.52734	  34563.03906	 -71728.28906	  71748.28906
 285	 -45609.28906	  33346.98828	 -71977.71094	  71997.71094
 301	 -46908.43359	  32344.47852	 -72194.25781	  72214.25781
 302	 -47497.52734	  34563.03906	 -71728.28906	  71748.28906
 301	 -46908.43359	  32344.47852	 -72194.25781	  72214.25781
 314	 -48207.58203	  31278.75	 -72315.51563	  72335.51563
 315	 -48796.67578	  33218.97656	 -71429.97656	  71449.97656
 268	 -43721.04688	  31949.55273	 -71953.71094	  71973.71094
 285	 -45609.28906	  33346.98828	 -71977.71094	  71997.71094
 269	 -44310.14063	  34329.41016	 -71730.875	  71750.875
 252	 -42421.89844	  33044.89844	 -71877.10156	  71897.10156
 268	 -43721.04688	  31949.55273	 -71953.71094	  71973.71094
 269	 -44310.14063	  34329.41016	 -71730.875	  71750.875
 284	 -45020.19531	  30985.75195	 -72228.60938	  72248.60938
 301	 -46908.43359	  32344.47852	 -72194.25781	  72214.25781
 285	 -45609.28906	  33346.98828	 -71977.71094	  71997.71094
 268	 -43721.04688	  31949.55273	 -71953.71094	  71973.71094
 284	 -45020.19531	  30985.75195	 -72228.60938	  72248.60938
 285	 -45609.28906	  33346.98828	 -71977.71094	  71997.71094
 300	 -46319.34375	  30117.04102	 -72646.85156	  72666.85156
