 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 583	 -55935.67578	  22405.13867	 -74473.83594	  74493.83594
 584	 -55816.03516	  22725.37305	 -74513.17188	  74533.17188
 585	 -55688.39063	  22513.97852	 -74657.07031	  74677.07031
 586	 -55890.45313	  22078.47461	 -74571.21875	  74591.21875
 583	 -55935.67578	  22405.13867	 -74473.83594	  74493.83594
 585	 -55688.39063	  22513.97852	 -74657.07031	  74677.07031
 587	 -55611.29688	  22904.67188	 -74648.42969	  74668.42969
 585	 -55688.39063	  22513.97852	 -74657.07031	  74677.07031
 584	 -55816.03516	  22725.37305	 -74513.17188	  74533.17188
 588	 -55736.26563	  22149.11328	 -74684.96875	  74704.96875
 586	 -55890.45313	  22078.47461	 -74571.21875	  74591.21875
 585	 -55688.39063	  22513.97852	 -74657.07031	  74677.07031
 587	 -55611.29688	  22904.67188	 -74648.42969	  74668.42969
 589	 -55486.32422	  22949.48828	 -74742.91406	  74762.91406
 585	 -55688.39063	  22513.97852	 -74657.07031	  74677.07031
 590	 -55531.52734	  22328.41406	 -74820.22656	  74840.22656
 588	 -55736.26563	  22149.11328	 -74684.96875	  74704.96875
 585	 -55688.39063	  22513.97852	 -74657.07031	  74677.07031
 589	 -55486.32422	  22949.48828	 -74742.91406	  74762.91406
 591	 -55446.45703	  22661.46289	 -74828.78125	  74848.78125
 585	 -55688.39063	  22513.97852	 -74657.07031	  74677.07031
 591	 -55446.45703	  22661.46289	 -74828.78125	  74848.78125
 590	 -55531.52734	  22328.41406	 -74820.22656	  74840.22656
 585	 -55688.39063	  22513.97852	 -74657.07031	  74677.07031
 592	 -54535.26172	  20799.36133	 -74909.84375	  74929.84375
 593	 -54452.75	  21104.65039	 -74989.82813	  75009.82813
 594	 -54359.67188	  20911.90625	 -75149.88281	  75169.88281
 595	 -54499.99219	  20495.04688	 -75000.5625	  75020.5625
 592	 -54535.26172	  20799.36133	 -74909.84375	  74929.84375
 594	 -54359.67188	  20911.90625	 -75149.88281	  75169.88281
 596	 -54308.17578	  21281.44727	 -75176.50781	  75196.50781
 594	 -54359.67188	  20911.90625	 -75149.88281	  75169.88281
 593	 -54452.75	  21104.65039	 -74989.82813	  75009.82813
 597	 -54390.53125	  20567.82422	 -75149.86719	  75169.86719
 595	 -54499.99219	  20495.04688	 -75000.5625	  75020.5625
 594	 -54359.67188	  20911.90625	 -75149.88281	  75169.88281
 596	 -54308.17578	  21281.44727	 -75176.50781	  75196.50781
 598	 -54219.34766	  21328.77344	 -75299.20313	  75319.20313
 594	 -54359.67188	  20911.90625	 -75149.88281	  75169.88281
 599	 -54245.96484	  20744.61914	 -75336.54688	  75356.54688
 597	 -54390.53125	  20567.82422	 -75149.86719	  75169.86719
 594	 -54359.67188	  20911.90625	 -75149.88281	  75169.88281
 598	 -54219.34766	  21328.77344	 -75299.20313	  75319.20313
 600	 -54188.25391	  21060.45703	 -75379.19531	  75399.19531
 594	 -54359.67188	  20911.90625	 -75149.88281	  75169.88281
 600	 -54188.25391	  21060.45703	 -75379.19531	  75399.19531
 599	 -54245.96484	  20744.61914	 -75336.54688	  75356.54688
 594	 -54359.67188	  20911.90625	 -75149.88281	  75169.88281
