 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	 -55627.89453	  19762.50586	 -75726.29688	  75746.29688
 1	 -55580.67188	  19832.88867	 -75668.64844	  75688.64844
 2	 -55565.82422	  19857.22461	 -75805.04688	  75825.04688
 3	 -55350.59766	  20444.91406	 -75483.09375	  75503.09375
 4	 -55318.13672	  20421.91406	 -75446.07031	  75466.07031
 5	 -55248.24219	  20270.7207	 -75554.46094	  75574.46094
 6	 -55528.96094	  21199.25977	 -75280.82813	  75300.82813
 7	 -55453.625	  20860.09375	 -75311.28125	  75331.28125
 8	 -55568.88672	  21233.64648	 -75318.34375	  75338.34375
 9	 -54544.66016	  22999.04492	 -75263.60156	  75283.60156
 10	 -54637.3125	  22474.83398	 -75418.65625	  75438.65625
 11	 -54540.66797	  22690.25195	 -75351.98438	  75371.98438
 12	 -55429.88672	  21419.72266	 -75181.78906	  75201.78906
 13	 -55413.01563	  21357.41016	 -75127.64844	  75147.64844
 14	 -55435.39844	  21413.3457	 -75081.40625	  75101.40625
 15	 -56261.94141	  22212.1582	 -75052.98438	  75072.98438
 16	 -56223.08594	  22350.60547	 -75017.82031	  75037.82031
 17	 -56236.49219	  22315.80859	 -75201.25	  75221.25
 18	 -55248.24219	  20270.7207	 -75554.46094	  75574.46094
 19	 -55303.90625	  20281.39063	 -75498.32813	  75518.32813
 20	 -55350.59766	  20444.91406	 -75483.09375	  75503.09375
 18	 -55248.24219	  20270.7207	 -75554.46094	  75574.46094
 21	 -55203.05859	  20031.82813	 -75578.88281	  75598.88281
 22	 -55291.41406	  20196.22266	 -75348.50781	  75368.50781
 21	 -55203.05859	  20031.82813	 -75578.88281	  75598.88281
 23	 -55207.76172	  19878.87695	 -75359.46875	  75379.46875
 22	 -55291.41406	  20196.22266	 -75348.50781	  75368.50781
 21	 -55203.05859	  20031.82813	 -75578.88281	  75598.88281
 24	 -55102.37891	  20228.2168	 -75600.57031	  75620.57031
 25	 -54827.96875	  20365.57227	 -75520.16406	  75540.16406
 24	 -55102.37891	  20228.2168	 -75600.57031	  75620.57031
 21	 -55203.05859	  20031.82813	 -75578.88281	  75598.88281
 26	 -55248.24219	  20270.7207	 -75554.46094	  75574.46094
 24	 -55102.37891	  20228.2168	 -75600.57031	  75620.57031
 27	 -55005.16016	  20358.6543	 -75616.85938	  75636.85938
 25	 -54827.96875	  20365.57227	 -75520.16406	  75540.16406
 28	 -55318.13672	  20421.91406	 -75446.07031	  75466.07031
 29	 -55382.47656	  20713.10742	 -75451.64844	  75471.64844
 26	 -55248.24219	  20270.7207	 -75554.46094	  75574.46094
 26	 -55248.24219	  20270.7207	 -75554.46094	  75574.46094
 29	 -55382.47656	  20713.10742	 -75451.64844	  75471.64844
 30	 -55192.02344	  20314.84961	 -75636.96875	  75656.96875
 26	 -55248.24219	  20270.7207	 -75554.46094	  75574.46094
 30	 -55192.02344	  20314.84961	 -75636.96875	  75656.96875
 24	 -55102.37891	  20228.2168	 -75600.57031	  75620.57031
 30	 -55192.02344	  20314.84961	 -75636.96875	  75656.96875
 27	 -55005.16016	  20358.6543	 -75616.85938	  75636.85938
 24	 -55102.37891	  20228.2168	 -75600.57031	  75620.57031
 27	 -55005.16016	  20358.6543	 -75616.85938	  75636.85938
 30	 -55192.02344	  20314.84961	 -75636.96875	  75656.96875
 31	 -55333.41016	  20853.04688	 -75476.83594	  75496.83594
 32	 -55382.47656	  20713.10742	 -75451.64844	  75471.64844
 31	 -55333.41016	  20853.04688	 -75476.83594	  75496.83594
 30	 -55192.02344	  20314.84961	 -75636.96875	  75656.96875
 32	 -55382.47656	  20713.10742	 -75451.64844	  75471.64844
 33	 -55456.05469	  21055.59766	 -75404.13281	  75424.13281
 31	 -55333.41016	  20853.04688	 -75476.83594	  75496.83594
