 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	 -40852.85547	  54453.50	 -67097.57813	  67117.57813
 1	 -40761.54297	  54484.81641	 -67120.16406	  67140.16406
 2	 -40446.05469	  54970.95703	 -67030.63281	  67050.63281
 3	 -42417.80078	  55820.49609	 -65706.07813	  65726.07813
 4	 -42110.12891	  56020.30469	 -65418.33984	  65438.33984
 5	 -42286.08203	  55934.97266	 -65414.83594	  65434.83594
 6	 -40274.95703	  50793.24609	 -66093.42188	  66113.42188
 7	 -39438.46484	  47693.65625	 -67014.32813	  67034.32813
 8	 -40259.94922	  50817.99609	 -66129.78906	  66149.78906
 9	 -37548.32031	  43893.39844	 -70346.80469	  70366.80469
 10	 -37671.26563	  44318.125	 -70168.6875	  70188.6875
 11	 -37712.75781	  44289.64844	 -70192.11719	  70212.11719
 12	 -37307.14844	  42774.64844	 -70612.55469	  70632.55469
 13	 -37332.55469	  43120.45313	 -70537.01563	  70557.01563
 14	 -37429.93359	  43407.16406	 -70444.66406	  70464.66406
 15	 -37548.32031	  43893.39844	 -70346.80469	  70366.80469
 16	 -37605.21875	  43553.14844	 -70421.0625	  70441.0625
 17	 -37498.74219	  43440.92969	 -70441.29688	  70461.29688
 18	 -37369.75781	  41457.79688	 -68886.76563	  68906.76563
 19	 -37680.65234	  43156.64453	 -68380.07031	  68400.07031
 20	 -37541.42578	  42374.62109	 -68597.94531	  68617.94531
 21	 -37369.75781	  41457.79688	 -68886.76563	  68906.76563
 22	 -37541.42578	  42374.62109	 -68597.94531	  68617.94531
 23	 -37365.50781	  42068.10938	 -68704.46875	  68724.46875
 24	 -39438.46484	  47693.65625	 -67014.32813	  67034.32813
 25	 -41335.62891	  46223.71094	 -67527.69531	  67547.69531
 26	 -39353.51563	  47693.09766	 -67080.54688	  67100.54688
 27	 -41335.62891	  46223.71094	 -67527.69531	  67547.69531
 28	 -39438.46484	  47693.65625	 -67014.32813	  67034.32813
 29	 -39902.64063	  47242.11328	 -67157.39844	  67177.39844
 30	 -38565.50	  42892.13672	 -68488.27344	  68508.27344
 31	 -39066.98438	  44785.58984	 -67935.48438	  67955.48438
 32	 -38566.83594	  42849.59766	 -68456.3125	  68476.3125
 33	 -38118.79297	  41084.35938	 -69130.20313	  69150.20313
 34	 -38324.40625	  41336.73438	 -68950.72656	  68970.72656
 35	 -38220.875	  41213.21484	 -69465.00781	  69485.00781
 36	 -38627.69531	  42031.48438	 -68710.59375	  68730.59375
 37	 -38152.72656	  40853.10156	 -69056.77344	  69076.77344
 38	 -39220.01563	  40199.10547	 -69244.85156	  69264.85156
 39	 -38566.83594	  42849.59766	 -68456.3125	  68476.3125
 40	 -39713.06641	  42047.62109	 -68739.60938	  68759.60938
 41	 -38565.50	  42892.13672	 -68488.27344	  68508.27344
 42	 -39220.01563	  40199.10547	 -69244.85156	  69264.85156
 43	 -38152.72656	  40853.10156	 -69056.77344	  69076.77344
 44	 -38494.08594	  40694.80078	 -69119.35938	  69139.35938
 45	 -38501.84375	  41043.57031	 -69462.47656	  69482.47656
 46	 -38375.3125	  40679.97656	 -69639.40625	  69659.40625
 47	 -38426.05859	  40926.30078	 -69401.67969	  69421.67969
 48	 -38331.69531	  40519.01563	 -69540.67188	  69560.67188
 49	 -38426.05859	  40926.30078	 -69401.67969	  69421.67969
 50	 -38375.3125	  40679.97656	 -69639.40625	  69659.40625
 51	 -39713.06641	  42047.62109	 -68739.60938	  68759.60938
 52	 -38566.83594	  42849.59766	 -68456.3125	  68476.3125
 53	 -39702.73438	  42028.95703	 -68710.11719	  68730.11719
 54	 -38667.62891	  40347.38281	 -69570.9375	  69590.9375
 55	 -38501.84375	  41043.57031	 -69462.47656	  69482.47656
 56	 -38863.54297	  40570.64844	 -69399.90625	  69419.90625
 57	 -43509.60938	  55798.39063	 -65594.64063	  65614.64063
 58	 -43410.46094	  55817.20313	 -65441.85938	  65461.85938
 59	 -43456.51563	  55914.52344	 -65463.625	  65483.625
 60	 -42098.10156	  51186.96094	 -66464.28906	  66484.28906
 61	 -41899.95703	  50151.63281	 -66744.86719	  66764.86719
 62	 -42094.70703	  50285.57031	 -66625.10156	  66645.10156
 63	 -42675.59766	  49994.86719	 -66837.26563	  66857.26563
 64	 -42537.77734	  49618.25391	 -66895.1875	  66915.1875
 65	 -41899.95703	  50151.63281	 -66744.86719	  66764.86719
 66	 -42094.70703	  50285.57031	 -66625.10156	  66645.10156
 67	 -41899.95703	  50151.63281	 -66744.86719	  66764.86719
 68	 -42537.77734	  49618.25391	 -66895.1875	  66915.1875
 69	 -42214.85156	  50699.57813	 -66181.50781	  66201.50781
 70	 -42094.70703	  50285.57031	 -66625.10156	  66645.10156
 71	 -42093.20313	  50107.75391	 -66345.48438	  66365.48438
 72	 -42214.85156	  50699.57813	 -66181.50781	  66201.50781
 73	 -42093.20313	  50107.75391	 -66345.48438	  66365.48438
 74	 -42209.07813	  49395.03125	 -66560.35156	  66580.35156
 75	 -41335.62891	  46223.71094	 -67527.69531	  67547.69531
 76	 -39902.64063	  47242.11328	 -67157.39844	  67177.39844
 77	 -41345.62891	  46247.76563	 -67466.90625	  67486.90625
 78	 -38627.69531	  42031.48438	 -68710.59375	  68730.59375
 79	 -39220.01563	  40199.10547	 -69244.85156	  69264.85156
 80	 -39124.24609	  39781.56641	 -69390.60938	  69410.60938
 81	 -38863.54297	  40570.64844	 -69399.90625	  69419.90625
 82	 -39043.23828	  39849.30078	 -69572.17969	  69592.17969
 83	 -38589.45313	  40276.86328	 -69507.13281	  69527.13281
 84	 -41068.55859	  45362.19141	 -67702.21094	  67722.21094
 85	 -41452.27734	  46029.67188	 -67498.79688	  67518.79688
