 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	gl_Position.w
 0	  2963.95679	  65556.10938	 -63880.83203	63900.83203
 2	 -5092.90332	  59621.62109	 -65649.99219	65669.99219
 3	 -5092.90332	  58902.94531	 -64566.64844	64586.64844
 0	  2963.95679	  65556.10938	 -63880.83203	63900.83203
 3	 -5092.90332	  58902.94531	 -64566.64844	64586.64844
 1	  2963.95679	  64837.42969	 -62797.48828	62817.48828
 4	 -941.1748	  79545.58594	 -59710.35547	59730.35547
 5	 -941.1748	  78826.90625	 -58627.00781	58647.00781
 7	 -8998.03516	  72892.42188	 -60396.17188	60416.17188
 4	 -941.1748	  79545.58594	 -59710.35547	59730.35547
 7	 -8998.03516	  72892.42188	 -60396.17188	60416.17188
 6	 -8998.03516	  73611.10156	 -61479.51563	61499.51563
 0	  2963.95679	  65556.10938	 -63880.83203	63900.83203
 1	  2963.95679	  64837.42969	 -62797.48828	62817.48828
 5	 -941.1748	  78826.90625	 -58627.00781	58647.00781
 0	  2963.95679	  65556.10938	 -63880.83203	63900.83203
 5	 -941.1748	  78826.90625	 -58627.00781	58647.00781
 4	 -941.1748	  79545.58594	 -59710.35547	59730.35547
 2	 -5092.90332	  59621.62109	 -65649.99219	65669.99219
 6	 -8998.03516	  73611.10156	 -61479.51563	61499.51563
 7	 -8998.03516	  72892.42188	 -60396.17188	60416.17188
 2	 -5092.90332	  59621.62109	 -65649.99219	65669.99219
 7	 -8998.03516	  72892.42188	 -60396.17188	60416.17188
 3	 -5092.90332	  58902.94531	 -64566.64844	64586.64844
 0	  2963.95679	  65556.10938	 -63880.83203	63900.83203
 4	 -941.1748	  79545.58594	 -59710.35547	59730.35547
 6	 -8998.03516	  73611.10156	 -61479.51563	61499.51563
 0	  2963.95679	  65556.10938	 -63880.83203	63900.83203
 6	 -8998.03516	  73611.10156	 -61479.51563	61499.51563
 2	 -5092.90332	  59621.62109	 -65649.99219	65669.99219
 1	  2963.95679	  64837.42969	 -62797.48828	62817.48828
 3	 -5092.90332	  58902.94531	 -64566.64844	64586.64844
 7	 -8998.03516	  72892.42188	 -60396.17188	60416.17188
 1	  2963.95679	  64837.42969	 -62797.48828	62817.48828
 7	 -8998.03516	  72892.42188	 -60396.17188	60416.17188
 5	 -941.1748	  78826.90625	 -58627.00781	58647.00781
